"date","open","high","low","close","depeg_1d","depeg_3d","depeg_5d","depeg_7d","volume","V_monthly","ThreshD","ThreshU","marketCap","circulatingSupply","log_return","close_lag1d","close_lag7d","abs_peg_deviation","intraday_range","volatility_3d","volatility_7d","volatility_30d","ma_7d","ma_30d","dist_from_ma_7d","ema_7d","rsi_14","bb_pctb","dist_from_lower_band","value","value_classification","pct_open_1d","pct_high_1d","pct_low_1d","pct_close_1d","pct_open_3d","pct_high_3d","pct_low_3d","pct_close_3d","pct_open_7d","pct_high_7d","pct_low_7d","pct_close_7d","pct_open_30d","pct_high_30d","pct_low_30d","pct_close_30d","parkinson_daily","parkinson_7d","rvol","close_dai","close_pax","close_usdc","close_usdt","close_wluna","token_address","token_name","shannon_entropy","entropy_7d_avg","log_diff_entropy","gini_coefficient","gini_7d_avg","log_diff_gini","pin_proxy","pin_7d_avg","log_diff_pin","n_big_players","big_players_vol_pct","big_player_7d_avg","gross_inflow","gross_outflow","net_swap_flow","net_flow_7d_avg","log_diff_net_flow"
2021-11-07,1.0026602186,1.0048415721,1.0002554854,1.0033006071,0,1,1,1,72169585.21,2440832563.52,0.99257287607388,1.00742712392612,2875855888.98,2866395045.22,0.000410052814384255,1.0028892852,1.0023062946,0.0033006070999999,0.00457099962617956,0.000524175789220434,0.000972565807611723,0.00124027590206715,1.00314126694286,1.00207927122333,0.000158841194549095,1.00309865823691,53.6019108249455,0.708299326815691,0.00301819016168191,73,"Greed",-0.000779831646297118,-0.000182465916996492,-0.000361129741488544,0.000410136897531915,-0.0014001240457854,-0.00192783142385222,9.10951262113696e-05,-0.000585345144502404,-0.000615024107140218,-0.000673354795339641,0.00245934384866506,0.00099202459902402,0.000486824752917574,0.000383445805402496,0.00240351072279984,0.00110078583057393,0.00274722916228816,0.0033978223263267,0.775478014720053,1.0017629213,1.0005261029,1.0006489462,1.0015165058,50.6132319978,4.34303039965033e+34,"UST",3.03843867023596,4.0643173396915,0.502406533706853,0.970953534133683,0.904818846445847,0.71504219096775,0.00162074554294976,0.00150780427473173,2.84534274510819,20,0.87888000048444,0.788704986306439,362399057.345001,335849137.225001,26549920.1199999,12581513.0328571,2.4930262624098
2021-11-08,1.0031466968,1.0038362139,1.0012851565,1.0026789974,0,1,1,1,128477500.34,2519037830.74,0.992650545536218,1.00734945446378,2879684244.63,2871990190.29,-0.000619756769711914,1.0033006071,1.0018083147,0.0026789974000001,0.00254424138394748,0.000561253114258177,0.000987004843873781,0.00123694501026529,1.00326565018571,1.00212141961667,-0.000584743218912688,1.00299374302768,50.9288252962101,0.549615686689645,0.00229638729675562,75,"Greed",0.000485187495200808,-0.00100051413866041,0.00102940810125945,-0.000619564760153531,-0.000540470716295681,-0.00123398064807999,0.000788767973214959,-0.000701136003960853,0.000994747481121842,-0.000430645902653431,0.00200008566532242,0.000869111073669564,0.000672813457115041,3.94777115021579e-06,0.00189953411863568,0.00126266570178728,0.00152815381041345,0.00325643491075843,1.32531591560645,1.0014880357,0.9996016375,0.9998283622,1.0004432329,54.1577590552,4.34303039965033e+34,"UST",4.89392052991907,4.18022331504038,0.959586401819823,0.861686873090904,0.902077917910142,0.635186016239692,0,0.00106276644651633,0,22,0.67145026575211,0.755272721629261,33454423.8783088,34729244.3883088,-1274820.51000001,9130570.60428569,0.0468988348984894
2021-11-09,1.0025924641,1.0049777271,1.0023480201,1.0038707137,1,1,1,1,99833868.19,2553782930.23,0.992684028470214,1.00731597152979,2884036853.07,2872916615.33,0.0011878264799788,1.0026789974,1.0023095001,0.00387071370000002,0.00261956740455919,0.00090671539626566,0.00106204245558291,0.00123112790348702,1.0034886807,1.00224327843,0.000380704842363996,1.00321298569576,55.5095975225633,0.807282858207488,0.00327507762189373,84,"Extreme Greed",-0.000552494168368478,0.00113715084611762,0.00106149940713702,0.00118853222525864,-0.000847353685808493,-4.69916689827905e-05,0.00173011499949686,0.000978601042491273,0.000620232316336206,0.000513913265175159,0.00103671425843779,0.00155761628503401,0.00105612224700879,0.00123664502360385,0.00420735480506955,0.0036549787648729,0.00157353723860039,0.00323253145455849,1.0161393405923,0.9994914092,0.999650476,1.0000754724,1.0002019857,50.2353362509,4.34303039965033e+34,"UST",4.7557766717661,4.24918077722363,0.678922739832941,0.891003418190302,0.910248775733489,0.709956256190164,0.00206185567010309,0.00135731725653106,3.07355205239854,9,0.532262374577785,0.712202789966054,46023876.1621677,39927581.0721677,6096295.08999999,9099658.84714283,1.75476302417747
2021-11-10,1.0039633471,1.0364803797,0.9800872538,1.0037715659,0,1,1,1,172127196.39,2655111780.45,0.992778306315249,1.00722169368475,3240382821.81,3228207424.61,-9.87703846329049e-05,1.0038707137,1.0044104283,0.00377156589999994,0.0561812346710946,0.000930422440796726,0.000668480180848438,0.00115791879877788,1.00339741464286,1.00228371576,0.000372884414174099,1.00335263074682,55.0491735453002,0.755725466261293,0.00310881928731378,75,"Greed",0.0013673382247399,0.031346617691623,-0.0222086200138143,-9.87655069990591e-05,0.00129967109079043,0.0314863640980525,-0.020163080227383,0.000469409463791036,0.00138750605701961,0.0270864438243749,-0.0198079922959831,-0.000636057115696511,0.00370695527717986,0.0332411827474907,-0.0174346770546625,0.00121002411863362,0.0335980363198557,0.0129359358830916,1.67134133223937,0.9877538364,0.9994265469,0.9995225624,1.0000970158,48.7882979561,4.34303039965033e+34,"UST",4.3321097789029,4.26001560532608,0.647572323665529,0.928428072038459,0.91551645763049,0.713873833447086,0,0.00135731725653106,0,20,0.877037808161269,0.726769037945286,171020971.205841,171187064.865841,-166093.660000026,7870934.85571425,0.0268804730665734
2021-11-11,1.0037447791,1.0058990089,1.0011111887,1.0042276822,0,1,1,1,100877070.51,2683717799.26,0.992804056946541,1.00719594305346,3671363571.67,3655907556.22,0.00045429928151265,1.0037715659,1.0038882282,0.00422768220000002,0.00476766403163787,0.000645404227148722,0.000665662849738577,0.00113717257976373,1.00344590807143,1.00237842612333,0.000779089457919977,1.00357139361012,56.8234252606731,0.841387957045118,0.0032973689234997,77,"Extreme Greed",-0.000217705158889834,-0.0295050165916807,0.0214510849095179,0.00045440249105993,0.000596206219796052,0.00205491191833545,-0.000173744511112323,0.00154454696270266,-0.000319955549345865,-0.00087751835021754,0.000946657792841217,0.000338139237481426,0.000899966466081985,7.60266319248999e-05,0.00285106570112739,0.002837377241625,0.00286534121613291,0.0128945782730143,0.988011031321084,1.0053536445,1.0014809459,0.9998555834,1.0006440573,50.5954062066,4.34303039965033e+34,"UST",2.71229500389146,4.08514328533764,0.486170096068728,0.940177426176731,0.916721060197258,0.699400609103899,0.00210526315789474,0.00114786505459765,3.0934319407557,16,0.973930749501633,0.774533394720129,116870442.384364,172269267.484364,-55398825.0999999,-1896218.05857145,5.81274947474924
2021-11-12,1.0042218557,1.0062920689,1.0020019676,1.0034394404,1,1,1,1,109410563.84,2738110799.45,0.992852025509381,1.00714797449062,4123106957.09,4108974384.73,-0.000785231607001688,1.0042276822,1.003382505,0.00343944039999999,0.00427539632913939,0.000620960531355462,0.000711476502412853,0.00114807850161188,1.0034540417,1.00243934973333,-1.45510401006861e-05,1.00353840530759,52.9348726629789,0.650488008577188,0.00248976680069296,74,"Greed",0.000475296718781169,0.000390754933171448,0.000889790175212044,-0.000784923393341639,0.00162517838338506,0.00130783177035436,-0.000345241865161101,-0.0004296104011347,0.000530736328024986,0.00120947027398411,0.0015052237131024,5.67434649460604e-05,0.00271887796728946,0.00119105454142822,0.00325968775442044,0.00182476726402555,0.0025658317716037,0.0128893607214276,1.05821029976532,1.0018698681,0.9989810659,0.9992961468,1.0001139112,49.5577888877,4.34303039965033e+34,"UST",3.73266834626994,4.01719109650436,0.865482455818329,0.917409952077533,0.919906903444938,0.680912682136861,0.00387596899224806,0.00138054762331367,1.0143604839579,14,0.895748732842095,0.796606105255983,98404874.6338049,88632122.0738049,9772752.56,-1718345.79142859,0.162465059775421
2021-11-13,1.0037574503,1.0087894866,1.0022212887,1.0077274139,1,1,1,1,57451591.39,2734317731.77,0.992848721793875,1.00715127820612,4569319852.19,4534281581.81,0.00426417130755526,1.0034394404,1.0028892852,0.00772741390000009,0.00651783191506176,0.00263147713499279,0.00171611691081688,0.00138069188361344,1.00414520294286,1.00264322501333,0.0035674232637316,1.00458565745569,66.4036900024341,1.30124923112243,0.007436325520534,72,"Greed",-0.000462452990207345,0.00248180203062725,0.000218882903518853,0.00427327582249586,-0.000205083980998702,-0.0267162733056412,0.0225837391662648,0.0039409843179342,0.000313635535963142,0.00374570967780047,0.00160346172403735,0.00482419023854191,0.00226088056715453,0.00527508511344684,0.00282213048201811,0.00610642000781917,0.00392302111599421,0.0129359430258242,0.55806771026685,1.0013494909,1.0007270291,1.000830352,1.0008482508,52.1742715718,4.34303039965033e+34,"UST",3.8251277824538,3.89861954049132,0.705442719250312,0.926908362086211,0.919509662541975,0.698255803067518,0,0.00138054762331367,0,16,0.690254345234743,0.788509182364868,112196448.367377,103812726.237377,8383722.13000001,-862435.624285731,0.619429019779026
2021-11-14,1.0076958233,1.0096066792,1.0039656029,1.0067272363,1,1,1,1,56374445.84,2724745062.15,0.992840356875339,1.00715964312466,4997330751.31,4963937173.03,-0.000993000941556433,1.0077274139,1.0033006071,0.00672723629999993,0.00560338103172078,0.00297706505210382,0.00183195085801421,0.00137850588543486,1.0046347214,1.00284926448333,0.0020828614176145,1.00512105216677,61.9503705661199,1.01777593650626,0.00665393325696727,74,"Greed",0.00392363015469814,0.000810072478802552,0.00174044816216443,-0.000992508079272519,0.00393630361250057,0.0036859269839172,0.00285124592774416,0.00248903126681794,0.00502224443194836,0.00474214765024262,0.00370916986125416,0.0034153564502513,0.00605358830454882,0.00702495663017281,0.00579823910564469,0.00617781069287987,0.00336498517594632,0.012956775452777,0.55407201290677,1.0007289899,0.9999555438,0.9996466273,1.000366883,51.0668342354,4.34303039965033e+34,"UST",4.26327439117004,4.07359607205333,0.748825552044004,0.846295088757222,0.901701313202481,0.648636856383067,0.00977198697068404,0.00254501068441856,4.59228624033085,13,0.840245416934034,0.782989956143382,25250947.4948736,23325005.3148736,1925942.18,-4380146.75857143,0.206789731427348
2021-11-15,1.0067498457,1.0077236827,1.0029121758,1.0049677817,1,1,1,1,91348427.92,2757972024.3,0.992869225307522,1.00713077469248,5433176006.89,5406318596.47,-0.00174922643133026,1.0067272363,1.0026789974,0.0049677817,0.00478772253958327,0.00327543099999189,0.00198871784870994,0.00142294563781583,1.00496169058571,1.00298225662667,6.06104127419258e-06,1.00508273455008,54.9667973208984,0.727577139806541,0.00485666523154188,72,"Greed",-0.00093875312185194,-0.00186507928165855,-0.0010492661272031,-0.00174769742643143,0.00251736206063527,0.00142266231071964,0.00090838963338566,0.00152310267911213,0.00359184644827503,0.00387261262960091,0.00162493100935115,0.0022826690355885,0.00641310551080945,4.29571719257642e-05,0.00670098384439518,0.00398586605364544,0.0028743244406631,0.0129894061112327,0.898630110677617,1.0001597113,0.9997784588,0.9996428445,1.0015019815,48.0500522212,4.34303039965033e+34,"UST",4.40990372004825,4.00445081350036,0.71018586018054,0.875875763187996,0.903728297502065,0.710412703206633,0,0.00254501068441856,0,17,0.704940911878011,0.787774334161368,106114617.972019,87843527.3920191,18271090.58,-1587873.74571429,2.35011993867711
2021-11-16,1.0056015716,1.040884904,0.9761278008,1.0049003432,1,1,1,1,181740853.79,2904310571.19,0.992991060442596,1.0070089395574,5814751497.67,5786396170.71,-6.71073879820731e-05,1.0049677817,1.0038707137,0.0049003432000001,0.0644413186224894,0.000842484454844606,0.00195431607555885,0.00141484137161481,1.00510878051429,1.00308120585667,-0.000207377866283297,1.00503713671256,54.7122124558948,0.696361933968853,0.00452178496871938,71,"Greed",-0.00114057539209411,0.0329070576282886,-0.0267066006837884,-6.71051363316612e-05,0.0018372180445075,0.0318157730887677,-0.026035655193322,-0.00280539227275654,0.00300132666835996,0.0357293260653797,-0.0261587979166997,0.00102565946585406,0.00533524452063368,0.0371108156352045,-0.0221530402997152,0.00296275325682794,0.0385758348088904,0.0195180931065777,1.7498728191966,1.0011561072,1.0001226725,1.0004254468,1.0006746906,43.2494554997,4.34303039965033e+34,"UST",4.78660650080741,4.00885507479197,0.734959428897473,0.864498222293851,0.899941840945429,0.68657433760226,0,0.00225045987440384,0,19,0.763899207117435,0.82086531023846,80238212.4099861,68434485.7299861,11803726.68,-772526.375714286,0.498368103218152
2021-11-17,1.0041665548,1.0306772209,1.0000173196,1.0032074873,0,1,1,1,106378932.19,2965313326.28,0.993039456741267,1.00696054325873,6174335512.38,6154594727.86,-0.00168602131350428,1.0049003432,1.0037715659,0.00320748730000008,0.0305618744757548,0.00095345002151518,0.0020758134681789,0.00145178534116008,1.00502819785714,1.00312579305333,-0.00181160146653082,1.00457972435942,48.6241270206871,0.431448713398421,0.00278242325086014,52,"Neutral",-0.00142702322721779,-0.00980673565422388,0.0244737613050474,-0.00168460077803266,-0.00350231530030785,0.0208700498264294,-0.00393268782176916,-0.00349622904108157,0.000202405496761427,-0.00559890849229555,0.0203349913211574,-0.000561959134092514,0.00212704927908026,0.0277929759362651,0.00114018992733085,0.00133511939842134,0.0181362053314093,0.0163304518741257,1.02537595055407,1.0030699995,0.9998410381,0.9998502381,1.0000634972,43.1471962524,4.34303039965033e+34,"UST",4.45759715517118,4.0267818428303,0.658164944040386,0.830575653962334,0.885962924077411,0.673275680286446,0.00623700623700624,0.00314146076540473,4.14899154755559,19,0.851836553384243,0.817265130984599,77626547.0767898,66964431.7867898,10662115.29,774360.61714286,0.643580678852806
2021-11-18,1.0027027853,1.0051528444,0.9969586066,1.0024884831,0,1,1,1,205712172.93,3120075880.02,0.993156499847322,1.00684350015268,6538363995.99,6522133776.33,-0.00071696233268703,1.0032074873,1.0042276822,0.00248848310000004,0.00817389719496913,0.000814684914114019,0.00207274242781508,0.00145659952671408,1.00477974084286,1.00315868194667,-0.00228035822152931,1.00405691404456,46.2691632719895,0.28958594027018,0.00171970267591495,54,"Neutral",-0.00145769593002597,-0.0247646653893367,-0.00305866002523176,-0.000716705376606732,-0.00401992651628973,-0.00255113414930567,-0.0059362817040793,-0.00246704286957935,-0.00103810632114514,-0.00074178868196316,-0.00414797291936401,-0.00173187727327915,0.00070190585608645,0.00271990048441915,-0.0027139417032178,0.00098518722975983,0.00491597887627718,0.0164000970246219,1.9066087309054,0.9964562056,0.9993092103,0.9996956851,0.9999695641,40.2829533012,4.34303039965033e+34,"UST",3.79410106079417,4.18132556524497,0.615798842402136,0.878057544769662,0.877088655304973,0.721268144941889,0,0.00284070888570548,0,21,0.855352107307432,0.800325324956856,72126550.1845937,51423064.8845937,20703485.3,11646119.2457143,1.07901487636089
2021-11-19,1.0024060595,1.0045298918,0.9986096141,1.0021447075,1,1,1,1,111277237.03,3157662630.15,0.993183761820944,1.00681623817906,6898552011.44,6883788298.98,-0.00034298105506989,1.0024884831,1.0034394404,0.00214470750000006,0.00590760760965255,0.000693144338033363,0.00206032758807608,0.00145245908952673,1.004594779,1.0032023069,-0.00243886545223622,1.00357886240842,45.1433800120159,0.237478982931674,0.00142612764197238,34,"Fear",-0.00029592597562315,-0.000619759077905956,0.00165604418184479,-0.000342922243791695,-0.00317771191916067,-0.0349270241698116,0.0230316289338085,-0.0027421979887329,-0.00180816239926818,-0.00175115868887459,-0.00338557568716694,-0.00129029500722416,0.00100049144672862,0.000221962015415195,0.000342841618874067,0.00130765545378535,0.0035499269499784,0.0164262888843685,1.01718311369469,1.0048333304,1.0000659728,0.9999913902,1.0008195733,42.4236252233,4.34303039965033e+34,"UST",3.16906560983038,4.10081088861075,0.607174848944735,0.918472284176203,0.877240417033354,0.715841858160342,0.00170357751277683,0.00253036724578102,2.89235729251528,17,0.942755560910221,0.807040586109446,196416214.194437,249121744.444437,-52705530.25,2720650.27285713,1.26574466297668
2021-11-20,1.0019224593,1.0036041178,0.9903911456,1.0011180913,0,1,1,1,78354713.4,3158675182.39,0.993184490241823,1.00681550975818,7171133100.78,7163124073.91,-0.00102494419652551,1.0021447075,1.0077274139,0.00111809129999995,0.0131982153901966,0.000341513433304753,0.000631075637169772,0.00145295532608617,1.00365059005714,1.00317755284,-0.00252328726972472,1.00296366963132,41.86729060531,0.0980177690642347,0.000620217470029295,43,"Fear",-0.000482439422045347,-0.000921599255091631,-0.00822991125256389,-0.00102441912062895,-0.0022347841493755,-0.0262672954742896,-0.00962600728140428,-0.00208271571579222,-0.00182812192273294,-0.00514018917611516,-0.0118039231788272,-0.00655864126432904,0.00107321725588809,-0.00228923745478621,-0.00824839831360312,-0.000741242560257805,0.0079592111262947,0.0166335277276499,0.718360995434541,1.0074067795,0.9988283062,0.9996991453,1.0003621974,45.1165194173,4.34303039965033e+34,"UST",4.33654221934546,4.17387009388099,0.862195436307714,0.868060480428444,0.86883357679653,0.665267390554536,0.0028328611898017,0.00293506170146698,0.944174351025881,10,0.63051748650231,0.79850674914767,49859221.0630389,46620268.6430389,3238952.42000001,1985683.17142856,0.0596394286289016
2021-11-21,1.0010839789,1.0039935505,0.9991362117,1.0019926598,0,1,1,1,75907887.9,3115979988.16,0.993153502613288,1.00684649738671,7180575046.53,7166295058.61,0.000873210385487649,1.0011180913,1.0067272363,0.00199265979999996,0.00484767902488375,0.000961525364859314,0.000928893295019691,0.00144922420429674,1.00297422198571,1.00321615788333,-0.000978651459028751,1.00272091717349,45.4960647133727,0.232873275389322,0.00146336394510046,49,"Neutral",-0.000836871548508783,0.000388034179108093,0.00882991143332777,0.000873591744670538,-0.00161444290744208,-0.00115335086246713,0.00218424825823654,-0.000494592514885408,-0.00656134941429807,-0.0055597182701365,-0.00481031539930253,-0.00470293871992661,-0.000652552382434045,-0.00139925104343358,0.00133462976349675,0.00115718561876492,0.00291257712059613,0.0166213274908843,0.69731016764508,0.9969374162,1.0001177816,1.0002346445,1.0008726956,43.6024340829,4.34303039965033e+34,"UST",4.96288127025341,4.27381393375004,0.762862794681644,0.843042264776526,0.868368887656431,0.67857517916674,0.0017636684303351,0.00179101619570284,0.470845395447133,18,0.747150792447916,0.785207517078224,42696462.592629,45608607.272629,-2912144.68,1294527.90571427,0.641380359621291
