date,open,high,low,close,depeg_1d,depeg_3d,depeg_5d,depeg_7d,PL_3,PH_3,PL_5,PH_5,PL_7,PH_7,volume,V_monthly,ThreshD,ThreshU,marketCap,circulatingSupply,WLUNA_close
2022-01-28,0.9967344514,0.9999674194,0.9885030652,0.9951491453,0,0,0,0,0.9980309088,1.0003946551,0.9980309088,1.0025365123,0.9980309088,1.0025365123,2709127514.44,11556913203.62,0.9955769751151812,1.0044230248848187,11213392616.85,11268052301.41,50.5994494538
2022-01-29,0.9950557047,1.0017066191,0.9950373585,1.0003946551,0,0,0,0,0.9980309088,1.0025365123,0.9980309088,1.0025365123,0.9980309088,1.0025365123,728528587.28,12174819862.54,0.9956531049790902,1.0043468950209098,11265156926.08,11260712828.7,50.7947554648
2022-01-30,1.0005071475,1.003631573,0.9963633603,0.9997874459,0,0,0,0,0.9980309088,1.0025365123,0.9980309088,1.0025365123,0.9980309088,1.0025365123,298851398.33,12337967682.360004,0.995672350059118,1.0043276499408822,11263690537.38,11266085189.6,46.273418425
2022-01-31,0.9998629581,1.0010652689,0.9950063214,0.9980309088,0,0,0,0,0.9992440325,1.0025365123,0.9992440325,1.0025365123,0.9992440325,1.0025365123,333050048.9,12544381963.83,0.9956962182110892,1.0043037817889109,11248472630.34,11270665599.15,52.342790264
2022-02-01,0.9979232098,1.0042677524,0.9956393966,1.0025365123,0,0,0,0,0.9992440325,1.0012363356,0.9992440325,1.0022399885,0.9992440325,1.0022399885,287335185.68,12726373645.49,0.99571683199188,1.00428316800812,11294484656.58,11265908541.02,52.0234347777
2022-02-02,1.0024958166,1.0034129962,0.9952252095,1.0009360435,0,0,0,0,0.9992440325,1.0017799343,0.9992440325,1.0022399885,0.9992440325,1.0022399885,220522061.82,12807572160.37,0.9957259027835612,1.0042740972164388,11283131255.22,11272579629.89,47.5679567439
2022-02-03,1.0009139647,1.0030974527,0.99530588,0.9992440325,0,0,0,0,1.0012363356,1.0022399885,1.0000265916,1.0022399885,0.9999337758,1.0022399885,288814118.39,12940250895.87,0.9957405606925808,1.0042594393074191,11270669842.82,11279196549.16,51.0310856745
2022-02-04,0.9989714634,1.0020243483,0.9968723128,1.0012363356,0,0,0,0,1.0014002381,1.0022399885,0.9999337758,1.0022399885,0.9999337758,1.0022399885,360633692.82,13043294203.39,0.9957518070236904,1.0042481929763096,11286969710.64,11273032459.01,53.8911329963
2022-02-05,1.0012728094,1.0048686902,0.9982605767,1.0017799343,0,0,0,0,1.0000265916,1.0022399885,0.9999337758,1.0022399885,0.9999337758,1.0027555093,246715758.71,13033324155.479998,0.9957507240589346,1.0042492759410653,11293183085.94,11273117676.92,55.3748056166
2022-02-06,1.0018059381,1.0035028404,0.9981714601,1.0022399885,0,0,0,0,0.9999337758,1.0014002381,0.9999337758,1.0021315635,0.9999337758,1.0027555093,167274345.46,12843238842.609997,0.9957298629528648,1.0042701370471352,11299508167.99,11274253968.93,56.1022802006
2022-02-07,1.0022087908,1.0033373619,0.9975671049,1.0014002381,0,0,0,0,0.9999337758,1.0020027835,0.9999337758,1.0027555093,0.9999337758,1.0027555093,361508928.31,12953535299.689997,0.995742017269612,1.004257982730388,11276743982.44,11260975934.88,59.4696332824
2022-02-08,1.0015090054,1.0035626108,0.9974287656,1.0000265916,0,0,0,0,0.9999337758,1.0021315635,0.9999337758,1.0027555093,0.9996828435,1.0027555093,309046889.51,13066644171.059998,0.9957543390258636,1.0042456609741364,11256712770.42,11256413444.57,57.2942274197
2022-02-09,0.9998941299,1.0037636761,0.9975185771,0.9999337758,0,0,0,0,1.0020027835,1.0027555093,1.0016521037,1.0027555093,0.999309891,1.0027555093,224315813.72,13021877485.949997,0.9957494793379548,1.0042505206620451,11255788312.71,11256533767.76,57.2896795627
2022-02-10,0.9999464441,1.004172228,0.9973132255,1.0020027835,0,0,0,0,1.0016955565,1.0027555093,0.9996828435,1.0027555093,0.999309891,1.0027555093,320751876.63,13128903073.699997,0.9957610608142968,1.0042389391857032,11280420115.3,11257873032.9,52.1742622286
2022-02-11,1.0020508629,1.0060824207,0.9973552453,1.0021315635,0,0,0,0,1.0016521037,1.0027555093,0.999309891,1.0027555093,0.999309891,1.0041646555,323978340.92,13227213490.699997,0.9957715888217754,1.0042284111782245,11345945408.53,11321812246.74,50.3884699762
2022-02-12,1.0022087533,1.0042681527,0.9996898016,1.0027555093,0,0,0,0,0.9996828435,1.0016955565,0.999309891,1.0016955565,0.999309891,1.0041646555,243428856.11,13249502589.569996,0.9957739612472856,1.0042260387527142,11435155165.36,11403732075.43,52.0026962254
2022-02-13,1.0026749758,1.0058573116,0.997488792,1.0016955565,0,0,0,0,0.999309891,1.0016521037,0.999309891,1.0041646555,0.999309891,1.0041646555,221814980.83,13275249010.639996,0.995776695051353,1.0042233049486469,11501488897.17,11482020482.32,51.7949874907
2022-02-14,1.0019336984,1.0043537905,0.9952932896,1.0016521037,0,0,0,0,0.999309891,1.0011788561,0.999309891,1.0041646555,0.999309891,1.0041646555,309047532.25,13423801927.349997,0.9957923317762548,1.0042076682237453,11579339468.76,11560240752.15,53.8497130307
2022-02-15,1.0016293919,1.0035386962,0.997322848,0.9996828435,0,0,0,1,0.999309891,1.0041646555,0.999309891,1.0041646555,0.999309891,1.0047103994,406108093.15,13694581388.049995,0.995820248975822,1.004179751024178,11631033874.27,11634723902.36,56.805390095
2022-02-16,0.9998720363,1.0033984395,0.9973038773,0.999309891,0,1,1,1,1.0011788561,1.0041646555,1.0003686232,1.0041646555,1.0003686232,1.0047103994,360210747.25,13855618228.619995,0.9958365051623972,1.004163494837603,11708671450.46,11716757290.32,56.0555298738
2022-02-17,0.9990680655,1.0035806708,0.9975371376,1.0011788561,1,1,1,1,1.0003686232,1.0041646555,1.0003686232,1.0047103994,1.0003686232,1.0047103994,350189041.33,13906644605.899996,0.9958416036467096,1.0041583963532903,11824781834.56,11810858532.28,50.2542698318
2022-02-18,1.0013699953,1.0060576907,0.9993234017,1.0041646555,0,0,1,1,1.0003686232,1.0037305338,1.0003686232,1.0047103994,1.0003686232,1.0047103994,397256617.28,14025301727.679996,0.9958533638550154,1.004146636144985,11983882945.19,11934181191.37,50.7264545246
2022-02-19,1.0042488649,1.0050719321,0.9988640411,1.0037305338,0,1,1,1,1.0003686232,1.0047103994,1.0003686232,1.0047103994,1.0003686232,1.0047103994,273702124.56,14098172614.519997,0.995860520602221,1.0041394793977791,12084762647.75,12039847589.51,50.4324661462
2022-02-20,1.0036595035,1.0079214168,0.9988158116,1.0003686232,0,1,1,1,1.0020054976,1.0047103994,1.0007943162,1.0047103994,1.0007943162,1.0047103994,323113696.79,13704197842.139996,0.9958212268705672,1.0041787731294327,12073172506.85,12068723695.39,49.3645592553
2022-02-21,1.0002384471,1.0100231425,0.9987668711,1.0020054976,1,1,1,1,1.0007943162,1.0047103994,1.0007943162,1.0047103994,1.0007943162,1.0047103994,446456030.9,13323085548.73,0.995781755705032,1.004218244294968,12157283586.08,12132950981.75,50.1766915866
2022-02-22,1.0020642745,1.0075754724,0.9983868966,1.0047103994,1,1,1,1,1.0007943162,1.0043469626,1.0007943162,1.0043469626,1.0007943162,1.0043469626,417702652.04,13399869418.7,0.9957898282651764,1.0042101717348235,12264099728.64,12206601759.48,54.7845530599
2022-02-23,1.0047584583,1.0075545378,0.9992736851,1.0043469626,0,0,0,0,1.0007943162,1.0037595351,1.0007943162,1.0039139117,1.0007943162,1.0039139117,504447657.55,13200972805.320002,0.9957687889531353,1.0042312110468647,12361418287.52,12307916236.29,59.6512558936
2022-02-24,1.0044851987,1.0127498336,0.9910138303,1.0007943162,0,0,0,1,1.0034683897,1.0039139117,1.00286974,1.0039139117,1.00286974,1.0049040948,815186444.71,13614672848.34,0.9958120875242552,1.004187912475745,12466126563.7,12456232376.23,65.390005763
2022-02-25,1.0005666959,1.0150341802,1.0000462556,1.0034683897,0,0,0,1,1.0033419995,1.0039139117,1.00286974,1.0039139117,1.00286974,1.0061764472,589360458.46,13717943559.75,0.9958226230815796,1.0041773769184206,12618554684.2,12574939892.15,73.1727632044
2022-02-26,1.0034736237,1.0059152372,0.9996976059,1.0037595351,0,0,1,1,1.00286974,1.0039139117,1.00286974,1.0049040948,1.00286974,1.0065574183,487883181.24,13326362675.37,0.9957821015071686,1.0042178984928314,12735970414.76,12688268423.71,78.0794832281
2022-02-27,1.0037083841,1.0055774225,0.996761705,1.0039139117,0,0,1,1,1.00286974,1.0033929328,1.00286974,1.0061764472,1.00286974,1.0065574183,347270034.49,10964505195.419998,0.9954987100647265,1.0045012899352737,12872208310.72,12822024040.32,72.6421159445
2022-02-28,1.0039294028,1.0065105245,0.9998136803,1.0033419995,0,1,1,1,1.00286974,1.0049040948,1.00286974,1.0065574183,0.9985065519,1.0065574183,626887848.66,10862864456.8,0.9954847145278244,1.0045152854721755,12967430321.85,12924237526.72,91.1385875182
2022-03-01,1.003379871,1.0054573286,0.9994271682,1.00286974,0,1,1,1,1.0033929328,1.0061764472,1.0033929328,1.0065574183,0.9985065519,1.0065574183,673678439.9,11237691498.37,0.9955354848796172,1.0044645151203828,13073665688.7,13036255026.53,89.5357572811
2022-03-02,1.0028794967,1.0058447948,0.9990553402,1.0033929328,1,1,1,1,1.0049040948,1.0065574183,0.9985065519,1.0065574183,0.9985065519,1.0065574183,639513825.05,11544155274.52,0.995575346358404,1.0044246536415962,13219509072.59,13174807835.01,92.1105719692
2022-03-03,1.0034243686,1.0084178845,0.9988164757,1.0049040948,1,1,1,1,1.0038029443,1.0065574183,0.9985065519,1.0065574183,0.9985065519,1.0065574183,698973210.78,11955793299.62,0.9956267208394104,1.0043732791605895,13373711105.06,13308445228.25,90.3140574445
2022-03-04,1.0051815026,1.0098487551,0.9982825214,1.0061764472,1,1,1,1,0.9985065519,1.0065574183,0.9985065519,1.0065574183,0.9985065519,1.0065574183,663641731,12398912968.8,0.9956794523804504,1.0043205476195494,13522812233.39,13439802005.52,83.2730312069
2022-03-05,1.0061514515,1.0081345798,1.001327246,1.0065574183,0,0,1,1,0.9985065519,1.0038029443,0.9985065519,1.0051898856,0.9985065519,1.0051898856,495548043.03,12605646893.44,0.9957032018326596,1.0042967981673403,13652019457.63,13563080663.72,87.4090635559
2022-03-06,1.006591168,1.0091436299,0.9991321917,1.0038029443,0,1,1,1,0.9985065519,1.0051898856,0.9985065519,1.0051898856,0.9985065519,1.0051898856,415314313.33,12660327513.95,0.9957093967924612,1.004290603207539,13742731104.61,13690666263.7,79.1157715709
2022-03-07,1.0037039361,1.0131145105,0.9916288063,0.9985065519,0,1,1,1,1.0036071459,1.0051898856,1.0029279551,1.0051898856,1.0029279551,1.0051898856,569446274.21,12983058029.45,0.99574524718862,1.00425475281138,13796677904.61,13817313345.13,77.9427476585
2022-03-08,0.9984114306,1.0096271003,0.9753916741,1.0036071459,1,1,1,1,1.0039838358,1.0051898856,1.0029279551,1.0051898856,1.0029279551,1.0051898856,537500440.72,13353284124.71,0.9957849379713548,1.004215062028645,14017779757.49,13967397317.13,85.4987116863
2022-03-09,1.0036837014,1.0072275133,0.9995961798,1.0051898856,1,1,1,1,1.0029279551,1.0050155578,1.0029279551,1.0050155578,1.0029279551,1.0050155578,843844881.03,13835620077.43,0.9958345001416624,1.0041654998583378,14182185937.51,14108962038.08,99.448182594
2022-03-10,1.005169873,1.0071536162,0.9988908183,1.0050155578,0,0,0,0,1.0029279551,1.0039838358,1.0029279551,1.0040185965,1.0029279551,1.0040185965,655263726.9,14181836914.820002,0.995868676807701,1.004131323192299,14328916066.93,14257407216.61,101.5880067127
2022-03-11,1.0050864761,1.0075068099,1.0007693775,1.0039838358,0,0,0,0,1.0029279551,1.0040185965,1.0029279551,1.0040185965,1.0029279551,1.0040185965,505556920.18,14463078021.28,0.9958956307646284,1.0041043692353715,14459066128.17,14401692151.5,88.2188436346
2022-03-12,1.0041012707,1.0066098386,1.0023980824,1.0029279551,0,0,0,0,1.0029407464,1.0040185965,1.0029407464,1.0040185965,1.0029407464,1.0040185965,350360633.68,14492686778.33,0.9958984277644006,1.0041015722355997,14576597586.7,14534042562.94,86.1397953684
2022-03-13,1.0029130649,1.0038251647,1.0023406516,1.0029407464,0,0,0,0,1.003192742,1.0040185965,1.003192742,1.0040185965,1.003192742,1.0040185965,395456371.34,14564164808.750002,0.9959051486722216,1.0040948513277783,14658438075.21,14615457720.3,87.6178147454
2022-03-14,1.0029768036,1.0050658655,1.001912779,1.0040185965,0,0,0,0,1.003192742,1.0037422843,1.003192742,1.0039368276,1.0012536395,1.0039368276,459954662.4,14780690615.04,0.9959252425936206,1.0040747574063795,14746179968.19,14687158206.14,94.8529236218
2022-03-15,1.0038945751,1.0040085196,1.0020752974,1.003192742,0,0,0,0,1.0032281294,1.0037422843,1.0032281294,1.0039368276,1.0012536395,1.0039368276,626360709.9,15185236344.11,0.9959617535982728,1.0040382464017272,14894014971.98,14846613564.61,88.6347924231
2022-03-16,1.0030002934,1.005530852,1.0006303413,1.0034472028,0,0,0,0,1.0032281294,1.0039368276,1.0012536395,1.0039368276,1.0009285554,1.0039368276,660889303.34,15537078115.2,0.9959924690637286,1.0040075309362717,15037400450.45,14985741560.72,89.2780435819
2022-03-17,1.0034083909,1.0055362984,1.0013774068,1.0037422843,0,0,0,0,1.0032281294,1.0039368276,1.0012536395,1.0039368276,0.9998767518,1.0039368276,467567794.06,15598537816.109997,0.9959977393407562,1.0040022606592438,15173319304.94,15116748136.02,86.9104612704
2022-03-18,1.003812645,1.005986615,0.9994852811,1.0032281294,0,0,0,0,1.0012536395,1.0039368276,1.0009285554,1.0039368276,0.9998767518,1.0039368276,496104164.29,15734431233.149998,0.9960092947676658,1.0039907052323342,15285295122.59,15236110984.48,88.6089099737
2022-03-19,1.0031656893,1.0060580128,1.00149938,1.0039368276,0,0,0,0,1.0012536395,1.0037573009,0.9998767518,1.0037573009,0.9998767518,1.0037573009,373394667.03,15757636858.85,0.9960112547127468,1.0039887452872531,15350395283.68,15290200400.69,92.1029336787
2022-03-20,1.0039126365,1.0054891764,1.0005585104,1.0037573009,0,0,0,0,1.0009285554,1.0018552799,0.9998767518,1.0018580085,0.9993304662,1.0018580085,330755661.22,15691135902.79,0.996005627724187,1.003994372275813,15439586892.3,15381792868.53,90.532283341
2022-03-21,1.0038071514,1.005519796,0.9977395459,1.0012536395,0,0,0,0,0.9998767518,1.0018552799,0.9998767518,1.0018580085,0.9990212692,1.0018580085,519038342.29,15936472120.52,0.996026231120916,1.003973768879084,15521020895.31,15501587493.64,95.9487470744
2022-03-22,1.0011534257,1.0043213511,1.0002591545,1.0018552799,0,0,0,0,0.9998767518,1.0018580085,0.9993304662,1.0018580085,0.9990212692,1.0018580085,512747682.35,16126106106.08,0.9960418690125908,1.0039581309874093,15652053290.82,15623068126.84,93.0025289144
2022-03-23,1.0018681454,1.0042699473,0.999416089,1.0009285554,0,0,0,0,0.9998767518,1.0018580085,0.9990212692,1.0018580085,0.9990212692,1.0018580085,465299561.28,16144949636.46,0.9960434095190506,1.003956590480949,15707662227.07,15693090323.51,94.9249219375
2022-03-24,1.0008336293,1.0064981725,0.9989275386,0.9998767518,0,0,0,0,0.9993304662,1.0018580085,0.9990212692,1.0018580085,0.9990212692,1.0018580085,572380256.11,16299627240.530005,0.9960559648589496,1.0039440351410505,15849012926.65,15850966529.83,93.8620164768
2022-03-25,0.9999004439,1.0035244565,0.9988799514,1.0018580085,0,0,0,0,0.9990212692,1.0002419618,0.9990212692,1.0017004576,0.9990212692,1.0020146923,511050758.1,16306230341.080004,0.9960564973011746,1.0039435026988257,15997292361.82,15967624379.83,90.4189016237
2022-03-26,1.0020882162,1.0024894898,0.9988654824,1.0002419618,0,0,0,0,0.9990212692,1.0002302988,0.9990212692,1.0017004576,0.9990212692,1.0020146923,246370040.77,15737413937.140003,0.9960095469023672,1.003990453097633,16104522365.07,16100626628.41,91.3879173574
2022-03-27,1.0002077196,1.0033869222,0.9984879772,0.9993304662,0,0,0,0,0.9990212692,1.0017004576,0.9990212692,1.0020146923,0.9990212692,1.0020146923,361288465.29,15509341943.970003,0.9959900815270248,1.0040099184729752,16173236211.67,16184071994.34,94.1515412003
2022-03-28,0.999455458,1.0025678258,0.997431111,0.9990212692,0,0,0,0,1.0002302988,1.0017004576,1.0000884905,1.0020146923,0.9999548162,1.0020146923,673564160.21,15695022922.940006,0.9960059574993756,1.0039940425006244,16220732654.06,16236623938.67,97.3284654959
2022-03-29,0.9989247252,1.0017743594,0.9978385018,1.0002302988,0,0,0,0,1.0012545364,1.0020146923,0.9999548162,1.0020146923,0.998398637,1.0020146923,613330179.48,15961083067.930004,0.9960282746022542,1.0039717253977458,16285161016.23,16281411426.15,108.9884273691
2022-03-30,1.0002241772,1.0030711415,0.9983835975,1.0017004576,0,0,0,0,1.0000884905,1.0020146923,0.9999548162,1.0020146923,0.998398637,1.0020146923,417047341.79,15751242561.060003,0.9960107150352254,1.0039892849647745,16359816394.2,16332044445.87,106.0157912648
2022-03-31,1.0017211066,1.0023327158,0.9986169881,1.0012545364,0,0,0,0,0.9999548162,1.0020146923,0.998398637,1.0020146923,0.998398637,1.0020146923,563578452.17,15641142573.330004,0.9960013765516,1.0039986234484,16409440628.78,16388880182.06,103.0113812472
2022-04-01,1.0013845299,1.0025644346,0.998939426,1.0020146923,0,0,0,0,0.9999548162,1.0005008242,0.998398637,1.0005008242,0.998398637,1.0005008242,488655865.67,15490284613.950005,0.9959884377650488,1.004011562234951,16478569358.21,16445436863.34,105.7753668963
2022-04-02,1.0020376319,1.0028057322,0.9985848433,1.0000884905,0,0,0,0,0.998398637,1.0005008242,0.998398637,1.0005008242,0.998398637,1.0005008242,498511220.23,15289822623.400003,0.9959709822168884,1.0040290177831117,16495019547.36,16493560023.4,115.1904174167
2022-04-03,1.0001218018,1.0030803038,0.9990440862,0.9999548162,0,0,0,0,0.998398637,1.0005008242,0.998398637,1.0005008242,0.998398637,1.0005008242,325606707.7,14951787600.100006,0.9959408450774472,1.0040591549225528,16556192139.43,16556940245.13,113.0698506927
2022-04-04,0.9998861778,1.0027473865,0.9962660744,1.0005008242,0,0,0,0,0.998398637,1.0003108463,0.998398637,1.0003108463,0.998398637,1.0003393291,589731894,15045971451.070004,0.9959493325617989,1.0040506674382013,16629486794.72,16621162513.75,116.4089201921
2022-04-05,1.0005068334,1.0026788785,0.9976214888,0.998398637,0,0,0,0,1.0001217443,1.0003108463,1.0001217443,1.0003108463,1.0001217443,1.0004742008,562424018.22,15193081155.960005,0.995962448755428,1.004037551244572,16658936299.82,16685656092.52,116.1133119745
2022-04-06,0.9983627204,1.0030675422,0.997696312,1.0003108463,0,0,0,0,1.0001217443,1.0003059336,1.0001217443,1.0003393291,1.0001217443,1.0008891607,744433415.24,15368068296.990002,0.995977831695392,1.004022168304608,16724620818.65,16719423648.36,107.8710945155
2022-04-07,1.0002448514,1.0022200278,0.9980189785,1.0001217443,0,0,0,0,1.0001375445,1.0003059336,1.0001375445,1.0004742008,1.0001375445,1.0009429535,445409899.78,15275977756.05,0.9959697653962843,1.0040302346037155,16727044000.34,16725007826.66,103.557065839
2022-04-08,1.0001798125,1.0008032758,0.9994533457,1.0001910494,0,0,0,0,1.0001375445,1.0003393291,1.0001375445,1.0008891607,1.0001375445,1.0015857475,636053051.58,15068185926.600002,0.9959513241244448,1.0040486758755551,16735530255.94,16732333554.18,94.570988539
2022-04-09,1.0001046569,1.0011134489,0.9997296189,1.0003059336,0,0,0,0,1.0001375445,1.0004742008,1.0001375445,1.0009429535,1.0001375445,1.002427706,436070423.21,14848992622.910002,0.9959314998516192,1.004068500148381,16730417964.54,16725301133.21,97.4167310157
2022-04-10,1.0005945451,1.0015252764,0.9998224288,1.0001375445,0,0,0,0,1.0003393291,1.0008891607,1.0003393291,1.0015857475,1.0003393291,1.002427706,363203923.85,14706639626.580002,0.9959184149567532,1.0040815850432467,16726897758.82,16724597382.3,92.5785341648
2022-04-11,1.0004177623,1.0012957182,0.9995514535,1.0003393291,0,0,0,0,1.0004742008,1.0009429535,1.0004742008,1.002427706,1.0004742008,1.0024578757,897998116.65,15254277109.55,0.995967855172334,1.004032144827666,16747423876.69,16741742916.86,82.3929802547
2022-04-12,1.0003889719,1.0012146338,0.9996461177,1.0004742008,0,0,0,0,1.0008891607,1.0015857475,1.0008891607,1.002427706,1.0008891607,1.0024578757,642464357.76,15501285095.97,0.9959893869242276,1.0040106130757724,16853347810.92,16845359728.33,84.4989279999
2022-04-13,1.000522267,1.0018454945,0.9999744097,1.0008891607,0,0,0,0,1.0009429535,1.002427706,1.0009429535,1.0024578757,1.0009429535,1.0031998576,448059621.44,15489390055.01,0.995988360539934,1.004011639460066,16979088465.02,16964004738.53,87.6440643168
2022-04-14,1.0006000322,1.0018516934,0.9997125188,1.0009429535,0,0,0,0,1.0013975156,1.002427706,1.0013975156,1.0024578757,1.0013975156,1.0031998576,478484325.38,15341513670.49,0.9959755123759656,1.0040244876240343,17097697153.14,17081590008.25,81.647931761
2022-04-15,1.0009615082,1.0023177688,1.0005071537,1.0015857475,0,0,0,0,1.0013975156,1.0024578757,1.0013975156,1.0031998576,1.0011523073,1.0031998576,311283166.22,14991907533.37,0.9959444692218128,1.004055530778187,17226313555.43,17199040220.03,80.3517987543
2022-04-16,1.0017166074,1.0030495847,1.0010185006,1.002427706,0,0,0,0,1.0013975156,1.0024578757,1.0013975156,1.0031998576,1.0011523073,1.0031998576,204733777.53,14729073516.84,0.9959204882339868,1.0040795117660133,17358702187.44,17316662422.42,81.0143264488
2022-04-17,1.0023841584,1.0028533572,1.0010355599,1.0013975156,0,0,0,0,1.0020581598,1.0031998576,1.0011523073,1.0031998576,1.0011523073,1.0031998576,234591988.6,14467561341.15,0.9958960547729968,1.004103945227003,17458956520.31,17434591406.92,77.4271432515
2022-04-18,1.0015659434,1.0030125474,1.0008739686,1.0024578757,0,0,0,0,1.0020581598,1.0031998576,1.0011523073,1.0031998576,1.0011523073,1.0031998576,607009918.53,14701176592.650002,0.9959179094399326,1.0040820905600674,17585064023.62,17541948095.24,91.0743573373
2022-04-19,1.0024522332,1.0032248928,1.0012018428,1.0020581598,0,0,0,0,1.0011523073,1.0031998576,1.0011523073,1.0031998576,1.0005103175,1.0031998576,483251710.78,14853672642.21,0.9959319271905852,1.004068072809415,17705464647.89,17669098819.02,95.6155114657
2022-04-20,1.0020317834,1.0036924889,1.0013723693,1.0031998576,0,0,0,0,1.0011523073,1.0021938184,1.0011523073,1.0021938184,1.0005103175,1.0021938184,518858156.42,14853492456.340002,0.9959319107408896,1.0040680892591105,17837135749.56,17780241508.61,94.9556806007
2022-04-21,1.0031609023,1.0037077464,1.0013012414,1.0021938184,0,0,0,0,1.0011523073,1.0021282082,1.0005103175,1.0021282082,1.0005103175,1.0021282082,618505118.36,14959249892.350002,0.9959415201478032,1.0040584798521968,17930175227.35,17890925785.11,90.7991561117
2022-04-22,1.0020781872,1.00372106,0.9995442344,1.0011523073,0,0,0,0,1.0013720466,1.0021282082,1.0005103175,1.0021282082,1.0005103175,1.0021282082,567613598.16,15061563929.23,0.9959507308617328,1.0040492691382672,18023222420.44,18002478033.76,93.6822866952
2022-04-23,1.0010871784,1.0036271919,0.999495335,1.0021282082,0,0,0,0,1.0005103175,1.0016830297,1.0005103175,1.0020869113,0.9995667392,1.0020869113,325842114.56,14815025787.680002,0.9959283929024848,1.0040716070975153,18132167386.97,18093660309.94,89.5347506487
2022-04-24,1.0026515295,1.003690391,0.9992768738,1.0013720466,0,0,0,0,1.0005103175,1.0020869113,1.0005103175,1.0020869113,0.9995667392,1.0020869113,287766061.65,14591741091.23,0.9959077298580592,1.0040922701419408,18170083022.69,18145186980.68,90.5602331033
2022-04-25,1.0011705868,1.0032164225,0.9982270814,1.0016830297,0,0,0,0,1.0005103175,1.0020869113,0.9995667392,1.0020869113,0.9995667392,1.0020869113,707655893.39,15053026943.85,0.9959499655224492,1.0040500344775507,18274150903.1,18243446640.21,97.0357305705
2022-04-26,1.0022785467,1.00304959,0.9981818344,1.0005103175,0,0,0,0,1.0009742026,1.0020869113,0.9995667392,1.0020869113,0.9995667392,1.0020869113,669584311.74,15361322790.3,0.9959772430396454,1.0040227569603546,18356952383.08,18347589286.81,88.5504721382
2022-04-27,1.0014640053,1.0030028217,0.99836109,1.0020869113,0,0,0,0,0.9995667392,1.0017508884,0.9995667392,1.0017508884,0.9993654593,1.0017508884,628471362.27,15316229992.36,0.9959732990830492,1.0040267009169508,18468046831.77,18429585921.36,89.0901128322
2022-04-28,1.0005502532,1.0025943383,0.9983475089,1.0017508884,0,0,0,0,0.9995667392,1.001649225,0.9995667392,1.001649225,0.9993654593,1.001649225,521840224.55,15224740037.43,0.9959652493081104,1.0040347506918894,18484175552.85,18451868390.81,88.9616862402
2022-04-29,1.0017245984,1.0027694455,0.9975550383,1.0009742026,0,0,0,0,0.9995667392,1.001649225,0.9993654593,1.001649225,0.9993654593,1.001649225,560980549.47,15368673245.11,0.9959778844701728,1.0040221155298272,18478863507.95,18460878871.88,85.1163037715
2022-04-30,1.0010729894,1.0028446681,0.9978930185,0.9995667392,0,0,0,0,1.0002442498,1.001649225,0.9993654593,1.001649225,0.9968681918,1.001649225,547686207.19,15352781000.13,0.9959764971340604,1.0040235028659397,18482727595.39,18490738906.87,78.3440930193
2022-05-01,0.9997794183,1.0025585909,0.9975788445,1.001649225,0,0,0,0,0.9993654593,1.0013999615,0.9993654593,1.0013999615,0.9964005505,1.0013999615,566644084.58,15430769219.04,0.9959832869434168,1.0040167130565831,18562618479.69,18532054951.13,82.2395489188
2022-05-02,1.0015663983,1.002737341,0.9980469768,1.0013999615,0,0,0,1,0.9993654593,1.0002442498,0.9968681918,1.0002442498,0.7933928223,1.0002442498,574239250.68,15506497249.489998,0.9959898363331278,1.004010163666872,18633096653.68,18607047503.01,84.3091683726
2022-05-03,0.9989472223,1.0023834680000001,0.9980859556,1.0002442498,0,0,0,1,0.9993654593,0.9996239635,0.9964005505,0.9996239635,0.7933928223,0.9996239635,453049346.2,15633939887.989998,0.9960007625795856,1.0039992374204143,18651265447.36,18646710991.45,82.5941462662
2022-05-04,1.000025288,1.0024822246,0.9965937234,0.9993654593,0,0,1,1,0.9968681918,0.9996239635,0.7933928223,0.9996239635,0.7933928223,0.9996239635,612280606.5,15656488600.489998,0.9960026834228332,1.003997316577167,18661379618.16,18673228542.18,86.1722616538
2022-05-05,1.0007405245,1.0033273897,0.9978566031,0.9995462775,0,0,1,1,0.9964005505,0.9996239635,0.7933928223,0.9996239635,0.4085840617,0.9996239635,733858936.49,15827923518.759998,0.9960171677141016,1.0039828322858986,18665386427.8,18673859178.2,82.5804084065
2022-05-06,0.9998282071,1.002500267,0.9980883924,0.9996239635,0,1,1,1,0.7933928223,0.9968681918,0.7933928223,0.9968681918,0.1540016054,0.9968681918,649583067.18,15733073170.7,0.9960091799464664,1.0039908200535337,18725628552.98,18732672722.13,77.4648074132
2022-05-07,0.9998871427,1.0024613296,0.9927316435,0.9968681918,0,1,1,1,0.7933928223,0.9964005505,0.4085840617,0.9964005505,0.1540016054,0.9964005505,1335178681.4,16622841952.32,0.9960816949722472,1.0039183050277527,18710784797.59,18769567483.87,68.2491212058
2022-05-08,0.9969072659,0.9996511897,0.9905025779,0.9964005505,1,1,1,1,0.7933928223,0.8011371728,0.1540016054,0.8011371728,0.1540016054,0.8011371728,2025913193.34,18012702094.079998,0.9961851829835456,1.0038148170164545,18644841335.34,18712194935.24,64.0811248061
