"date","open","high","low","close","depeg_1d","depeg_3d","depeg_5d","depeg_7d","volume","V_monthly","ThreshD","ThreshU","marketCap","circulatingSupply","WLUNA_close","log_return","close_lag1d","close_lag7d","abs_peg_deviation","intraday_range","volatility_3d","volatility_7d","volatility_30d","ma_7d","ma_30d","dist_from_ma_7d","ema_7d","rsi_14","bb_pctb","dist_from_lower_band","value","value_classification","pct_open_1d","pct_high_1d","pct_low_1d","pct_close_1d","pct_open_3d","pct_high_3d","pct_low_3d","pct_close_3d","pct_open_7d","pct_high_7d","pct_low_7d","pct_close_7d","pct_open_30d","pct_high_30d","pct_low_30d","pct_close_30d","is_depegged","markout_1d","will_depeg_1d","markout_3d","will_depeg_3d","markout_7d","will_depeg_7d","markout_14d","will_depeg_14d","markout_30d","will_depeg_30d","token_address","token_name","shannon_entropy","entropy_7d_avg","log_diff_entropy","gini_coefficient","gini_7d_avg","log_diff_gini","pin_proxy","pin_7d_avg","log_diff_pin","n_shark_trades","shark_volume_pct","shark_pct_7d_avg","log_diff_shark_pct","net_swap_flow","net_flow_7d_avg","log_diff_net_flow"
2021-07-30,1.00063859,1.00263528,0.99845309,1.0010875,0,0,0,0,55315607.9,862052745.97,0.989492758357823,1.01050724164218,2041671375.08,2039453479.55,10.8453772,0.000762201823352541,1.00032476,1.00096689,0.0010874999999999,0.00417764680909508,0.000650535607354711,0.000744187709762941,0.000634027615519043,1.00083580285714,1.00044234866667,0.000251486949347089,1.00073652000567,53.6435105080092,0.697358680944764,0.00154218370237787,53,"Neutral",0.000595874562115148,-0.00118394289834246,-0.000334765920416779,0.000762492372976825,0.000707999106818173,-0.00267538382193264,-0.000412077831962634,0.000377731999146595,-0.00064196739581824,0.000246241863620866,-0.0014356299866057,0.000120493496043576,0.000563267597215487,0.000782661161138451,-0.000301345458360346,0.00100438660577994,0,1.52632845669924e-05,0,0.000218308732252151,0,0.00273422107422352,0,0.00296099706189263,0,0.000153900776693751,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",4.6335410375093,4.002679243068,0.661067773637292,0.901299486451408,0.939230689462821,0.696069221704669,0.00152671755725191,0.00338597393657495,0.237816739341097,20,0.677201310103924,0.722219595053441,0.787456592347023,5707668.93999998,-8723675.17857145,1.68931207576935
2021-07-31,1.00110286,1.00208218,1.0003893,1.00110278,0,0,0,0,47390841.49,880663270.46,0.989567300328694,1.01043269967131,2041121633.07,2038873195.48,10.75721495,1.52632845669924e-05,1.0010875,1.00157183,0.00110278000000008,0.00169101518227729,0.000397406111320729,0.000698668728241405,0.000633320683139127,1.00076879571428,1.00048056266667,0.000333727717276514,1.00082808500425,53.7302158077774,0.690934590209614,0.00155327382541458,60,"Greed",0.000463973711027808,-0.000551646257650224,0.00193920978300531,1.52634010515294e-05,0.000244839973822025,-0.00115888960025855,0.00362822909349501,0.000931350487602013,-0.000565725504298799,-0.00156469481137893,-5.81239924196819e-05,-0.000468313890177972,0.00145337869707781,0.000315632595991743,0.00132816531436195,0.00114647003195229,0,-0.000223598443942309,0,5.69855319980757e-05,0,0.00265462201787461,0,0.00197664319469255,0,-0.00136176607633235,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",3.9751151075301,4.10039052661014,0.619436881453062,0.91907589091409,0.931234975936356,0.702904401786606,0.00210526315789474,0.0036867258162742,0.830374899637095,14,0.685287891244378,0.690234334331209,0.698358121024545,1049190.51,-8632668.69714288,0.16874747786407
2021-08-01,1.00107878,1.00265385,0.99798886,1.00087896,0,0,0,0,46267853.03,907553901.86,0.989671374665537,1.01032862533446,2041490606.19,2039697789.48,11.92819401,-0.000223598443942309,1.00110278,1.00168103,0.000878960000000095,0.00466089326125906,0.000514259058106603,0.000696014434634014,0.000633164045622744,1.00065421428571,1.00051912666667,0.000224598778557281,1.00084080375319,52.1903408451189,0.573760351545788,0.00122911202656483,60,"Greed",-2.40534723874247e-05,0.000570482153469713,-0.00239950587236384,-0.00022357344767336,0.00103604577120618,-0.0011654436349011,-0.000799559505878897,0.000554020076440036,-0.000937617615742356,-0.000692271968848568,-0.000938937677304636,-0.000800723959003185,0.000999831143317719,0.000744839152281387,-0.00154116542656626,0.00115724166689385,0,0.00042664389162741,0,0.000434014238242339,0,0.000476227900528085,0,0.00321962695038296,0,0.000671014826071425,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",4.49361084746439,4.43057179163174,0.756313025151154,0.90280475192249,0.919663955661605,0.684201955779092,0,0.00261261196020545,0,18,0.751465657426234,0.699957398473831,0.739539932574481,1163640.57,-2807635.85428574,0.746253302194224
2021-08-02,1.00032942,1.00382086,0.99769229,1.00130607,0,0,0,0,47295354.22,936864115.82,0.989780229768958,1.01021977023104,2050096638.91,2047422568.59,12.32942823,0.00042664389162741,1.00087896,1.00030473,0.00130607000000004,0.00612057609917415,0.000328913368578772,0.000437198050094089,0.000636801377198988,1.00079726285714,1.00057378633333,0.000508401812976069,1.00095712031489,54.8495615094456,0.747100807583729,0.00161420487379555,48,"Neutral",-0.00074855247655948,0.00116392112791476,-0.000297167645738992,0.000426734917077239,-0.000308972693128087,0.00118246387659531,-0.000761978712490144,0.000218332563337511,-0.00137984821040767,-3.82025682663745e-05,-0.00121587915045203,0.00100103495461824,0.000681990285637264,0.00202487070274721,-0.0011548629196846,0.00164033741340163,0,-0.000146059915687002,0,0.000417028249957136,0,0.00217440126513901,0,0.000189414647692969,0,-0.000268365549647118,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",4.85222658616167,4.5626421979345,0.73226292001622,0.891402110004671,0.909913964322051,0.686757008748273,0.00458015267175573,0.00326691948474199,3.84591582456154,18,0.586990961321023,0.66612704707691,0.576663944696819,1343171.94,1002171.21142856,0.767458056358912
2021-08-03,1.0012039,1.00691268,0.99829106,1.00115983,0,0,0,0,43426139.48,963246163.97,0.98987439680922,1.01012560319078,2052567051.38,2050189187.86,14.71902523,-0.000146059915687002,1.00130607,1.0007095,0.00115982999999997,0.00861163197089108,0.000355156531040325,0.000431780516571645,0.000637751105398876,1.00086159571429,1.000624007,0.000297977549535327,1.00100779773617,53.7472456282469,0.660262928550386,0.00138995467606618,48,"Neutral",0.000874192023663576,0.00308005155421841,0.000600154983657307,-0.000146049249456837,0.000100928689785069,0.0048204629284995,-0.00209742347304186,5.69871557043243e-05,0.00127334831943938,0.0015793600498768,-0.00057429199370049,0.000450010717396062,0.00154497614162495,0.00557913123511253,-0.000174587926123137,0.00150714266200377,0,0.000153430262301759,0,0.00266197225765858,0,0.0017796096725748,0,0.00233487084915162,0,-0.00066893809417769,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",4.24471781360905,4.56510306726921,0.62849127111972,0.905493100916855,0.905992112079389,0.700963417635955,0.00475435816164818,0.00376130478486286,0.701043599952843,17,0.719260376032621,0.644996129475906,0.798970420218483,15935247.18,3808003.06999999,2.55442365029728
2021-08-04,1.00234765,1.00487232,0.99890553,1.00131345,0,0,0,0,39365121.28,982548639.23,0.989941142697933,1.01005885730207,2053209851.27,2050516608.52,14.51312251,0.000153430262301759,1.00115983,1.00017127,0.00131345000000004,0.00595896319978524,0.00028645235347653,0.000340474223595501,0.000582419468987607,1.00102476428571,1.00063154233333,0.00028839018232733,1.00108421080213,54.7754360603511,0.730811208898652,0.00126586787658756,42,"Fear",0.00114237469510456,-0.00202635247378139,0.000615521889978694,0.000153442033326563,0.00126750264349811,0.00221259809654158,0.000918517266816048,0.000434108436049004,0.00148856309569074,0.00162222615191543,0.002139655137854,0.00114198441232969,0.00249873658459059,0.00289665370806126,0.000445295345159896,0.000225814451623588,0,0.000409657903342133,0,0.0024442062235746,0,-0.000996128257828777,0,0.00169701840820078,0,-0.0025315508122779,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",3.7413190750545,4.41232199662358,0.632008248609371,0.942894246722464,0.908417827820786,0.713532844515276,0,0.0026504405324745,0,21,0.712060812705298,0.670948317856675,0.687438836166739,-53928979.28,-3919641.65428572,1.47802022859066
2021-08-05,1.00127274,1.00322192,0.99925704,1.00172373,0,0,0,0,34788866.26,985733402.59,0.989951987294253,1.01004801270575,2053889528.32,2050355273.59,14.5546346,0.000409657903342133,1.00131345,1.00032476,0.00172372999999992,0.0039580573777563,0.000278139432998197,0.000352818040054324,0.000580448632826848,1.00122461714286,1.00066756666667,0.000498502382579973,1.0012440906016,57.4931994530852,0.910300775079871,0.00170944092106111,50,"Neutral",-0.00107239239798668,-0.00164239771277603,0.000351895138672422,0.000409741824600353,0.000943009353858844,-0.00059666024473723,0.00156836934161334,0.000417115218326675,0.0012299974914073,-0.000599537518413879,0.000470160092620326,0.00139851581800283,0.000724653114735595,0.00125190681075456,0.000681590298316899,0.00108003553714959,0,0.00209888409201459,0,-0.000367444241056434,0,0.00152204550771288,0,0.00128596471099957,0,7.1776019486975e-06,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",4.43240797639288,4.33899120624598,0.78147225525067,0.910855112232526,0.910546385594929,0.675959309334375,0.00509337860780985,0.00257998145090863,3.94996956253731,16,0.631758467241185,0.680575068010666,0.634448210567207,15828069.91,-1843141.46142858,0.257350492630249
2021-08-06,1.00163646,1.00437839,1.00041715,1.00382844,0,0,0,0,30957751.65,976417858.41,0.989920133923241,1.01007986607676,2069281597.68,2061389698.75,14.49841383,0.00209888409201459,1.00172373,1.0010875,0.00382843999999993,0.00394613246861184,0.00105703424133077,0.000793963436694699,0.0006538113287638,1.00161618,1.00081039266667,0.00220869035881641,1.0018901779512,68.0879101762567,1.35773116927551,0.00431499147683981,52,"Neutral",0.000363257667436303,0.00115275591266982,0.00116097255617038,0.00210108829108003,0.00043203986720401,-0.00251689153422899,0.00212972958006864,0.00266551845173409,0.000997233176865542,0.00173852849063924,0.00196710293119534,0.00273796246581845,0.000997453255765069,0.000632402525258399,0.00416830102193156,0.0042867362092017,0,-6.43357717821452e-05,0,-0.000341511076832538,0,0.000226775987669,0,0.000892901299300795,0,-0.00423416546179363,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",3.10436769459902,4.12053787154452,0.530842170414355,0.978993573799748,0.921645540930406,0.729811334462412,0,0.00236187894272979,0,31,0.685000871651995,0.681689291088962,0.733599321720298,17011651.8700001,-228286.757142846,0.729853839465364
2021-08-07,1.0035231,1.00680726,0.9993681,1.00376386,0,0,0,0,32824308.86,977358430.65,0.989923368453132,1.01007663154687,2069275238.95,2061515982.81,14.58826933,-6.43357717821452e-05,1.00382844,1.00110278,0.00376386000000006,0.00741126503598167,0.00113707778242295,0.000800775860688932,0.00065363485115646,1.00199633428571,1.000953728,0.00176400417227714,1.0023585984634,67.5317128322457,1.13630008734068,0.00448138723818795,69,"Greed",0.00188355763327539,0.00241828181906614,-0.001048612571266,-6.43337022807102e-05,0.00117269691808035,0.00192555806492903,0.000463076823691165,0.00244719573076744,0.00241757375460895,0.00471526197581924,-0.00102080260154716,0.00265814864683523,0.00357791542574056,0.00488728216320771,0.00168635281062728,0.00430236692914746,0,-0.00240199256128875,0,-0.000818026813301683,0,-0.000677978823181919,0,0.00033637712948334,0,-0.00391428680395719,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",4.8297335190813,4.24262621605183,0.938340416931283,0.868931665159133,0.91448208010827,0.635245690589948,0.00161030595813205,0.00229117077133512,2.83925737038806,12,0.521345435642657,0.658268940288716,0.565301197327352,4532227.73,269289.98857144,0.236193241172661
2021-08-08,1.00253845,1.00402713,0.99933458,1.00135572,0,0,0,0,31829776.75,963484695.52,0.989875232482473,1.01012476751753,2064602407.17,2061807172.61,13.41451984,-0.00240199256128875,1.00376386,1.00087896,0.00135572000000006,0.00468619682923479,0.00225100163234437,0.0013254773818158,0.000792501903524816,1.00206444285714,1.000992894,-0.000707262753602278,1.00210787884755,50.8506479530177,0.511582554275384,0.00195849959657532,74,"Greed",-0.000981193158383619,-0.00276133288907738,-3.3541194680928e-05,-0.00239911008551354,0.00126410112793041,0.000802624009650826,7.75976519514254e-05,-0.000367376741688912,0.0014580970340816,0.00136964516717324,0.0013484318853018,0.000476341315037699,0.00288093383890606,0.00263264845986924,0.00167072655200091,0.00117476767249092,0,0.00212481725623834,0,-0.00103834192011459,0,0.00274339904985496,0,0.00308921885463847,0,-0.0010552167214949,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",4.51372765506221,4.24550004570866,0.65987546262811,0.916206014354562,0.916396546169994,0.719927275919119,0,0.00229117077133512,0,15,0.598727640587389,0.636449223597453,0.763712486252852,319780.68,148738.575714297,0.0681791186029867
2021-08-09,1.00213829,1.00542657,0.99993604,1.00348568,0,0,0,0,50764574.99,981482443.71,0.989937501665756,1.01006249833424,2081826923.61,2074595550.95,13.96946682,0.00212481725623834,1.00135572,1.00130607,0.00348568000000004,0.00547145824741614,0.00226381084934516,0.00154008292799324,0.000879295372933119,1.00237581571429,1.001098115,0.00110723370248527,1.00245232913566,60.2120687061553,0.979847038121225,0.00416035878539051,65,"Greed",-0.000399146785841574,0.00139382687796486,0.000601860490007314,0.00212707628014547,0.000501010116983886,0.00104361066549824,-0.000480909388648588,-0.000341452768562611,0.00180827431827415,0.00159959815937675,0.00224893990109915,0.00217676698993745,0.00229182106115011,0.00449852385879219,0.00123620528673712,0.00315559165256683,0,-0.000540851508251265,0,-0.000235327507469026,0,-0.00198498661744607,0,-0.00209698537631,0,-0.00367673852438714,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",5.25112580962849,4.30248564906106,0.77165430122271,0.884140082846794,0.915359113718869,0.675439359268375,0.00147275405007364,0.00184725668252339,2.75541334761285,18,0.586490492483761,0.636377728049272,0.682049866174026,1809542.95999999,215363.007142867,1.89592162504814
2021-08-10,1.00324076,1.00701864,0.99984553,1.00294309,0,0,0,0,45400963.65,1006489741.37,0.990021539348347,1.00997846065165,2084223472.54,2078107424.7,16.74758476,-0.000540851508251265,1.00348568,1.00115983,0.00294309000000003,0.00715206084125879,0.00227528910636783,0.00156659508028603,0.000886022502832649,1.00263056714286,1.00117445266667,0.000311702901732042,1.00257501935175,57.2220598353003,0.815330365195427,0.00359159055473582,71,"Greed",0.00110011762947404,0.00158347715040001,-9.0515789389933e-05,-0.000540705274439003,-0.000281348780112832,0.000209950810247529,0.000477731878774198,-0.000817692320582279,0.00203441077287057,0.000105232560980544,0.0015571310435255,0.00178119411762662,0.00269783922797158,0.00468012644408632,0.000644174134702065,0.00228863561249047,0,-0.00262230766810167,0,0.00110913857275284,0,0.000555261176576996,0,-0.00230835634031249,0,-0.000356245172903811,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",3.5241779891974,4.19955138843083,0.513491248355556,0.933022900000664,0.919291942159413,0.720358179871392,0.00340136054421769,0.00165397130860475,1.15141912915632,20,0.933200317876783,0.666940576884153,0.951059928214695,11999807.76,-346842.624285704,2.03227116579385
2021-08-11,1.0030968,1.00843664,0.99877821,1.00031651,0,0,0,0,65013850.58,1045282519.47,0.990146539707919,1.00985346029208,2091226900.39,2090565225.58,17.01953672,-0.00262230766810167,1.00294309,1.00131345,0.000316509999999992,0.00965537397758235,0.00237954634173004,0.00191001546877586,0.00100506772251585,1.00248814714286,1.00118721633333,-0.00216624720107232,1.00201039201381,45.4548674279773,0.239322456781763,0.00108717309859996,70,"Greed",-0.000143494967249878,0.00140811693416114,-0.00106748489439162,-0.00261887242276134,0.000556936245188331,0.00439182355560441,-0.000556740466241019,-0.00103780302967667,0.000747395377242703,0.00354703769728671,-0.000127459500599663,-0.000995632286772995,0.00224296916970506,0.00703010091744656,-0.000610173420031319,0.000382935426912361,0,0.00292783166888383,0,0.00276235565822142,0,0.00269314666602969,0,0.000555479828749285,0,0.00550679198802137,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",3.90122015339097,4.22239439962175,0.745244182824259,0.94309746783117,0.919320973746371,0.698477671739507,0.00111731843575419,0.0018135882279982,0.276957109255426,24,0.789325682641068,0.677978415446405,0.612436583391003,-588141.229999989,7273277.09714287,0.0478492933686564
2021-08-12,0.999744,1.00546673,0.99882969,1.00324956,0,0,0,0,47415830.71,1065346557.03,0.990208790020041,1.00979120997996,2106173236.54,2099351271.77,16.56895136,0.00292783166888383,1.00031651,1.00172373,0.00324955999999998,0.00661554239804499,0.00280381494243923,0.00223994569228269,0.00113652840124711,1.00270612285714,1.00128622366667,0.00054197050408886,1.00232018401036,56.2694113296341,0.843118668435199,0.00402223797784848,70,"Greed",-0.00334244910361597,-0.00294506355897582,5.15429746910404e-05,0.00293212195408031,-0.00238918123765136,3.9943245183938e-05,-0.00110642076667227,-0.000235299820123055,-0.00152679678466043,0.00223760062977878,-0.000427667740024177,0.00152320440686781,-7.90439884146097e-05,0.00416454949550508,-0.000835190122767198,0.00296939053044914,0,0.000803614571970765,0,0.000853909301085729,0,-0.000236080796713276,0,-0.003074675975702,0,0.000997718349924177,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",4.30259697334473,4.20384997061487,0.743296741864474,0.928615397922502,0.921858157416368,0.685387022603352,0.00335570469798658,0.00156534909802345,1.32352406732015,22,0.808520605016704,0.703230149414337,0.704592460903432,14103527.43,7026913.8857143,3.21806711593797
2021-08-13,1.00256913,1.00886817,1.00088769,1.00405611,0,0,0,0,66559613.29,1098580504.13,0.990308536358354,1.00969146364165,2108535895.03,2100018000.75,17.80105681,0.000803614571970765,1.00324956,1.00382844,0.00405611000000005,0.00794824105995415,0.00280039545212798,0.00210824656551787,0.00114286355643206,1.00273864714286,1.00141622466667,0.00131386464548627,1.00275416550777,58.6946528525975,0.942138422205966,0.00494367678232672,70,"Greed",0.00282585341847508,0.00338294634572342,0.00206041131997199,0.000803937556673409,-0.000669460439386488,0.00183663929001342,0.00104232100732613,0.00110975389441092,0.000931146216462466,0.00447020768736361,0.000470343796085482,0.000226801703287191,0.00239343047950536,0.00677254274909133,0.00181720605829714,0.00389942137831133,0,-0.000969090582633065,0,-0.00255327368194775,0,0.000666125311631687,0,-0.00222765382704955,0,-0.000419985033547843,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",4.36688098499158,4.38420901209953,0.700578082021756,0.918604555320038,0.913231154776409,0.687688855079936,0.00499168053244592,0.0022784463169443,0.893830552190449,17,0.614746436832182,0.693193801582935,0.564970376980428,7432484.12,5658461.35,0.423301526866407
2021-08-14,1.00407557,1.00888456,1.00004434,1.00308356,0,0,0,0,44899196.3,1118451872.99,0.99036627526672,1.00963372473328,2107989672.03,2101509532.87,17.4029368,-0.000969090582633065,1.00405611,1.00376386,0.00308356000000009,0.00881304444865984,0.00195110160654369,0.00214261914003006,0.00115147543325038,1.00264146142857,1.00153596433333,0.000440933861641219,1.00283651413083,54.7516066536073,0.737127920364887,0.00396786383444036,76,"Extreme Greed",0.00150257967747321,1.62459283457107e-05,-0.000842602030603474,-0.000968621166002327,0.000975748302656241,0.000444172675042872,0.00126767883732674,0.00276617447811604,0.000550530426255176,0.00206325488753434,0.000676667586247856,-0.000677749047470156,0.00386057318104172,0.00631304776400486,0.00316727999601006,0.00359401802538836,0,0.00101938531174792,0,0.000415213186457067,0,0.00101435595266509,0,-0.00215338392349721,0,0.00019500272449997,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",4.1820710793889,4.29168580642918,0.671748486894823,0.938283709685305,0.923138589708719,0.703746656296915,0.00738007380073801,0.003102698865888,0.895858494478055,15,0.71287789809865,0.720555581933791,0.769064101012048,1040080.64999999,5159583.19571428,0.130973113360867
2021-08-15,1.00313924,1.00664287,0.99877006,1.00410661,0,0,0,0,39646814.08,1121002585.77,0.990373587627483,1.00962641237252,2113104465.2,2104462268.58,19.28481732,0.00101938531174791,1.00308356,1.00135572,0.00410661000000001,0.00784061166572747,0.00109110623984996,0.0019063475967869,0.00113730485613515,1.00303444571429,1.00164178533333,0.00106892070386623,1.00315403809812,57.9516228129307,0.879510368049779,0.0048896767452447,71,"Greed",-0.00093252941110779,-0.0022219489611378,-0.00127422350093004,0.00101990506154833,0.00339610940400756,0.00116974531817687,-5.96998673517376e-05,0.000854273985427939,0.000599268786149816,0.00260524832630765,-0.000564895893025094,0.00274716561263559,0.00393775200919318,0.00331218457399155,0.000752641049657099,0.00317167406320653,0,-0.00260356841106269,0,-0.00108859430393988,0,0.000345819804783539,0,-0.00285739101431378,0,0.000632153520175207,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",4.69362936264598,4.31738605036972,0.752498013266634,0.889763027493208,0.919361020157097,0.666899083253771,0.00378787878787879,0.00364382440701355,0.409719984045744,13,0.622866795811985,0.724004032680162,0.627280667776307,654128.250000002,5207347.13428571,0.487917276777241
2021-08-16,1.0045283,1.00802113,0.99949319,1.00149575,0,0,0,0,105201947.1,1190534030.74,0.99056476484311,1.00943523515689,2132232338.53,2129047825.54,22.00045957,-0.00260356841106269,1.00410661,1.00348568,0.0014957499999999,0.00851520338453747,0.00181435699499802,0.00202406283944299,0.00124005838077269,1.00275017,1.00166442433333,-0.00125097959345079,1.00273946607359,48.5208221086096,0.40047562918263,0.00218209144641378,72,"Greed",0.0013847130533942,0.00136916481611781,0.000724020501775971,-0.00260018206632471,0.0019541495358032,-0.000839594334708787,-0.00139326321417748,-0.00255001685115003,0.00238491037000498,0.00258055642989414,-0.000442878326497757,-0.00198301783439515,0.00371898131098945,0.00343768753712915,0.000383521330148657,0.00067861585586437,0,0.00199939628577174,0,0.00151357831326381,0,-0.000111998758863887,0,-0.00175422617171034,0,0.00251719476851315,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",4.70677104514851,4.23962108401544,0.694535482983305,0.930507556715023,0.925984944995416,0.715727827851322,0.00132100396301189,0.00362214582314758,0.292501679406769,18,0.478340353203796,0.708554012783024,0.569133070229276,-582267.109999955,4865659.98142858,0.636651304322144
2021-08-17,1.00285798,1.01063933,0.99826381,1.00350014,0,0,0,0,140984862.33,1303413524.8,0.990845402404714,1.00915459759529,2175754913.47,2168166024.83,25.2349583,0.00199939628577173,1.00149575,1.00294309,0.00350014000000009,0.0123323550308624,0.00242464771280071,0.00219107599599178,0.00129108735350408,1.00282974857143,1.001757215,0.000668499742381167,1.00292963455519,54.6256906805669,0.744711887324468,0.00394586880785405,72,"Greed",-0.00166279038629386,0.00259736618814739,-0.00123000337801207,0.00200139641131796,-0.00121264776913155,0.00173931693433788,-0.00178045105480034,0.000415299399384035,-0.000381543509057613,0.00359545479714257,-0.00158196436603563,0.000555415362600543,0.00205444256305307,0.0074152887771736,-0.00089793337508108,0.00278172711506027,0,-0.000484422178648996,0,0.00122000270780759,0,-0.00286361751688943,0,-0.0019444399990207,0,0.000572999451446835,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",4.91481370722193,4.43828332944751,0.714996013883732,0.926548911964541,0.925060089561684,0.690964157011772,0.00127064803049555,0.00331775832118728,0.638791491096735,17,0.478548868423869,0.643603805718322,0.692321241664272,-7162416.94,2128199.31,2.58783107532044
2021-08-18,1.00297626,1.01477429,0.99782693,1.00301414,0,0,0,0,153170453.18,1435453163.92,0.991135171780252,1.00886482821975,2204088396.51,2197464934.48,30.84176435,-0.000484422178648996,1.00350014,1.00031651,0.0030141400000001,0.0168964317890873,0.00230388870242085,0.00187842789033061,0.00129138358805746,1.00321512428571,1.00184930833333,-0.000200340167176685,1.00295076091639,52.984964569958,0.634248339367227,0.0031922359644117,73,"Greed",0.000117942921489379,0.00409142992683653,-0.000437639825889284,-0.000484304865169213,-0.000162469967778386,0.00807776048719244,-0.000944291421791332,-0.00108800200010624,-0.000120167864158222,0.00628462884886857,-0.000952443686171326,0.00269677644328805,0.00172034310263172,0.0127387660992418,-0.00179460042275029,0.00276210577233536,0,-1.39579385905931e-06,0,0.00108356494485701,0,-0.00213766683728039,0,-0.00197275430446276,0,0.00106776711530603,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",3.63981977372916,4.40094041806726,0.554210556838803,0.838218632691005,0.910077398827375,0.644256162947877,0.00110741971207087,0.00331634421780394,0.592195477466733,22,0.949048317642245,0.666421325004204,1.09160244849589,79428507.4099999,13559149.1157143,2.49234739688981
2021-08-19,1.00423437,1.0095476,0.99843461,1.00301274,0,0,0,0,117046704.95,1528102070.82,0.991318078023158,1.00868192197684,2240727620.22,2233997167.2,29.39685636,-1.39579385905931e-06,1.00301414,1.00324956,0.00301273999999995,0.0110796100157213,0.00131693062323684,0.00150703561698233,0.00128950042031317,1.00318129285714,1.00192570933333,-0.000168018341592258,1.0029662556873,52.9800279717475,0.617398651499961,0.0030392706787318,70,"Greed",0.00125437664895476,-0.00515059363595029,0.000609003407033722,-1.39579288498493e-06,-0.00029260499679302,0.0015143234150262,-0.00105911677097073,0.00151472435105197,0.00449151982907632,0.00405868227982056,-0.000395542907820443,-0.000236052931834853,0.00403963651249833,0.00724893705576634,-0.000469684877956933,0.00229037930073417,0,0.00170582068031566,0,0.00143580990258265,0,-0.00283859517898869,0,-0.00251799097082134,0,-4.55800211300515e-05,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",2.97052766696377,4.21064480286998,0.596689701832698,0.959395310428785,0.914474529185415,0.762872846955979,0,0.00283695783237729,0,18,0.80467095162623,0.665871374519851,0.613551318596859,-5115076.17999998,10813634.3142857,0.062409843555968
2021-08-20,1.00337661,1.00679915,1.00108978,1.00472516,0,0,0,0,69076207.14,1568266330.96,0.991392836349115,1.00860716365088,2263126103.66,2252482764.62,30.65245016,0.00170582068031565,1.00301274,1.00405611,0.00472516,0.00568251918763528,0.00115072921513146,0.00162457886586458,0.00132341236253613,1.00327687142857,1.00205529866667,0.00144355821675335,1.00340598176547,58.1198733957346,0.908939051605106,0.00468790457267536,70,"Greed",-0.000854143241482714,-0.0027224570688892,0.0026593328931176,0.00170727642003834,0.000517151989955711,-0.00379975317208374,0.00283088495414861,0.00122074721384684,0.000805410794964305,-0.00205083286550707,0.000201910765832211,0.00066634722236783,0.00261645628134118,0.00491264758494174,0.00160022552293333,0.00388442687018482,0,-0.000620859941599515,0,-0.00333139775244332,0,-0.00289377913868127,0,-0.00593299410693532,0,2.1810303854289e-05,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",4.12384527117759,4.17592541518226,0.870542755309281,0.9227578609313,0.915067858558452,0.673817405685785,0.00699300699300699,0.00312286161245744,4.26169446111609,19,0.705870830926208,0.678889145104712,0.629210046394152,-4685813.23,9082448.97857142,0.650280751468631
2021-08-21,1.00467366,1.01399891,1.00034744,1.00410156,0,0,0,0,50585071.64,1598985918.22,0.991448313195251,1.00855168680475,2267069240.94,2257808707.69,27.55119133,-0.000620859941599515,1.00472516,1.00308356,0.00410156000000006,0.0135957063944805,0.00120497348770453,0.00159155428029762,0.00132744453826887,1.0034223,1.00214469866667,0.000676943296955566,1.0035798763241,55.7307262800888,0.762373144493079,0.00384752918618059,78,"Extreme Greed",0.00129268510654242,0.00715113833777075,-0.000741531893373192,-0.000620667247946639,0.00169236308743723,-0.000764091096553208,0.00252599917302301,0.00108415221344731,0.000595662336451424,0.00506931139871933,0.00030308656114188,0.00101487058565686,0.00370402169280326,0.0112141072457737,8.39778768683128e-05,0.00267819813705264,0,0.000350849163866307,0,-0.00346276028309749,0,-0.00316773987616248,0,-0.00236374784776691,0,-0.00285805500271185,0,"0x0000000000085d4780b73119b644ae5ecd22b376","UST",3.67106122086698,4.10292400682199,0.636673040100498,0.92819075305505,0.913626007611273,0.696032350042551,0.00151745068285281,0.00228534402418813,0.193868105218416,21,0.952961065300496,0.713186740419261,0.853623659930362,18062469.49,11514218.8128571,1.57995000599155
