date,open,high,low,close,depeg_1d,depeg_3d,depeg_5d,depeg_7d,PL_3,PH_3,PL_5,PH_5,PL_7,PH_7,volume,V_monthly,ThreshD,ThreshU,marketCap,circulatingSupply
2019-09-17,1.0118439044,1.0614218943,0.9929901817,1.0460562163,1,1,1,1,0.987310569,1.0429797823,0.9711733837,1.0429797823,0.8257349596,1.0429797823,1343385.65,73436423.53000002,0.9761202654925838,1.0238797345074162,0,0
2019-09-18,1.0460313717,1.0564040878,1.0418125805,1.0429797823,0,1,1,1,0.9711733837,0.9961389502,0.9604971537,0.9961389502,0.8257349596,0.9961389502,722895.5,72149056.49,0.9759790720099197,1.0240209279900803,0,0
2019-09-19,1.0435535755,1.0435535755,0.9818574954,0.9961389502,0,1,1,1,0.9711733837,0.987310569,0.8257349596,0.987310569,0.8192370359,0.987310569,1112326.13,72050957.49999999,0.975968175276917,1.024031824723083,0,0
2019-09-20,0.990103638,1.8202743549,0.9746739595,0.987310569,1,1,1,1,0.9604971537,0.9727183212,0.8257349596,0.9727183212,0.8192370359,0.9727183212,762875.06,69457401.89999998,0.9756727049788618,1.0243272950211382,0,0
2019-09-21,0.9867905999,0.9877675567,0.9662144269,0.9711733837,1,1,1,1,0.8257349596,0.9727183212,0.8192370359,0.9727183212,0.8192370359,0.9727183212,489676.06,67811915.25999999,0.9754775045220165,1.0245224954779835,0,0
2019-09-22,0.9710648307,0.9727183212,0.9327157738,0.9727183212,1,1,1,1,0.8257349596,0.9604971537,0.8192370359,0.9604971537,0.8192370359,0.9604971537,620521.3,66671520.74999999,0.9753384777875886,1.0246615222124114,0,0
2019-09-23,0.9725293742,0.9824178149,0.9462499024,0.9604971537,1,1,1,1,0.8192370359,0.8425141672,0.8192370359,0.8425141672,0.8192370359,1.0251313104,740905.73,66266017.309999995,0.9752882760747114,1.0247117239252888,0,0
2019-09-24,0.9603143472,0.9698950504,0.8257349596,0.8257349596,1,1,1,1,0.8192370359,0.8425141672,0.8192370359,0.8425141672,0.8192370359,1.0251313104,951553.91,65417377.279999994,0.9751818755945608,1.0248181244054393,0,0
2019-09-25,0.8263217287,0.849533873,0.8207518751,0.8425141672,1,1,1,1,0.8192370359,0.8360824332,0.8192370359,1.0251313104,0.8192370359,1.0251313104,1227714.58,65253757.889999986,0.9751611496510629,1.024838850348937,0,0
2019-09-26,0.8423320351,0.8477264185,0.8026265594,0.8192370359,1,1,1,1,0.8270299472,0.8360824332,0.8270299472,1.0251313104,0.7653369602,1.0251313104,928235.59,64164064.37999999,0.9750213261134347,1.0249786738865652,0,0
2019-09-27,0.8251287838,0.8321479688,0.8106759032,0.8270299472,1,1,1,1,0.8351453597,1.0251313104,0.8295351973,1.0251313104,0.7096848638,1.0251313104,884277.49,62782708.36999999,0.9748394584559142,1.0251605415440859,0,0
2019-09-28,0.8270832873,0.8453062704,0.8237201774,0.8360824332,1,1,1,1,0.8351453597,1.0251313104,0.7653369602,1.0251313104,0.7096848638,1.0251313104,626665.86,61496171.68999999,0.9746652101339622,1.0253347898660377,0,0
2019-09-29,0.8363647521,0.8461356405,0.8176574298,0.8351453597,0,1,1,1,0.8295351973,1.0251313104,0.7096848638,1.0251313104,0.7096848638,1.0251313104,558986.29,59754369.94999999,0.9744213996640355,1.0255786003359644,0,0
2019-09-30,0.8351453597,1.027535145,0.8242282453,1.0251313104,1,1,1,1,0.7653369602,0.9011668868,0.7096848638,0.9011668868,0.7082389253,0.9011668868,1519588.86,57282947.11999999,0.9740587111922334,1.0259412888077666,0,0
2019-10-01,1.0283464282,1.0761762058,0.9011668868,0.9011668868,1,1,1,1,0.7096848638,0.8295351973,0.7096848638,0.8295351973,0.7017949115,0.8295351973,2180007.81,53291776.41,0.9734266320556771,1.026573367944323,0,0
2019-10-02,0.9011668868,0.9042851219,0.8176638888,0.8295351973,1,1,1,1,0.7096848638,0.7653369602,0.7082389253,0.7653369602,0.69493288,0.7653369602,1716770.76,48316531.79999999,0.9725441591284809,1.027455840871519,0,0
2019-10-03,0.8295351973,0.834046393,0.7653369602,0.7653369602,1,1,1,1,0.7096848638,0.7202465935,0.7017949115,0.7202465935,0.69493288,0.730697463,1802223.87,33951077.01999999,0.969117284444906,1.0308827155550941,0,0
2019-10-04,0.765316579,0.7795001272,0.7032420901,0.7096848638,1,1,1,1,0.7082389253,0.7202465935,0.69493288,0.7202465935,0.69493288,0.730697463,1705396.85,34173679.81999999,0.9691844858695151,1.0308155141304849,0,0
2019-10-05,0.7096848638,0.7202465935,0.6749485332,0.7202465935,1,1,1,1,0.7017949115,0.7113872076,0.69493288,0.730697463,0.69493288,0.730697463,1267300.09,34424197.64,0.9692594199638258,1.0307405800361742,0,0
2019-10-06,0.7185100122,0.7445228673,0.6948252398,0.7113872076,1,1,1,1,0.69493288,0.7082389253,0.69493288,0.730697463,0.69493288,0.730697463,776541.58,33125419.97,0.968862801475617,1.031137198524383,0,0
2019-10-07,0.7109295778,0.7121204138,0.6759884487,0.7082389253,1,1,1,1,0.69493288,0.730697463,0.69493288,0.730697463,0.6711834609,0.730697463,978813.67,32366994.740000002,0.9686214738492233,1.0313785261507769,0,0
2019-10-08,0.7089124173,0.7195746083,0.6924451135,0.7017949115,1,1,1,1,0.69493288,0.730697463,0.69493288,0.730697463,0.5966442848,0.730697463,596377.84,32036932.860000003,0.968514082272459,1.0314859177275408,0,0
2019-10-09,0.7017949115,0.706474361,0.6922588476,0.69493288,1,1,1,1,0.7045987177,0.730697463,0.6711834609,0.730697463,0.5523228712,0.730697463,517361.21,30852126.750000004,0.9681160858541403,1.0318839141458596,0,0
2019-10-10,0.6949855765,0.7523245858,0.6871795377,0.730697463,1,1,1,1,0.7045987177,0.7132025807,0.5966442848,0.7132025807,0.5523228712,0.7132025807,1342524.56,30940336.62,0.9681464146872992,1.0318535853127009,0,0
2019-10-11,0.7308724128,0.7397990287,0.706251636,0.7132025807,1,1,1,1,0.6711834609,0.7090487093,0.5523228712,0.7090487093,0.5339654174,0.7090487093,896195.87,30238368.020000003,0.967901809476353,1.032098190523647,0,0
2019-10-12,0.7126645839,0.7231441824,0.700471353,0.7045987177,1,1,1,1,0.5966442848,0.7090487093,0.5523228712,0.7090487093,0.5316109802,0.7090487093,914961.13,30303502.29,0.9679248232288975,1.0320751767711025,0,0
2019-10-13,0.7062165768,0.7213769049,0.7049397156,0.7090487093,1,1,1,1,0.5523228712,0.6711834609,0.5339654174,0.6711834609,0.5311091589,0.6711834609,712802.47,30248615.61,0.9679054346146866,1.0320945653853135,0,0
2019-10-14,0.7090487093,0.7109330641,0.6660080147,0.6711834609,1,1,1,1,0.5523228712,0.5966442848,0.5316109802,0.5966442848,0.4989799902,0.5966442848,1646719.44,31157606.16,0.9682206283826867,1.0317793716173134,0,0
2019-10-15,0.6718708366,0.6718782259,0.5893270699,0.5966442848,1,1,1,1,0.5339654174,0.5610470922,0.5311091589,0.5610470922,0.4935111754,0.5610470922,1300917.24,31753340.55,0.9684206253040787,1.0315793746959212,170312927.677359,285451368.61
2019-10-16,0.5966442848,0.5983564224,0.5388386679,0.5523228712,1,1,1,1,0.5316109802,0.5610470922,0.4989799902,0.5610470922,0.4790701233,0.5610470922,968146.57,31812668.97,0.9684402686344161,1.0315597313655838,157661319.501307,285451368.61
2019-10-17,0.5522827611,0.5794292729,0.5478375535,0.5610470922,1,1,1,1,0.5311091589,0.5339654174,0.4935111754,0.5339654174,0.4734003109,0.5339654174,1084937.7,31554221.02,0.9683543384546607,1.0316456615453393,160151660.328053,285451368.61
2019-10-18,0.5615423292,0.5656449788,0.5280636092,0.5339654174,1,1,1,1,0.4989799902,0.5316109802,0.4790701233,0.5316109802,0.4734003109,0.5316109802,927023.37,31758348.89,0.9684222854298489,1.031577714570151,152421159.173152,285451368.61
2019-10-19,0.5339424449,0.5460862427,0.530078255,0.5316109802,1,1,1,1,0.4935111754,0.5311091589,0.4734003109,0.5311091589,0.4734003109,0.5311091589,614639.18,31260661.94,0.9682555887582196,1.0317444112417804,151749081.870386,285451368.61
2019-10-20,0.5316785594,0.5365002643,0.5248202033,0.5311091589,1,1,1,1,0.4790701233,0.4989799902,0.4734003109,0.5009678169,0.4734003109,0.5009678169,587338.5,31085125.38,0.9681959477070066,1.0318040522929934,151605836.274952,285451368.61
2019-10-21,0.5320044511,0.5388425764,0.4917733745,0.4989799902,1,1,1,1,0.4734003109,0.4935111754,0.4734003109,0.5009678169,0.4594769303,0.5009678169,1286722.43,31882171.75,0.9684632186072479,1.031536781392752,142434521.111098,285451368.61
2019-10-22,0.4991633478,0.4999266399,0.4885674514,0.4935111754,1,1,1,1,0.4734003109,0.5009678169,0.4734003109,0.5009678169,0.4594769303,0.5009678169,517770.92,31779421.37,0.9684292665501382,1.0315707334498618,140873440.44179,285451368.61
2019-10-23,0.4935700513,0.5125892542,0.4661065814,0.4790701233,1,1,1,1,0.4734003109,0.5009678169,0.4594769303,0.5009678169,0.4594769303,0.5009678169,1000602.58,32039118.22,0.9685147981642969,1.0314852018357032,137859999.423598,287765804.43
2019-10-24,0.4791965709,0.4798008801,0.471006715,0.4734003109,1,1,1,1,0.4858367411,0.5009678169,0.4594769303,0.5009678169,0.4594769303,0.5009678169,681689.11,31769253.419999994,0.9684258987719285,1.0315741012280715,136228421.293312,287765804.43
2019-10-25,0.4734003109,0.5009678169,0.4673203775,0.5009678169,1,1,1,1,0.4594769303,0.4891913485,0.4594769303,0.4891913485,0.4523102652,0.4891913485,891066.75,31432605.59,0.9683135777245789,1.031686422275421,144161406.829518,287765804.43
2019-10-26,0.5009346124,0.5138033682,0.4779665748,0.4891913485,1,1,1,1,0.4594769303,0.4858367411,0.4594769303,0.4858367411,0.4523102652,0.4858367411,617441.67,31121811.67,0.9682084494583084,1.0317915505416915,140772541.916681,287765804.43
2019-10-27,0.4891913485,0.4909578248,0.4710487716,0.4858367411,1,1,1,1,0.4594769303,0.4747177484,0.4523102652,0.4747177484,0.4523102652,0.4747177484,570715.59,30808249.77,0.9681009567219214,1.0318990432780786,139807200.618233,287765804.43
2019-10-28,0.485789957,0.4868302081,0.4590761848,0.4594769303,1,1,1,1,0.4602784152,0.4747177484,0.4523102652,0.4747177484,0.4523102652,0.4747177484,476105.52,30657689.43,0.9680488230899938,1.0319511769100063,132221748.476287,287765804.43
2019-10-29,0.4594769303,0.4801857443,0.4554506145,0.4747177484,1,1,1,1,0.4523102652,0.4670878405,0.4523102652,0.4670878405,0.4523102652,0.4670878405,512522.4,30611225.54,0.9680326653412777,1.0319673346587221,136607534.746654,287765804.43
2019-10-30,0.4747356633,0.4757956937,0.4557939176,0.4602784152,1,1,1,1,0.4523102652,0.4670878405,0.4523102652,0.4670878405,0.4523102652,0.4670878405,517733.25,29609369.93,0.9676761106564628,1.0323238893435371,132452388.405145,287765804.43
2019-10-31,0.4601962393,0.474238294,0.4601717558,0.4670878405,1,1,1,1,0.4523102652,0.4654523358,0.4523102652,0.4654523358,0.4463895834,0.4654523358,325804.3,27755166.42,0.9669717633189866,1.0330282366810135,134411908.168122,287765804.43
2019-11-01,0.4670474621,0.4698792809,0.4522220572,0.4523102652,1,1,1,1,0.4545219404,0.4654523358,0.4545219404,0.4654523358,0.4213427794,0.4654523358,583749.03,26622144.69,0.9665097039364048,1.0334902960635952,130159427.304529,287765804.43
2019-11-02,0.4523102652,0.4619126231,0.4516940524,0.4614776442,1,1,1,1,0.4545219404,0.4654523358,0.4463895834,0.4654523358,0.4114302007,0.4654523358,416672.84,25236593.66,0.9659076905634449,1.034092309436555,132797485.515401,287765804.43
2019-11-03,0.461559743,0.4671990295,0.46092365280000003,0.4654523358,1,1,1,1,0.4545219404,0.4602090997,0.4213427794,0.4602090997,0.4038097201,0.4602090997,325529.73,23856726.54,0.9652626741505962,1.034737325849404,133941265.842765,287765804.43
2019-11-04,0.4652464175,0.4668125932,0.453780107,0.4545219404,1,1,1,1,0.4463895834,0.4602090997,0.4114302007,0.4602090997,0.3815559583,0.4602090997,586921.58,23176348.029999997,0.9649260241421166,1.0350739758578833,130795871.802488,287765804.43
2019-11-05,0.4545219404,0.4619295397,0.4530787679,0.4602090997,1,1,1,1,0.4213427794,0.4580172057,0.4038097201,0.4580172057,0.3815559583,0.4580172057,463035.42,22862841.87,0.9647664343792636,1.0352335656207365,132432441.772514,287765804.43
2019-11-06,0.4602389992,0.4663173052,0.4522575844,0.4580172057,1,1,1,1,0.4114302007,0.4463895834,0.3815559583,0.4463895834,0.3774505958,0.4463895834,1069066.97,22953095.169999998,0.964812675385131,1.035187324614869,131801689.65396,287765804.43
2019-11-07,0.4579931077,0.4608572293,0.4443842703,0.4463895834,1,1,1,1,0.4038097201,0.4213427794,0.3815559583,0.4213427794,0.3716259807,0.4213427794,1057764.1,23414481.43,0.9650453343709801,1.03495466562902,128455657.556236,287765804.43
2019-11-08,0.4470228548,0.458204524,0.4178037066,0.4213427794,1,1,1,1,0.3815559583,0.4114302007,0.3774505958,0.4114302007,0.3716259807,0.4114302007,1483879.41,24380999.63,0.9655134700729362,1.0344865299270638,121248043.859654,287765804.43
2019-11-09,0.421339341,0.4254472712,0.4094297702,0.4114302007,1,1,1,1,0.3815559583,0.4038097201,0.3716259807,0.4038097201,0.3716259807,0.4038097201,1334001.03,24372476.1,0.9655094503375654,1.0344905496624346,118395542.67175,287765804.43
2019-11-10,0.4121465885,0.4166754694,0.4018145978,0.4038097201,1,1,1,1,0.3774505958,0.3831213272,0.3716259807,0.3831213272,0.3716259807,0.3831213272,1012950.89,24489231.120000005,0.9655643501345418,1.034435649865458,116202628.948075,287765804.43
2019-11-11,0.4038097201,0.4045950514,0.376723257,0.3815559583,1,1,1,1,0.3716259807,0.3831213272,0.3716259807,0.3831213272,0.3522782332,0.3831213272,1111277.46,24685547.450000003,0.965655878464418,1.034344121535582,109798757.286696,287765804.43
2019-11-12,0.3815595244,0.3886701689,0.3764597614,0.3831213272,1,1,1,1,0.3716259807,0.3774505958,0.3716259807,0.3802668591,0.3234479454,0.3802668591,612857.96,24585602.940000005,0.9656094032210437,1.0343905967789562,110249216.901824,287765804.43
2019-11-13,0.3830183385,0.393808979,0.3599939424,0.3774505958,1,1,1,1,0.3716259807,0.3802668591,0.3522782332,0.3802668591,0.3234479454,0.3802668591,1605886.37,24544769.870000005,0.9655903428720302,1.03440965712797,108617374.323685,287765804.43
2019-11-14,0.3759412796,0.3964279739,0.3580932104,0.3716259807,1,1,1,1,0.3765418187,0.3802668591,0.3234479454,0.3802668591,0.2961647518,0.3802668591,2064772.16,25308624.790000003,0.965940064783987,1.0340599352160131,106941249.29005,287765804.43
2019-11-15,0.3716259807,0.3925207394,0.3532798215,0.3765418187,1,1,1,1,0.3522782332,0.3802668591,0.3234479454,0.3802668591,0.2542380599,0.3802668591,899851.48,25240329.700000007,0.9659093727458644,1.0340906272541355,108355859.354772,287765804.43
2019-11-16,0.3765936637,0.4352401049,0.3697178309,0.3802668591,1,1,1,1,0.3234479454,0.3772841463,0.2961647518,0.3772841463,0.2542380599,0.3772841463,552750.86,24708142.860000003,0.9656663508039285,1.0343336491960715,109427798.604604,287765804.43
2019-11-17,0.3802668591,0.3865535114,0.3692083186,0.3772841463,1,1,1,1,0.3234479454,0.3522782332,0.2542380599,0.3522782332,0.2542380599,0.3522782332,1432309.74,25213429.23,0.9658972531733616,1.0341027468266384,108569475.864097,287765804.43
2019-11-18,0.3780467099,0.3781654896,0.3486120803,0.3522782332,1,1,1,1,0.2961647518,0.3295015764,0.2542380599,0.3295015764,0.2408847724,0.3295015764,862102.71,25460892.76,0.966008098669433,1.033991901330567,101373629.16477901,287765804.43
2019-11-19,0.3530385914,0.3641598192,0.3204551001,0.3234479454,1,1,1,1,0.2542380599,0.3295015764,0.2542380599,0.3295015764,0.2305066265,0.3295015764,791868.45,25665422.71,0.9660986343828836,1.0339013656171163,93077258.1850549,287765804.43
2019-11-20,0.3234479454,0.334277636,0.319651621,0.3295015764,1,1,1,1,0.2542380599,0.2961647518,0.2408847724,0.2961647518,0.2186627358,0.2961647518,509733.91,24888434.19,0.9657494558928781,1.034250544107122,94819286.2022292,287765804.43
2019-11-21,0.3294930436,0.3294930436,0.2935728417,0.2961647518,1,1,1,1,0.2542380599,0.2696752135,0.2305066265,0.2696752135,0.2186627358,0.2696752135,949662.46,25320325.73,0.9659453121449145,1.0340546878550854,85226088.0543374,287765804.43
2019-11-22,0.2961647518,0.2974858436,0.2456672467,0.2542380599,1,1,1,1,0.2408847724,0.2696752135,0.2186627358,0.2696752135,0.2186627358,0.28625494420000003,1037505.53,25357228.680000003,0.9659618403519996,1.0340381596480004,73161019.8130535,287765804.43
2019-11-23,0.2543339107,0.2765317295,0.2527298138,0.2696752135,1,1,1,1,0.2305066265,0.2585304636,0.2186627358,0.2585304636,0.2186627358,0.28625494420000003,791400.49,25466940.060000002,0.9660107894193106,1.0339892105806894,77603304.7443576,287765804.43
2019-11-24,0.269668809,0.2717368936,0.2583941987,0.2585304636,1,1,1,1,0.2186627358,0.2408847724,0.2186627358,0.28625494420000003,0.2186627358,0.28625494420000003,753425.88,25329299.19,0.9659493341600418,1.0340506658399582,74396226.8233434,287765804.43
2019-11-25,0.2585632678,0.259978914,0.2330954947,0.2408847724,1,1,1,1,0.2186627358,0.2580371496,0.2186627358,0.28625494420000003,0.2186627358,0.28625494420000003,547053.96,25258911.48,0.965917734414396,1.034082265585604,69318400.2935357,287765804.43
2019-11-26,0.2408910158,0.2416270529,0.2232721875,0.2305066265,1,1,1,1,0.2186627358,0.28625494420000003,0.2186627358,0.28625494420000003,0.2186627358,0.28625494420000003,572379.62,25260575.51,0.9659184828158958,1.0340815171841042,66331924.807966,287765804.43
2019-11-27,0.2300031772,0.2360217838,0.2164967434,0.2186627358,1,1,1,1,0.2580371496,0.28625494420000003,0.2580371496,0.28625494420000003,0.2520883258,0.28625494420000003,385735.49,25170205.48,0.9658777432593589,1.0341222567406412,62923658.0745317,287765804.43
2019-11-28,0.2187238956,0.2736751306,0.2171035698,0.2580371496,1,1,1,1,0.2823890555,0.28625494420000003,0.2598097457,0.28625494420000003,0.2508905257,0.28625494420000003,1421907.3,26079590.380000003,0.9662790543889593,1.0337209456110406,74254267.914088,287765804.43
2019-11-29,0.2579563458,0.2996854202,0.2562269536,0.28625494420000003,1,1,1,1,0.2628010157,0.283601044,0.2520883258,0.283601044,0.2508905257,0.283601044,1032711.2,26594568.330000002,0.9664981323826266,1.0335018676173733,82374384.3023123,287765804.43
2019-11-30,0.2861846027,0.2877662047,0.2796053598,0.283601044,1,1,1,1,0.2598097457,0.2823890555,0.2508905257,0.2823890555,0.2508905257,0.2823890555,621104.92,26889868.950000003,0.9666212216127298,1.03337877838727,81610682.5743665,287765804.43
2019-12-01,0.2835886475,0.2877166681,0.2696564289,0.2823890555,1,1,1,1,0.2520883258,0.2628010157,0.2508905257,0.2653856884,0.2508905257,0.2708534614,672602.46,26978722.380000003,0.9666579058413373,1.0333420941586628,81261913.7108619,287765804.43
2019-12-02,0.2823949001,0.2837144204,0.2613432045,0.2628010157,1,1,1,1,0.2508905257,0.2598097457,0.2508905257,0.2708534614,0.2508905257,0.2708534614,718419.31,27280468.85,0.9667812930522864,1.0332187069477137,75625145.6837625,287765804.43
2019-12-03,0.2628750389,0.2682230521,0.2580353399,0.2598097457,1,1,1,1,0.2508905257,0.2653856884,0.2508905257,0.2708534614,0.2508905257,0.2708534614,619613.28,27574552.400000002,0.9668998082632627,1.0331001917367373,74764360.4619148,287765804.43
2019-12-04,0.2598140237,0.2598140237,0.240675137,0.2520883258,1,1,1,1,0.2508905257,0.2708534614,0.2508905257,0.2708534614,0.2508905257,0.2708534614,425728.03,27413358.85,0.9668350574286727,1.0331649425713274,72542399.8720377,287765804.43
2019-12-05,0.2520883258,0.2561750446,0.2461053905,0.2508905257,1,1,1,1,0.2653856884,0.2708534614,0.2551598961,0.2708534614,0.2551598961,0.2708534614,569154.88,27519478.310000002,0.9668777420963576,1.0331222579036423,72197713.9647285,287765804.43
2019-12-06,0.2508873839,0.2698274161,0.2501123326,0.2653856884,1,1,1,1,0.2628551808,0.2708534614,0.2551598961,0.2708534614,0.2551598961,0.2710523471,592003.92,27042415.26,0.9666841032481939,1.0333158967518061,76368926.1099496,287765804.43
2019-12-07,0.2653274007,0.2733105964,0.2653256135,0.2708534614,1,1,1,1,0.2551598961,0.2672088629,0.2551598961,0.2672088629,0.2551598961,0.2710523471,275067.81,26259718.970000003,0.9663563343224207,1.0336436656775794,77942364.1959543,287765804.43
2019-12-08,0.2708534614,0.2720630676,0.2637482366,0.2672088629,1,1,1,1,0.2551598961,0.2628551808,0.2551598961,0.2710523471,0.2551598961,0.2710523471,556683.76,25332523.320000004,0.965950778790852,1.034049221209148,76893573.3957679,287765804.43
2019-12-09,0.2672088629,0.2695590122,0.2589377466,0.2628551808,1,1,1,1,0.2551598961,0.2656780179,0.2551598961,0.2710523471,0.2473595744,0.2710523471,500124.81,24498647.1,0.965568762445405,1.034431237554595,75640732.5574079,287765804.43
2019-12-10,0.2628465074,0.262867107,0.2530494254,0.2551598961,1,1,1,1,0.2622564412,0.2710523471,0.2622564412,0.2710523471,0.2221607714,0.2710523471,348055.21,23833751.42,0.9652515157740337,1.0347484842259662,73426292.7564694,287765804.43
2019-12-11,0.2551758608,0.2629629977,0.2518078508,0.2622564412,1,1,1,1,0.2656738694,0.2710523471,0.2473595744,0.2710523471,0.2143793263,0.2710523471,372026.29,23094500.250000004,0.9648846384966381,1.035115361503362,75468435.7790859,287765804.43
2019-12-12,0.2629761966,0.2682021665,0.2571821719,0.2656780179,1,1,1,1,0.265447903,0.2710523471,0.2221607714,0.2710523471,0.2143793263,0.2710523471,284307.16,22765949.450000003,0.9647165201612378,1.0352834798387622,76453048.5292876,287765804.43
2019-12-13,0.2656698096,0.2766516096,0.2643535518,0.2710523471,1,1,1,1,0.2473595744,0.2656738694,0.2143793263,0.2656738694,0.2143793263,0.2656738694,554766.22,21714829.299999997,0.9641561602716897,1.0358438397283103,77999596.7181093,287765804.43
2019-12-14,0.2710671512,0.2740685299,0.2606050562,0.2656738694,1,1,1,1,0.2221607714,0.265447903,0.2143793263,0.265447903,0.2143793263,0.265447903,380886.06,20030943.2,0.9631786647277673,1.0368213352722329,76451854.7552937,287765804.43
2019-12-15,0.2656738694,0.268253437,0.2622829013,0.265447903,1,1,1,1,0.2143793263,0.2473595744,0.2143793263,0.2473595744,0.2143793263,0.266124503,247727.1,19378818.82,0.9627701831946586,1.0372298168053415,76386829.3325675,287765804.43
2019-12-16,0.265447903,0.2655356077,0.2432234995,0.2473595744,1,1,1,1,0.2143793263,0.2221607714,0.2143793263,0.2586499366,0.2143793263,0.2806800095,266508.2,19092576.16,0.9625850511263909,1.037414948873609,71181626.9039108,287765804.43
2019-12-17,0.2473595744,0.2486759551,0.2221607714,0.2221607714,1,1,1,1,0.2143793263,0.2439932511,0.2143793263,0.266124503,0.2143793263,0.3207903098,170532.91,17830799.330000002,0.9617225443013295,1.0382774556986705,63930273.0977126,287765804.43
2019-12-18,0.2221607714,0.2231875102,0.1956670937,0.2143793263,1,1,1,1,0.2189240861,0.2586499366,0.2189240861,0.2806800095,0.2189240861,0.343339557,430446.57,17399143.19,0.9614085841292873,1.0385914158707128,61691039.2831236,287765804.43
2019-12-19,0.2143793263,0.2325233469,0.2028315989,0.2189240861,1,1,1,1,0.2439932511,0.266124503,0.2439932511,0.3207903098,0.2439932511,0.3524613034,887227.58,17494502.32,0.9614788300175551,1.038521169982445,62998865.7403243,287765804.43
2019-12-20,0.2189240861,0.2570521785,0.216861635,0.2439932511,1,1,1,1,0.2586499366,0.2806800095,0.2586499366,0.343339557,0.2586499366,0.3524613034,1133265.06,18118033.47,0.9619258998914693,1.0380741001085307,70212914.1775561,287765804.43
2019-12-21,0.2448121831,0.2752146815,0.2431821955,0.2586499366,1,1,1,1,0.266124503,0.3207903098,0.266124503,0.3524613034,0.266124503,0.3524613034,1267213.31,18435584.32,0.9621457745573042,1.0378542254426957,74430607.069886,287765804.43
2019-12-22,0.2586499366,0.2696262977,0.2529865318,0.266124503,1,1,1,1,0.2806800095,0.343339557,0.2806800095,0.3524613034,0.2806800095,0.3524613034,1164017.57,18562096.360000003,0.9622319705809619,1.0377680294190381,76581531.6767086,287765804.43
2019-12-23,0.2661245686,0.292010568,0.2653667835,0.2806800095,1,1,1,1,0.3207903098,0.3524613034,0.2871200511,0.3524613034,0.2871200511,0.3524613034,844439.43,18615135.300000004,0.9622678747299143,1.0377321252700857,80770108.7345822,287765804.43
2019-12-24,0.2807097932,0.3287521027,0.2781271874,0.3207903098,1,1,1,1,0.3107075427,0.3524613034,0.2871200511,0.3524613034,0.2587994203,0.3524613034,1458310.49,19320019.91,0.9627324528049698,1.0372675471950301,92312481.5525503,287765804.43
2019-12-25,0.3207903098,0.368364381,0.3207903098,0.343339557,1,1,1,1,0.2871200511,0.3524613034,0.2871200511,0.3524613034,0.2310189192,0.3524613034,1602093.52,20375059.470000003,0.9633871357818341,1.036612864218166,98801383.7997002,287765804.43
2019-12-26,0.3433195099,0.3726067716,0.3255825118,0.3524613034,1,1,1,1,0.2871200511,0.3107075427,0.2587994203,0.3107075427,0.2114930659,0.3107075427,1566506.76,21369186.610000003,0.9639639371144008,1.0360360628855991,101426310.504121,287765804.43
2019-12-27,0.352462329,0.4579981082,0.2873318413,0.3107075427,1,1,1,1,0.2871200511,0.310098839,0.2310189192,0.310098839,0.2114930659,0.310098839,2304555.87,23288006.990000002,0.9649821703463505,1.0350178296536496,89411005.9671329,287765804.43
2019-12-28,0.3107075427,0.3143091424,0.2866741324,0.2871200511,1,1,1,1,0.2587994203,0.310098839,0.2114930659,0.310098839,0.2114930659,0.310098839,377534.68,22243634.37,0.9644424837309132,1.0355575162690867,82623332.4766762,287765804.43
2019-12-29,0.2870832567,0.332008636,0.2860219502,0.310098839,1,1,1,1,0.2310189192,0.2885965294,0.2114930659,0.2885965294,0.2114930659,0.2885965294,606439.85,21817363.020000003,0.964212399495411,1.035787600504589,89235841.8454441,287765804.43
2019-12-30,0.3101160717,0.3159429486,0.2812674606,0.2885965294,1,1,1,1,0.2114930659,0.2587994203,0.2114930659,0.2587994203,0.2114930659,0.2587994203,65678331.69,86874589.78999999,0.9774211191893447,1.0225788808106553,83048212.433767,287765804.43
2019-12-31,0.2884190183,0.2884190183,0.2557186992,0.2587994203,1,1,1,1,0.2114930659,0.2310189192,0.2114930659,0.242335141,0.2114930659,0.242335141,4368106.82,90570094.15,0.977732486364278,1.022267513635722,74473623.3800152,287765804.43
2020-01-01,0.2587994203,0.2587994203,0.2308104612,0.2310189192,1,1,1,1,0.2114930659,0.242335141,0.2114930659,0.242335141,0.2035258413,0.242335141,4937397.91,94789072.75,0.9780678819392015,1.0219321180607985,66479345.1199646,287765804.43
2020-01-02,0.2308173243,0.2315361575,0.210544035,0.2114930659,1,1,1,1,0.2204975238,0.242335141,0.2182485038,0.242335141,0.2035258413,0.242335141,3820794.88,97990254.35,0.9783093597369564,1.0216906402630435,60860472.2407747,287765804.43
2020-01-03,0.2121331142,0.2433668828,0.1985191223,0.2204975238,1,1,1,1,0.225910166,0.242335141,0.2035258413,0.242335141,0.2035258413,0.242335141,3910837.22,101475363.53999999,0.9785605752697858,1.021439424730214,63451647.3152825,287765804.43
2020-01-04,0.2204831947,0.2519359572,0.2177438843,0.242335141,1,1,1,1,0.2182485038,0.2400605245,0.2035258413,0.2400605245,0.2035258413,0.2400605245,2588741.87,103494950.53,0.978700947719202,1.0212990522807979,69735766.8034568,287765804.43
