"date","open","high","low","close","depeg_1d","depeg_3d","depeg_5d","depeg_7d","volume","V_monthly","ThreshD","ThreshU","marketCap","circulatingSupply","WLUNA_close","log_return","close_lag1d","close_lag7d","abs_peg_deviation","intraday_range","volatility_3d","volatility_7d","volatility_30d","ma_7d","ma_30d","dist_from_ma_7d","ema_7d","rsi_14","bb_pctb","dist_from_lower_band","value","value_classification","pct_open_1d","pct_high_1d","pct_low_1d","pct_close_1d","pct_open_3d","pct_high_3d","pct_low_3d","pct_close_3d","pct_open_7d","pct_high_7d","pct_low_7d","pct_close_7d","pct_open_30d","pct_high_30d","pct_low_30d","pct_close_30d","parkinson_daily","parkinson_7d","rvol","close_dai","close_pax","close_usdc","close_ust","token_address","token_name","shannon_entropy","entropy_7d_avg","log_diff_entropy","gini_coefficient","gini_7d_avg","log_diff_gini","pin_proxy","pin_7d_avg","log_diff_pin","n_big_players","big_players_vol_pct","big_player_7d_avg","gross_inflow","gross_outflow","net_swap_flow","net_flow_7d_avg","log_diff_net_flow"
2023-04-24,1.0000271913,1.0007996601,0.9996684673,1.0001206955,0,0,0,0,25519663344.48,843616892477.44,0.995,1.005,81461699758.72,81451868887.64,0.00011074262465,9.76979811615653e-05,1.0000229905,1.0005296347,0.000120695499999934,0.00113105628659591,0.000136831672786803,0.000169072588921783,0.00023883174581996,1.00023703605714,1.00040549478667,-0.000116312986770935,1.00022990763788,42.5549113195472,0.184602924938329,0.000210061915639732,53,"Neutral",-0.000111325977711748,2.73518764986165e-05,-2.97886888261738e-05,9.77027537647875e-05,-0.000216850867765693,0.000174237646847149,0.00019934400599748,-2.16038257238321e-05,-0.00038277691354166,-0.000224218775646023,-0.000245092191087428,-0.000408722726261451,-0.00111966356902193,-0.000865056978049507,-0.000581977661752024,-0.000727068968283542,0.000679191608675359,0.000691529768838524,0.903123204309208,0.9998666778,0.9998871254,1.0000419769,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",9.59615418403722,8.92539044572387,0.83856779531679,0.947030525917549,0.952197567572772,0.6811069496143,0,0.000429361181210398,0,2277,0.774703999149644,0.751373060182979,0.00377814770941327,0.00377814770941327,0,-1.64392244546781e-10,0
2023-04-25,1.000106184,1.0004870678,0.999691431,1.0001588619,0,0,0,0,25931247321.58,848117097837.08,0.995,1.005,81551703655.07,81538750252.41,0.00011132802048,3.81610659005191e-05,1.0001206955,1.0004084859,0.000158861899999918,0.000795510423702564,0.000136032030175309,0.000169943227277004,0.000238768921570498,1.00020137548571,1.00038101714,-4.25050262437495e-05,1.00021214620341,43.3281026068452,0.215027639144416,0.000243108894831723,53,"Neutral",7.89905521442018e-05,-0.00031234253213954,2.297131574232e-05,3.81617940431708e-05,-3.35561107079636e-05,-0.000380230501294584,0.000104429924943221,-2.61146692718945e-05,-0.000533693519161955,-0.000387579972601294,-0.000190717780610389,-0.000249522073751193,-0.000797154924437872,-0.000708695466995899,-0.000415470966875854,-0.000733674088687127,0.000477785977958134,0.000678285676010955,0.92331451294608,0.9998045015,1.00099172,1.0000003855,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",9.52189930185282,8.95200666319234,0.689265494786436,0.94790275757504,0.95190226800406,0.69355476656401,0.000633946147943012,0.000519924916630828,1.99326547200981,2354,0.765854611374939,0.75016489680367,0.00392278690731083,0.00392278691549086,-8.18003043773219e-12,-1.655608203236e-10,8.1801232454047e-12
2023-04-26,1.0000792457,1.0008960099,0.9995847435,1.0002824194,0,0,0,0,43664074715.8,862565167808.74,0.995,1.005,81599877414.72,81576838534.29,0.00010764821321,0.000123530244363741,1.0001588619,1.0005590262,0.000282419399999956,0.00131089617748799,4.37794600477455e-05,0.000165267026963816,0.00020771025042305,1.00016186022857,1.00038266234667,0.000120539660851778,1.00022971450256,45.8682488574572,0.337962018582846,0.000385909537397715,56,"Greed",-2.69354398872522e-05,0.000408743014439168,-0.000106720430616535,0.000123537874538567,-5.92787879494716e-05,0.000123627324212251,-0.000113537760359747,0.000259422935736965,-0.00035979158122851,-9.68790005958656e-05,-0.000357289118517077,-0.000276452255945845,-0.000643827365855842,-0.00016855583098819,-0.000149328316538724,4.9344699566322e-05,0.000787306591086208,0.000701258434941808,1.50150288699061,1.0000912124,1.0002535903,0.9998836023,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",9.25152421623066,8.92879352050825,0.678842716257154,0.943289197144404,0.95148295688942,0.69065803736386,0,0.000476483994613966,0,2247,0.807219276971635,0.758615501631591,0.00482179258660709,0.00482179258660709,0,-1.655608203236e-10,0
2023-04-27,1.0004510279,1.0007677454,0.9994580195,0.999965209,0,0,0,0,35809974908.37,871069368952.3,0.995,1.005,81588668568.52,81591507219.79,0.00010926891949,-0.000317171132369134,1.0002824194,1.0002207705,3.4791000000034e-05,0.00130977146825904,0.000233725826276886,0.00015902903817504,0.000215153119665041,1.00012535144286,1.00037125959333,-0.000160122371286729,1.00016358812692,40.8108252201873,0.113858756253935,0.00013825718580893,59,"Greed",0.00037175274019388,-0.000128149676621096,-0.000126776644825835,-0.000317120838922934,0.000423825075645225,-3.18891994796349e-05,-0.000210517593466173,-0.000155467735743869,0.000122613836828587,-0.000222218263098054,-0.000195721683625217,-0.000255505092013029,0.000403749118937751,0.000175065360416283,-0.000147039280412843,-0.000341977513182825,0.000786481896339368,0.000698677823431594,1.19702697556028,0.9996706326,0.9977010528,0.9996822898,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",9.37250411866721,9.08436301806975,0.699658835305675,0.945640526047752,0.949541604451224,0.694339682456278,0.000119928728070175,0.000493616670052563,0.788133344559432,2176,0.797780631962411,0.783659777925204,0.00442707371190505,0.00442707371190505,0,-1.655608203236e-10,0
2023-04-28,1.0002332801,1.000967464,0.9998746627,1.0006958459,0,0,0,0,27117912215.65,866137264595.5,0.995,1.005,81672327936.96,81615536097.75,0.00011177012103,0.000730395516713921,0.999965209,1.0001423024,0.000695845899999936,0.00109204140746387,0.000525975133523441,0.000327784549613811,0.000246462501560013,1.00020442908571,1.00039483674667,0.000491316374928671,1.00029665257019,53.5224087104375,0.700776813088662,0.000866537706093307,64,"Greed",-0.000217649633942724,0.000199565384593988,0.000416869134942201,0.000730662320472762,0.000127082605860525,0.000480162328391023,0.000183288257074205,0.000536898707251277,-1.08123607557175e-05,0.000341936682376225,0.000405648906635264,0.000553464740639012,5.34621870550692e-05,0.000273450373595197,0.00075891907011376,0.000707322712071941,0.000656017905051696,0.000693377669752057,0.893125125126951,0.9997621716,0.9984712567,0.9998950948,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",9.51168956356529,9.11335553085118,0.700539575951424,0.942974844685248,0.948645571466498,0.691683932862409,0,0.000140392889448283,0,2208,0.760693604322742,0.780099864507058,0.00344876865097386,0.00344876885097386,-2.00000000068201e-10,-1.94132248904772e-10,2.00000016528074e-10
2023-04-29,1.0007614873,1.0009406858,1.0002433649,1.0006007616,0,0,0,0,16553983401.31,847756101018.18,0.995,1.005,81747198673.81,81698117583.09,0.00011178793296,-9.50226965008577e-05,1.0006958459,1.0001849814,0.00060076160000011,0.000696902227902597,0.000551975397781534,0.000334396011432805,0.000246893059807062,1.00026382625714,1.00041175579667,0.000336846473913059,1.00037267982764,51.958519329816,0.617371357426872,0.00076808171636326,64,"Greed",0.000528084008509595,-2.67523180951815e-05,0.000368748417931042,-9.50181819874644e-05,0.000682187539570751,4.46359057866437e-05,0.000658895010435849,0.000318252319371069,0.000621655626858667,7.2994268114638e-05,0.000656591843409959,0.000415703302621312,0.000673889908755444,0.00024471572684637,0.000785771472972949,0.000507524203768724,0.000418536112513774,0.00064910730623314,0.548091385966312,0.999912819,0.9998176797,0.9999832474,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",8.56644954957413,9.01834339148587,0.64217692015087,0.955540610232275,0.950361867786445,0.699734543394555,0,0.000107696410859027,0,1460,0.675865718979428,0.769620207028686,0.00193484499853044,0.00193484499853044,0,-2.97400043579905e-11,0
2023-04-30,1.0004519435,1.0009006167,1.000147886,1.0004384502,0,0,0,0,21489188232.24,839435865397.46,0.995,1.005,81743942509.34,81708117569.09,0.00010997035303,-0.000162227106194467,1.0006007616,1.0000229905,0.000438450200000107,0.000752400809714649,0.000497092681887525,0.000334423940862289,0.000249024709164017,1.00032317764286,1.00042223780667,0.000115235315665474,1.00038912242073,49.3098429805412,0.486823232562106,0.000605655786283832,60,"Greed",-0.000309308265683709,-4.003144299001e-05,-9.54556694406088e-05,-0.000162213948089007,9.15187225067644e-07,0.000132769366929449,0.000690240596943766,0.000473257665107567,0.000313367388369622,0.00012823056918568,0.000449774720871293,0.000415450148593479,0.000390880040838732,0.000262817319319596,0.000514965335838024,0.000314421314932645,0.000451824007752351,0.000625375661602545,0.719170609135456,0.9991354373,0.998338735,0.9999961737,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",9.10099981883219,9.27446010753707,0.723864556001581,0.941633660564612,0.94628744602384,0.685791629169099,3.34064563544648e-05,0.000112468761766807,0.288230344781521,1508,0.721622316615836,0.757677165625234,0.00161480458877295,0.00161480458877295,0,-2.97400043579905e-11,0
2023-05-01,1.0005551542,1.0009882866,0.9996766123,1.0003285929,0,0,0,0,29128129876.24,848684203071.35,0.995,1.005,81744969562.64,81718117573.09,0.00010524263155,-0.000109815183620938,1.0004384502,1.0001206955,0.000328592900000091,0.00131124343471707,3.53135006886362e-05,0.000339613934057453,0.000247911906641717,1.00035287727143,1.00042315323,-2.42758050483599e-05,1.00037399004055,47.5432928525586,0.418823126489777,0.000470362282535229,63,"Greed",0.000103164075666425,8.75910140698236e-05,-0.000471204015522846,-0.000109809154154415,0.000321799030689893,2.08024743549762e-05,-0.000198075226214033,-0.00036699762620634,0.000527948544392646,0.000188475783436125,8.14770122940232e-06,0.000207872310747675,0.00047668781385142,0.00030283638357888,-4.19644102579478e-05,2.74544326412994e-05,0.000787479013281265,0.000643260109790872,0.976584342948195,0.9996908685,0.9987469266,1.0001001166,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",9.1775173032825,9.21465483885783,0.697336647957261,0.942826699186869,0.945686899348029,0.693727345434244,2.60215632020401e-05,0.000116186127938527,0.178192001547198,1936,0.750294207104165,0.754190052475879,0.00303886954014214,0.00303886954014214,0,-2.97400043579905e-11,0
2023-05-02,1.0004238029,1.0009703251,0.9997115799,1.0004338604,0,0,0,0,24895722187.29,852324507329.86,0.995,1.005,81836688399.27,81801198099.12,0.00010653489874,0.000105227384613796,1.0003285929,1.0001588619,0.000433860400000041,0.00125819931714089,0.000141728743517532,0.000340836453956087,0.000248306939422584,1.00039216277143,1.00042971804,4.16812827244075e-05,1.00038895763041,49.4134474148981,0.526177367016318,0.000571985759653703,55,"Greed",-0.000131278420233498,-1.79437664160941e-05,3.49789117498103e-05,0.000105232921209195,-0.000337427453279472,2.9611444934117e-05,-0.000531655613684692,-0.000166800992369012,0.000317585177535547,0.000483022035519792,2.01551192450069e-05,0.000274954820154979,0.000215566120879723,0.000331714233931472,-1.82883403518965e-05,0.000196897651776299,0.000755695976649176,0.0006802606591098,0.842558886247709,0.9996323943,0.9968888114,0.9999334246,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",9.29384605611413,9.1820758037523,0.699459402136714,0.950780537179945,0.946098010720158,0.697303139443192,1.66381045871254e-05,2.79992646019722e-05,0.124008819324326,2159,0.732672818856508,0.749449796401818,0.0040709943546497,0.0040709943546497,0,-2.85714285811716e-11,0
2023-05-03,1.0004452335,1.0007886095,0.9999395734,1.0002708992,0,0,0,0,29787863485.55,848171765305.67,0.995,1.005,81890309521.2,81868131510.81,0.00010605234986,-0.000162903796353197,1.0004338604,1.0002824194,0.000270899200000008,0.000848806159090636,0.000141983588935236,0.000346187078511652,0.000250012166965855,1.00039051702857,1.00043265499667,-0.000119571134007217,1.00035944302281,46.6412675259401,0.395456480249934,0.000375249928858585,64,"Greed",2.14215214969947e-05,-0.00018153944771715,0.000228059276879356,-0.000162890528250291,-6.70696882910936e-06,-0.000111906415213663,-0.000208281798037998,-0.000167477569426289,0.000365958799338742,-0.000107304254325714,0.000354977306633841,-1.15169473905763e-05,8.58628460621856e-05,-3.41057397312026e-05,0.000313778680807758,8.80925975100329e-05,0.000509712591401084,0.000641342031300941,1.00994776209249,0.999796063,0.9991464952,1.000021314,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",9.272393881596,9.18505718451878,0.691987034016936,0.945320507428234,0.946388197903562,0.690219276831815,1.63749201722642e-05,3.03385389122956e-05,0.131371035930665,2102,0.76070052543764,0.74280426046839,0.00400286398927454,0.00400286398927454,0,-2.85714285811716e-11,0
2023-05-04,1.0002190667,1.0007995978,1.0000498988,1.0004511566,0,0,0,0,22536823771.89,842057377373.45,0.995,1.005,82022813951.24,81985825504.87,0.00010358595597,0.000180192346023417,1.0002708992,0.999965209,0.000451156600000058,0.000749360920874758,0.000180383405814584,0.00032073943046294,0.000252065657879511,1.00045993811429,1.00044057364,-8.77747718920973e-06,1.00038237141711,49.9838352343341,0.605854861482593,0.000541454167080975,64,"Greed",-0.000226066147777887,1.09796413504278e-05,0.000110332066991679,0.000180208581639451,-0.000335901023136248,-0.000188502505499751,0.000373407255313362,0.000122523439667608,-0.000231856626192917,3.18279642269054e-05,0.000592200260993485,0.000485964507191261,0.000255590732818858,1.90131589022238e-05,0.000854228194423388,0.000237508568811109,0.000450048997895723,0.000593202872431863,0.791928727078011,0.999849503,0.9919868031,1.0000621773,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",9.59676758814535,9.21709482301566,0.710481850278669,0.946837846822277,0.946559243728494,0.693896481237549,0.000116115119847392,2.97937377376124e-05,0.692030335840297,2214,0.716936154254622,0.731255049367277,0.00385014805959445,0.00385014805959445,0,-2.85714285811716e-11,0
2023-05-05,1.0004053293,1.0012905163,1.0000822749,1.0010182435,0,0,0,0,29375040252.72,842057829826.66,0.995,1.005,82146132822.07,82062573140.07,0.00010306376018,0.000566670582269656,1.0004511566,1.0006958459,0.0010182434999999,0.00120701236750245,0.00036500209221972,0.00026576255637023,0.000271154377652446,1.00050599491429,1.00047019643667,0.000511989521620418,1.00054133943783,58.7405189863046,1.14537268634063,0.00115335186549025,61,"Greed",0.000186221805003697,0.000490526276268813,3.23744845521346e-05,0.000566831170376246,-1.84657741515433e-05,0.00031988081161963,0.000370801946734534,0.000584129669267903,0.000172009073705998,0.000322740060610184,0.00020763822481446,0.000322173416948696,0.000234902875744576,0.000760029620610724,0.000525572762896225,0.000888568777384594,0.000725125275736975,0.000604586601240184,1.02205649022306,0.9999472659,0.9961840521,1.0000139932,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",9.71150441810869,9.24563980223614,0.699102032234631,0.936534451315809,0.94563918753286,0.687638859995506,0,2.97937377376124e-05,0,2227,0.701108037223893,0.722742825496013,0.00402897244998958,0.00402897244998958,0,0,0
2023-05-06,1.0010159499,1.0021184521,1.0006857265,1.0018338407,0,0,0,0,27117468582.65,845417045460.7,0.995,1.005,82228950652.58,82078431886.16,9.570739359e-05,0.000814435825307979,1.0010182435,1.0006007616,0.00183384070000003,0.00143010301887874,0.00031963985821672,0.000382141727260795,0.000298679026662136,1.00068214907143,1.00051284665,0.00115090653874494,1.00086446475337,67.54209681265,1.34801567867943,0.00222710810422022,60,"Greed",0.000610373197859029,0.000826868712448471,0.00060340195516445,0.000814767568219778,0.00057046241102407,0.00132879469987604,0.000746198190219597,0.00156251821506558,0.000254268977402984,0.00117665943317965,0.000442253970906592,0.00123233875819581,0.000850944108674087,0.00136738820647403,0.00106842334585138,0.00127879751867261,0.000859234834706778,0.000667809503685589,0.939077714835093,1.0002887458,0.9979805221,1.0000521525,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",8.58578939070924,9.24840263668401,0.633437132648232,0.941485316250316,0.94363128839258,0.695733352276412,0,2.97937377376124e-05,0,1547,0.74960196091168,0.733276574343478,0.0026923709357218,0.0026923709357218,0,0,0
2023-05-07,1.0018093707,1.0020813271,1.0009653761,1.0015413548,0,0,0,0,18725657881.31,845043043252.11,0.995,1.005,82209951575.01,82083431880.8,9.482460987e-05,-0.000291993135120224,1.0018338407,1.0004384502,0.00154135480000006,0.00111423357073748,0.000580642753003641,0.000403813617127156,0.00030473824775093,1.00083970687143,1.00054310958667,0.000701059244307024,1.00103368726503,62.40114838976,1.0489584004846,0.00202149850846908,64,"Greed",0.000792615542319042,-3.70465187245814e-05,0.000279457968265456,-0.000291950509273681,0.00158995569365309,0.00128070525089897,0.000915431621060594,0.00108970657168812,0.00135681399673334,0.00117964798932059,0.000817369222535141,0.0011024212431854,0.0014504090127827,0.00108132264053827,0.00139348302960203,0.000907313347208054,0.000669177553248333,0.000693380991568496,0.664202929462546,0.9994175911,0.9951325254,1.0001453658,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",8.78827413133598,9.20372753847027,0.704864160473448,0.94205888982887,0.943692035430331,0.693398625667466,0.000107463969719041,4.03733825039804e-05,0.729787498697271,1386,0.703244659836749,0.730651194803608,0.0017138996412644,0.0017138996412644,0,0,0
2023-05-08,1.0015698667,1.0019054322,1.0004484797,1.0009256859,0,0,0,0,32860419478.28,859729267986.19,0.995,1.005,82164419978.29,82088431875.8,8.44656879e-05,-0.000614910414889318,1.0015413548,1.0003285929,0.000925685899999973,0.00145560506691369,0.000749610041778819,0.000494470792178543,0.000324106006610352,1.00092500587143,1.00055984147667,6.79400122573277e-07,1.00100668692377,53.2186740668622,0.711719634862784,0.00139871712710876,60,"Greed",-0.000239071431157314,-0.00017552956555827,-0.00051639788182676,-0.000614721396225353,0.00116406557011731,0.000614123363788777,0.000366174673015331,-9.2463449693294e-05,0.0010141494906508,0.000916240092194615,0.000772117093170795,0.000596896863928363,0.001084997488302,0.000939658754464581,0.000467863164568038,0.000501744096375411,0.000873960689325897,0.000708027893559502,1.16449974554039,1.0002417369,0.9990931817,1.0000490634,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",9.38131812727977,9.23284194189845,0.726325218884841,0.944904847075894,0.943988913700192,0.694603388435074,0.0184612841913891,0.00267398232938785,4.49964849877798,2163,0.74509596386886,0.729908588627136,0.0045222209814334,0.0045222209814334,0,0,0
2023-05-09,1.0009343198,1.001087951,1.0000804659,1.0007242911,0,0,0,0,22126554662.79,862102112003.14,0.995,1.005,82398341542.09,82338704350.17,8.922180639e-05,-0.00020122878924249,1.0009256859,1.0004338604,0.000724291100000052,0.00100675591565034,0.00021742670161608,0.000505842526609423,0.000326509591614273,1.00096649597143,1.00056872078,-0.000241971007424242,1.00093608796783,50.5958580565408,0.604507008374989,0.00119347201306498,51,"Neutral",-0.000634550739923828,-0.000815926507360179,-0.000367848827268257,-0.0002012085440877,-8.15472520773587e-05,-0.00102832264772747,-0.00060484584117828,-0.00110751858733851,0.00051030063311174,0.000117511875277843,0.000368992424832026,0.000290304748265806,0.000478689398911993,0.000120341470457504,0.000207373211720492,0.000266257177643429,0.000604703243438842,0.000686992835262061,0.813933577175016,0.9998445083,0.9951816676,1.0002227066,NA,"0xdac17f958d2ee523a2206206994597c13d831ec7","USDT",9.36292133999286,9.24270983959541,0.692160873890333,0.951360582256249,0.944071777282521,0.696504344571678,0,0.00267160545730397,0,2173,0.718520838273731,0.727886877115311,0.00422821694456464,0.00422821694456464,0,0,0
