date,open,high,low,close,next_close,depeg,volume,V_monthly,ThreshD,ThreshU,marketCap,circulatingSupply
2022-08-25,0.9995000165,1.001021549,0.9990897197,1.0002239376,0.9993502296,0,298166577.27,21490031101.55999,0.9964031611097016,1.0035968388902985,6974742098.66,6973180541.56
2022-08-26,1.000265631,1.0011332988,0.9980275921,0.9993502296,1.0001571469,0,562172158.12,20754925062.839993,0.9963611880681785,1.0036388119318216,6963907332.8,6968435215.77
2022-08-27,0.999480941,1.0007982615,0.997376287,1.0001571469,0.9987017107,0,457308373.96,20374606002.789993,0.9963386864159237,1.0036613135840764,6940751369.58,6939660823.24
2022-08-28,1.0001217629,1.00074099,0.9976041216,0.9987017107,0.9999175305,0,335101094.12,19995127109.299995,0.9963156692547046,1.0036843307452954,6928175802.39,6937182271.84
2022-08-29,0.9987686744,1.0010836385,0.9987557568,0.9999175305,0.9990906869,0,628135412.14,20190674634.139996,0.9963276021604943,1.0036723978395057,6939557450.72,6940129799.63
2022-08-30,0.9999493675,1.0009720764,0.9974298966,0.9990906869,0.9996400838,0,648814217.26,19644692595.689995,0.9962938904360846,1.0037061095639155,6944186165.53,6950506352.17
2022-08-31,0.9992066383,1.0008180417,0.9977743135,0.9996400838,0.9998169433,0,593523153.1,19326402995.519997,0.9962736556140267,1.0037263443859734,6971155000.37,6973664935.53
2022-09-01,0.9996813953,1.0009899137,0.9971132144,0.9998169433,1.0001908663,0,370715814.84,18838074651.32,0.9962417312848618,1.003758268715138,6977131560.61,6978409005.13
2022-09-02,0.9997674497,1.0010874085,0.9981236615,1.0001908663,1.0002285461,0,477487274.12,18880841106.03,0.9962445710124314,1.0037554289875685,7005646499.26,7004309612.54
2022-09-03,1.0001427799,1.0004751495,0.9983332185,1.0002285461,1.0002700083,0,299368935.46,18511550800.059998,0.9962197626775116,1.0037802373224884,7005005693.28,7003405092.59
2022-09-04,1.0002164655,1.0007654728,0.9991222462,1.0002700083,1.0001844671,0,531272774.5,18435989737.440002,0.9962146052037673,1.0037853947962327,6907059654.29,6905195194.04
2022-09-05,1.0002777423,1.0015306435,0.999046366,1.0001844671,0.9985607312,0,519136613.51,18389583315.74,0.9962114237093832,1.003788576290617,6905291278.36,6904017714.5
2022-09-06,1.0001585864,1.0010453781,0.9977485876,0.9985607312,1.0002922031,0,573741432.34,18596106571.91,0.9962255009140925,1.0037744990859074,6861813679.28,6871703908.12
2022-09-07,0.9985596504,1.0007452672,0.998547605,1.0002922031,1.000103436,0,504995802.82,16151894681.340002,0.9960439766896191,1.003956023310381,6849802213.59,6847801264.85
2022-09-08,1.0002367648,1.0008401663,0.9986451867,1.000103436,0.9999871998,0,391020932.46,15353864437.789999,0.9959765917750998,1.0040234082249002,6874987463.92,6874276416.17
2022-09-09,1.0001005955,1.0010194158,0.9990422919,0.9999871998,0.9997158806,0,467189159.02,15128177614.69,0.9959566829692997,1.0040433170307002,6874878324.91,6874966325.74
2022-09-10,1.0001133852,1.0005063721,0.99903431,0.9997158806,1.0001968744,0,345615261.46,14602255321.34,0.9959087122953659,1.004091287704634,6898785652.65,6900746288.43
2022-09-11,0.9998252201,1.0005407703,0.9984477825,1.0001968744,0.9997592475,0,340002365.27,14284226935.539999,0.9958785716617269,1.0041214283382731,6905721201.06,6904361908.91
2022-09-12,1.0002740998,1.000556748,0.9973724408,0.9997592475,0.9997496749,0,469114832.78,14362559830.41,0.9958860780330829,1.004113921966917,6890204218.98,6891863452.05
2022-09-13,0.999834439,1.0002969161,0.9965927304,0.9997496749,1.0001165573,0,851331147.93,14857047464.04,0.9959322352387939,1.004067764761206,6851576129.44,6854139607.87
2022-09-14,0.9985075398,1.0005373106,0.9981724852,1.0001165573,0.9996943249,0,698410149.05,14918393809.18,0.9959378186221436,1.0040621813778563,6833988190.78,6833191732.48
2022-09-15,1.0000256589,1.0006654368,0.9982346634,0.9996943249,1.0001183251,0,694549243.93,15090119856.460001,0.9959532866985088,1.0040467133014912,6831512259.32,6833601120.86
2022-09-16,0.9998016683,1.0006493711,0.9984655334,1.0001183251,1.0001569431,0,442803638.79,14956930335.330002,0.9959413103590159,1.004058689640984,6834063123.33,6833254577.53
2022-09-17,1.000207058,1.000717392,0.9989567834,1.0001569431,0.9993662728,0,190998906.98,14814281990.61,0.9959283247610622,1.0040716752389378,6835308977.27,6834236391.12
2022-09-18,1.0000961587,1.0003615175,0.9986254855,0.9993662728,0.9993472508,0,371262484.57,14377042003.26,0.9958874598320402,1.0041125401679598,6880542889.87,6884906041.84
2022-09-19,0.9992219599,1.0008545675,0.9980356456,0.9993472508,0.9994524317,0,489419433.14,14361805761.98,0.9958860060336784,1.0041139939663215,6831651062.36,6836113329.64
2022-09-20,0.9992224729,1.0008983959,0.9986289332,0.9994524317,1.0000485234,0,351287177.02,14284935003.49,0.9958786397590973,1.0041213602409027,6874736727.61,6878503177.62
2022-09-21,0.9995459039,1.0014549494,0.997876038,1.0000485234,0.9996858186,0,487158988.13,14281170381.369999,0.9958782776505681,1.0041217223494319,6876149457.83,6875815820.08
2022-09-22,1.0001576057,1.0011581036,0.9986229776,0.9996858186,1.000124692,0,375568902.32,14180761555.769999,0.9958685723811633,1.0041314276188367,6932384712.94,6934563423.48
2022-09-23,0.9994926031,1.0019171024,0.9989544277,1.000124692,0.9995537072,0,296511849.64,14062184106.05,0.995856992302915,1.004143007697085,6981670713.77,6980800263.58
2022-09-24,1.0001807541,1.0008210425,0.9986245033,0.9995537072,0.9998270608,0,245662524.4,14009680053.179995,0.9958518231741474,1.0041481768258524,6928618160.63,6931711733.92
2022-09-25,0.9995138618,1.0004882721,0.998470164,0.9998270608,0.9998684123,0,195805495.08,13643313390.139996,0.9958150200501804,1.0041849799498197,6928906124.28,6930104610.9
2022-09-26,0.9997544582,1.0007015242,0.998654564,0.9998684123,0.9998133641,0,323786887.05,13509791903.229998,0.9958012780693037,1.0041987219306963,6920883714.81,6921794538.08
2022-09-27,1.0002696101,1.0015225179,0.9974336226,0.9998133641,0.9993881995,0,349742475.93,13524433285.039997,0.9958027937776274,1.0041972062223725,6908077130.61,6909366666.8
2022-09-28,0.999639224,1.0009994656,0.9981686558,0.9993881995,1.0000851568,0,407290082.52,13303587955.419998,0.9957796959733447,1.0042203040266553,6859332750.72,6863531863.19
2022-09-29,0.9994694118,1.0010777605,0.9984231833,1.0000851568,0.9998180834,0,424383310.9,13079157049.059998,0.9957556934043958,1.0042443065956042,6874612304.4,6874026934.55
2022-09-30,0.9998894376,1.0007828937,0.9984163429,0.9998180834,0.9994682102,0,486324489.71,12971958385.669998,0.9957440339876616,1.0042559660123382,6865249126.61,6866498256.71
2022-10-01,0.9998826237,1.0001913994,0.9989519599,0.9994682102,0.9996485234,0,359043006.56,12960285577.389996,0.9957427566452292,1.004257243354771,6860318993.15,6863969182.13
2022-10-02,0.9994750353,1.0003366478,0.9986219212,0.9996485234,1.000059699,0,244075699.42,12726874002.689997,0.9957168881235489,1.004283111876451,6830210006.02,6832611509.38
2022-10-03,0.9997888233,1.0009811443,0.9990210114,1.000059699,0.9998850798,0,501442923.42,12928947990.649996,0.9957393198075029,1.0042606801924971,6780968047.87,6780563255.15
2022-10-04,1.0000061221,1.0013586814,0.9991671069,0.9998850798,0.9996666481,0,327088390.86,12724763607.009998,0.9957166513526503,1.0042833486473497,6818037013.55,6818820633.8
2022-10-05,0.9998112789,1.0006294673,0.9989498184,0.9996666481,0.9995020153,0,275309290.16,12480936283.659998,0.995688937908463,1.004311062091537,6794273219.1,6796538858.44
2022-10-06,0.9997623932,1.0007723832,0.998870425,0.9995020153,0.9996266131,0,389948694.34,12297143545.659998,0.9956675663621112,1.0043324336378887,6785388151.78,6788768854.68
2022-10-07,0.9995787108,1.0001994152,0.9983936706,0.9996266131,0.9997634557,0,329802094.67,12121949837.509998,0.995646794466965,1.004353205533035,6768125576.44,6770653649.59
2022-10-08,0.9997025218,1.0002289726,0.99884466,0.9997634557,0.9998858245,0,164222589.77,11895151494.82,0.9956193017341898,1.0043806982658103,6770172434.46,6771774259.14
2022-10-09,0.9999110363,1.0002359695,0.9990957312,0.9998858245,0.9992559306,0,183634480.76,11611596816.56,0.9955839293025527,1.0044160706974474,6763322037.14,6764094331.31
2022-10-10,0.9998804085,1.0005126503,0.9985707354,0.9992559306,0.9996904233,0,240484177.67,11506465732.77,0.9955705206246382,1.0044294793753619,6734011393.87,6739025696.96
2022-10-11,0.9992393956,1.0003251441,0.9986515686,0.9996904233,0.9992986419,0,357029174.01,11523492541.510002,0.9955727033273372,1.0044272966726628,6672652254.61,6674718591.88
2022-10-12,0.999690385,1.0002957023,0.9992255998,0.9992986419,0.9996431509,0,234673316.46,11289051025.19,0.9955422656087644,1.0044577343912358,6659402972.56,6664076876.91
2022-10-13,0.9992453387,1.0010388081,0.9983764069,0.9996431509,1.000115539,0,595469371,11033189248.26,0.9955080700240533,1.0044919299759467,6492485057.43,6494802722.03
2022-10-14,0.9996565388,1.0015331354,0.9987222392,1.000115539,0.9996667074,0,450740086.14,10785519185.349998,0.9954739468658247,1.0045260531341753,6488306954.44,6487557388.37
2022-10-15,1.0001261382,1.0004964595,0.9990833669,0.9996667074,0.9998059632,0,148295989.58,10239265930.999998,0.9953948505818359,1.004605149418164,6473665492.49,6475823836.67
2022-10-16,0.9996161794,1.0006278825,0.9992164526,0.9998059632,0.9995589418,0,177002768.45,9973465060.660002,0.9953542984128569,1.004645701587143,6478295358.17,6479552629.74
2022-10-17,0.9998052607,1.0006524861,0.9990858528,0.9995589418,0.9996777639,0,312685002.47,10095151156.150002,0.995373040217421,1.004626959782579,6456597514.95,6459446506.82
2022-10-18,0.9995639049,1.0006454958,0.9989369602,0.9996777639,1.000107101,0,238858211.84,9962746883.420002,0.9953526330218456,1.0046473669781544,6460128683.33,6462211040.86
2022-10-19,0.999791671,1.0004917368,0.998782568,1.000107101,0.9997488597,0,213774998.9,9687102449.18,0.9953089646850656,1.0046910353149343,6335801681.37,6335123183.28
2022-10-20,0.9997780048,1.0005777975,0.9987892949,0.9997488597,0.9999164007,0,198971784.55,9534787056.71,0.9952841172305087,1.0047158827694913,6251656269.65,6253226706.63
2022-10-21,0.9996911596,1.0012110591,0.9987106659,0.9999164007,0.9999243857,0,254454491.46,9302082560.039999,0.9952451158863184,1.0047548841136817,6205158394.72,6205677185.24
2022-10-22,0.9999482887,1.0006045452,0.9991388067,0.9999243857,1.0001712109,0,202638326.07,9129151983.79,0.9952152800796035,1.0047847199203965,6212839277.74,6213309092.8
2022-10-23,0.9999309227,1.0010603257,0.9989710804,1.0001712109,0.9997425027,0,169650071.5,9002290205.650002,0.9951929091468618,1.0048070908531381,6247692839.7,6246623349.6
2022-10-24,1.0003586541,1.0008306366,0.9985866276,0.9997425027,0.9999536544,0,268269167.26,9024896848.51,0.9951969262953047,1.0048030737046953,6241992772.74,6243600483.08
2022-10-25,0.9997054044,1.0019189139,0.9983738468,0.9999536544,0.9997745693,0,346286705,9175378058.43,0.9952233288415194,1.0047766711584805,6236933042.96,6237222110.61
2022-10-26,0.9998092416,1.0010288262,0.9989382345,0.9997745693,0.9997204968,0,356099702.81,9207690874.19,0.9952289230273044,1.0047710769726956,6248093493.62,6249502323.15
2022-10-27,0.9997354786,1.0008476489,0.9985071766,0.9997204968,1.0003057529,0,338567790.2,9196516188.460001,0.9952269913644598,1.0047730086355402,6256953403.63,6258702730.99
2022-10-28,0.9997217067,1.0009446463,0.9987363967,1.0003057529,1.000241949,0,390558637.34,9179784743.28,0.99522409329857,1.0047759067014301,6225282258.16,6223379441.78
2022-10-29,1.0003006918,1.0009645296,0.9990759643,1.000241949,1.0000410409,0,291041157.5,9046442589.880001,0.9952007424564968,1.0047992575435032,6242873917.59,6241363825.63
2022-10-30,1.0002475651,1.000415837,0.9988529667,1.0000410409,0.9998798214,0,225886753.51,8786004853.68,0.9951537830335649,1.004846216966435,6236493342.68,6236237401.58
2022-10-31,1.000039458,1.0006049335,0.9983302253,0.9998798214,0.9999974283,0,332471867.24,8759433714.360003,0.9951488877581819,1.004851112241818,6141184583.03,6141922710.65
2022-11-01,0.9999063635,1.0006426214,0.9989519024,0.9999974283,1.0000114792,0,210187761.43,8725545776.37,0.995142615683424,1.004857384316576,6113746795.1,6113762517.91
2022-11-02,0.9999582715,1.0013271727,0.9985801791,1.0000114792,1.0002100504,0,296103758.96,8520206611.91,0.9951039036252398,1.0048960963747602,6126143879.36,6126073557.01
2022-11-03,1.0000372934,1.0009008944,0.9988259401,1.0002100504,0.9997696424,0,244208655.04,8437326876.09,0.9950879244056232,1.0049120755943768,6127705802.05,6126418945.39
2022-11-04,1.0001628063,1.0013462338,0.9985123397,0.9997696424,1.0000930534,0,343112607.08,8505130193.01,0.9951010123496089,1.004898987650391,6141992240.95,6143407421.53
2022-11-05,0.9996870075,1.0006388358,0.9989052171,1.0000930534,0.9992250459,0,205028352.52,8320209851.1900015,0.9950649839064256,1.0049350160935744,6181043889.95,6180468776.53
2022-11-06,0.9999633181,1.0006688156,0.9987272723,0.9992250459,1.0003210819,0,246946434.54,8237354191.060001,0.995048492742742,1.0049515072572581,6173008697.82,6177796206.29
2022-11-07,0.9994796749,1.0008098503,0.9989198601,1.0003210819,0.9996178772,0,308445099.39,8381576700.680002,0.9950770575504873,1.0049229424495127,6248698770.9,6246693070.59
2022-11-08,1.0003148606,1.0026613019,0.9904497106,0.9996178772,1.0002454777,0,651016873.53,8848959093.450003,0.9951653028924266,1.0048346971075734,6210506393.7,6212880476.93
2022-11-09,0.9995880528,1.0023315204,0.9941239701,1.0002454777,1.0022584546,0,944322298.66,9552797214.440002,0.9952870827571709,1.004712917242829,5959275197.53,5957812687.14
2022-11-10,1.0003055765,1.0078928004,0.9991429791,1.0022584546,1.0015531826,0,1042229927.12,10237997967.550003,0.9953946604756543,1.0046053395243457,5865740698.57,5852523041.19
2022-11-11,1.0020886829,1.0031338825,0.9984865706,1.0015531826,1.0008054361,0,484693123.46,10488017774.550001,0.9954315501505836,1.0045684498494163,5871329025.24,5862223920.87
2022-11-12,1.0012680335,1.0021055973,0.9991098691,1.0008054361,1.0010752495,0,289150843.85,10181699247.4,0.9953861878131111,1.004613812186889,5915328367.56,5910567783.13
2022-11-13,1.0009547207,1.0018086493,0.9988984505,1.0010752495,1.0008579078,0,293433918.09,10024393079.35,0.9953621791287233,1.0046378208712767,5928356116.82,5921988501.72
2022-11-14,1.0008696222,1.0030293359,0.998336691,1.0008579078,1.0011006538,0,430197099.53,10306294189.300001,0.9954048556892761,1.004595144310724,5943283958.12,5938189539.09
2022-11-15,1.0009100642,1.0021437642,0.9988823062,1.0011006538,1.0004888189,0,337587740.16,10466879161.01,0.9954284767811893,1.0045715232188108,5910068666.87,5903570879.1
2022-11-16,1.0012757522,1.001371886,0.9987636257,1.0004888189,1.0002548795,0,407188045.68,10561382204.22,0.9954421529544211,1.004557847045579,5890831068.21,5887952925.34
2022-11-17,1.0004448717,1.0010274324,0.9991258821,1.0002548795,1.0004173505,0,301456416.99,10623980409.37,0.995451122450633,1.004548877549367,5915702742.67,5914195335.77
2022-11-18,1.0002661755,1.0014052298,0.9991151318,1.0004173505,1.0004802432,0,205430700.28,10615636110.750002,0.9954499308984947,1.0045500691015055,5895527719.73,5893068244.71
2022-11-19,1.0003238754,1.0012443375,0.9996657048,1.0004802432,1.000296989,0,206563619.45,10623227945.650002,0.995451015051246,1.0045489849487539,5899762724.6,5896930763.77
2022-11-20,1.0004826569,1.0010818668,0.9987899027,1.000296989,1.0002179156,0,303883492.37,10672656946.560001,0.9954580485950638,1.0045419514049363,5881383183.28,5879636995.83
2022-11-21,1.0003197665,1.0011709617,0.9986210007,1.0002179156,1.0006339467,0,392166608.03,10862185228.520002,0.9954846204139914,1.0045153795860087,5842191261.97,5840918434.47
2022-11-22,1.0001364653,1.0019812376,0.9989792875,1.0006339467,1.0003586814,0,347957513.76,11040492670.780003,0.9955090607316284,1.0044909392683716,5844185913.18,5840483358.03
2022-11-23,1.0006079627,1.0016527514,0.9993466873,1.0003586814,1.0003370042,0,329177661.05,11101401164.570002,0.9955172890663729,1.004482710933627,5748371543.12,5746310448.65
2022-11-24,1.0004860998,1.0017103091,0.9989878801,1.0003370042,1.0001116988,0,371982557.65,11127097017.220001,0.9955207423738174,1.0044792576261827,5720180897.57,5718253821.89
2022-11-25,1.0002924892,1.0010080483,0.9990906275,1.0001116988,0.9998941561,0,234311698.07,11005309012.480001,0.9955042800211275,1.0044957199788727,5720555484.72,5719916577.05
2022-11-26,1.0000885,1.0015227503,0.9993558589,0.9998941561,0.9994561425,0,182151995.44,10848893217.720001,0.9954827770929495,1.0045172229070505,5732393081.8,5732999884.77
2022-11-27,0.9998538312,1.0007088906,0.9990573808,0.9994561425,0.9997899627,0,144665197.35,10602999777.73,0.99544812407137,1.00455187592863,5686312479.07,5689406705.65
2022-11-28,0.9994271675,1.0013899195,0.9980385017,0.9997899627,0.9996779786,0,243745242.6,10555703862.83,0.9954413358173093,1.0045586641826907,5662126385.69,5663315893.18
2022-11-29,0.9997967634,1.0012266979,0.9992134869,0.9996779786,0.9994749263,0,238719726.95,10568536836.269999,0.9954431817023129,1.0045568182976872,5643714299.71,5645532282.07
2022-11-30,0.9996912302,1.0019580428,0.9989828768,0.9994749263,0.9995408469,0,332356662.98,10568421632.01,0.9954431651447168,1.0045568348552834,5671367953.94,5674347404.6
2022-12-01,0.9995067628,1.0005867169,0.9991343248,0.9995408469,1.0000663862,0,226324772.23,10584558642.81,0.9954454820762892,1.0045545179237108,5660855402.61,5663455795.72
2022-12-02,0.9997291012,1.0006115962,0.9983742956,1.0000663862,0.9995762086,0,222732543.32,10511187427.17,0.9954349093418015,1.0045650906581984,5689304061.34,5688926395.11
2022-12-03,1.0000381078,1.0002839985,0.998843453,0.9995762086,1.0000201511,0,139770008.4,10406748780.529999,0.9954196889040642,1.0045803110959357,5687447980.5,5689859293.71
2022-12-04,0.999432321,1.000695573,0.9992224939,1.0000201511,0.9999040001,0,170679905.2,10234316078.649998,0.9953941082708513,1.0046058917291487,5687716799.68,5687602188.51
2022-12-05,1.0002158707,1.0010497861,0.9984406353,0.9999040001,0.9999331834,0,182489661.26,10211777387.39,0.9953907221645706,1.0046092778354294,5686338012.26,5686883952.75
2022-12-06,0.9998704845,1.0004665384,0.9988408206,0.9999331834,0.9996568693,0,175776988.33,10140607941.179998,0.9953799642524825,1.0046200357475175,5878246178.52,5878638969.25
2022-12-07,0.9999194282,1.000202587,0.9976345142,0.9996568693,0.999952457,0,222671625.93,10054834467.72,0.9953668642522344,1.0046331357477656,5861706718.33,5863718740.05
2022-12-08,0.9996801346,1.0007721195,0.9992073832,0.999952457,0.9995824974,0,157412754.78,9561230348.97,0.9952884687836733,1.0047115312163266,5871050407.12,5871329547.79
2022-12-09,0.9999232046,1.0005725849,0.9990648213,0.9995824974,1.0001035035,0,107706939.11,8724614989.419998,0.9951424429526248,1.0048575570473752,5871016642.6,5873468830.84
2022-12-10,0.9995713056,1.0003992947,0.9993345054,1.0001035035,0.9997153257,0,108331349.89,7790716412.189999,0.994955623025266,1.0050443769747341,5878083047.87,5877474708.66
2022-12-11,1.0000787756,1.0002991156,0.9989952699,0.9997153257,1.0002676531,0,158492141.92,7464515430.65,0.9948831880074084,1.0051168119925917,5870663182.3,5872334884.86
2022-12-12,0.9996653328,1.0003820452,0.9989656704,1.0002676531,0.9999350746,0,169832002.81,7345196589.61,0.9948556300579695,1.0051443699420306,5860348938.12,5858780817.22
2022-12-13,1.0002736325,1.0009755372,0.9987233094,0.9999350746,0.9985316543,0,298758727.4,7350521398.919999,0.9948568725732821,1.0051431274267177,5860977967,5861358518.31
2022-12-14,1.0000415872,1.0007572664,0.9978271556,0.9985316543,0.9996096182,0,190192500.02,7110516799.41,0.994799645564983,1.005200354435017,5841566299.38,5850069267.24
2022-12-15,0.9996165859,1.0004964894,0.9983139867,0.9996096182,0.9993896678,0,158706651.99,6931635711.24,0.9947552906790778,1.0052447093209222,5824933890.08,5827208726.19
2022-12-16,0.9996049585,1.0005997945,0.9969334851,0.9993896678,0.9999560527,0,247988760.96,6772436426.52,0.9947145128536637,1.0052854871463361,5819418387.86,5822972335.17
2022-12-17,0.9994293919,1.0006262507,0.9985453815,0.9999560527,0.9989885847,0,122294487.06,6593274496.590001,0.9946670651149778,1.0053329348850222,5844869822.82,5845126700.53
2022-12-18,0.999952232,1.0007669664,0.9989335671,0.9989885847,0.9993659659,0,95842180.78,6483685977.09,0.9946371867244151,1.005362813275585,5839453022.16,5845365113.94
2022-12-19,0.9990111317,1.0003309943,0.9977147551,0.9993659659,0.9997062951,0,129481276.19,6406603633.83,0.9946157644883494,1.0053842355116507,5844659138.39,5848367202.6
2022-12-20,0.9993866679,1.0008657632,0.9988601894,0.9997062951,0.9999468798,0,187023130.24,6289743271.7,0.994582623407208,1.0054173765927918,5868707933.43,5870432107.89
2022-12-21,0.9997104318,1.0003727743,0.9989248863,0.9999468798,1.0001128341,0,133832993.13,6031409656.8,0.994506357540423,1.0054936424595768,5872675220.53,5872987194.66
2022-12-22,1.0000422392,1.0009764744,0.9985881089,1.0001128341,0.9996012553,0,152012406.22,5835464549.26,0.9944455441173211,1.005554455882679,5864376958.86,5863715332.01
2022-12-23,1.0000115115,1.0007719004,0.9990596168,0.9996012553,0.9999577453,0,139831983.77,5646118871.9800005,0.9943841349789232,1.0056158650210767,5852679946.79,5855014602.55
2022-12-24,0.9995043231,1.0003738905,0.9991838108,0.9999577453,1.0000426356,0,64047841.44,5338184155.77,0.9942781629875309,1.0057218370124692,5856114841.53,5856362300.37
2022-12-25,0.9999625342,1.0006732662,0.9989360666,1.0000426356,0.9999319058,0,98590278.03,5202462735.73,0.9942288325706702,1.00577116742933,5847586517.38,5847337212.7
2022-12-26,1.0002872944,1.0004684183,0.9991426113,0.9999319058,0.9997285959,0,110598028.89,5130908769.180001,0.9942021287218986,1.0057978712781013,5835752348.39,5836149756.46
2022-12-27,0.9999602827,1.0005329283,0.9989457902,0.9997285959,1.0000315114,0,174726660.97,5160970232.800001,0.9942134077380863,1.0057865922619136,5821530158.41,5823110574.21
2022-12-28,0.9995859393,1.0006619864,0.9986964627,1.0000315114,1.0001843088,0,292751778.44,5209976768.640001,0.9942316083735885,1.0057683916264115,5784939130.76,5784756844.77
2022-12-29,0.9999864321,1.0008404917,0.9985888024,1.0001843088,0.9999758039,0,157105169.67,5128362211.360001,0.9942011692101578,1.0057988307898422,5775990973.88,5774926603.98
2022-12-30,1.0001672853,1.0003983423,0.998787095,0.9999758039,0.9997671744,0,125610960.25,4921616508.63,0.9941210819026857,1.0058789180973144,5761692207.38,5761831621.11
2022-12-31,1.0001258519,1.0003240331,0.9992560677,0.9997671744,0.9997898106,0,93732789.19,4789024525.589999,0.9940673192371008,1.0059326807628992,5756764960.87,5758105595.15
2023-01-01,0.9997924036,1.0004365598,0.9990995589,0.9997898106,0.9995399767,0,86042718.04,4652334700.309999,0.9940097766428808,1.0059902233571192,5749546793.99,5750755542.04
2023-01-02,0.9997879967,1.000781958,0.9991723727,0.9995399767,0.9998346926,0,88933626.93,4601498318.84,0.9939877978103073,1.0060122021896927,5755106573.2,5757755274.55
2023-01-03,0.9995586967,1.0004390733,0.9991939376,0.9998346926,1.0000679009,0,96981606.85,4527800020.490001,0.9939553533160104,1.0060446466839896,5759713140.63,5760665421.35
2023-01-04,0.99985975,1.0014998177,0.9990016875,1.0000679009,0.9995224564,0,150251337.26,4495561696.49,0.9939409387054526,1.0060590612945475,5771731782.77,5771339903.49
2023-01-05,0.9999588173,1.0004299892,0.9990112772,0.9995224564,0.9996791038,0,241104463.64,4560889171.8,0.9939700067366487,1.0060299932633512,5746062265.99,5748807572.01
2023-01-06,0.999392801,1.0003509501,0.999044035,0.9996791038,0.9999913542,0,114002789.19,4452220335.059999,0.9939213409630868,1.006078659036913,5733687917.47,5735528426.54
2023-01-07,0.9997766341,1.000367622,0.9992804076,0.9999913542,1.0003765992,0,83731352.11,4378538932.389999,0.9938874335304393,1.0061125664695607,5753861515.05,5753911261.99
2023-01-08,0.9999448123,1.0006534789,0.99906253,1.0003765992,0.9998999986,0,135351853.12,4406183846.4,0.9939002440122775,1.0060997559877225,5799751317.5,5797567958.1
2023-01-09,1.000077665,1.0010604077,0.9986657027,0.9998999986,0.999721825,0,212742350.16,4510594846.67,0.9939476775179764,1.0060523224820237,5804641726.12,5805222256.59
2023-01-10,0.9998810756,1.0005182503,0.9988348676,0.999721825,1.0005470488,0,102779602.88,4454882307.63,0.9939225519526297,1.0060774480473702,5802771392.98,5804386027.89
2023-01-11,0.9997199133,1.0015948076,0.9988366178,1.0005470488,1.0000595018,0,145477437.56,4430527742.38,0.9939114364054473,1.0060885635945527,5794049100.49,5790881206.15
2023-01-12,1.0005183363,1.0018353132,0.9983255066,1.0000595018,1.0007452112,0,227025448.29,4358794463.2699995,0.993878217862728,1.006121782137272,5792665515.51,5792320861.98
2023-01-13,1.0000588573,1.0022474648,0.9987419953,1.0007452112,0.9999988935,0,207193305.82,4375795269.07,0.9938861562524856,1.0061138437475146,5815013168.71,5810682982.41
2023-01-14,1.0007914963,1.002736239,0.9973868935,0.9999988935,0.9996906955,0,242355185.81,4459443802.89,0.9939246248350548,1.0060753751649452,5833011446.66,5833017900.91
2023-01-15,0.9999295919,1.0009714375,0.9987051501,0.9996906955,0.9993840345,0,163757042.81,4375212084.740001,0.9938858846207419,1.006114115379258,5835390960.16,5837196431.54
2023-01-16,0.9996121646,1.001137048,0.9983196984,0.9993840345,0.9996359339,0,184864607.63,4437782205.309999,0.9939147558825064,1.0060852441174937,5830043606.26,5833636925.29
2023-01-17,0.9994027661,1.0008880913,0.9988213918,0.9996359339,0.9994276356,0,202312235.97,4544252260.5,0.9939626569184355,1.0060373430815646,5832490657.73,5834614843.41
2023-01-18,0.9994555888,1.0016345621,0.9974233513,0.9994276356,1.0002025278,0,266370152.19,4681141136.499999,0.9940220893214047,1.0059779106785953,5814924311.78,5818254473.28
2023-01-19,0.999453047,1.0007026154,0.9991074431,1.0002025278,1.0001524406,0,148851814.44,4642969820.7,0.9940057519167147,1.0059942480832853,5849853572.11,5848669054.08
2023-01-20,1.0003105384,1.0026983871,0.9990318753,1.0001524406,0.9991944138,0,183160494.97,4692297322.54,0.9940268306810234,1.0059731693189766,5850601561.44,5849709828.24
2023-01-21,1.000302429,1.0007575403,0.9981061627,0.9991944138,0.9996998123,0,206143731.05,4746428647.37,0.9940496248431212,1.0059503751568788,5861535273.31,5866261052.36
2023-01-22,0.9993663498,1.0009046289,0.9985602798,0.9996998123,0.999938692,0,155664502.92,4762261166.52,0.9940562263307232,1.0059437736692767,5873642276.64,5875406001.19
2023-01-23,0.9995329764,1.0007379726,0.9972622454,0.999938692,0.9994818611,0,206452963.53,4904666288.61,0.9941143172982766,1.0058856827017235,5878472453.91,5878832873.21
2023-01-24,0.9997314348,1.0007795285,0.9975926386,0.9994818611,0.9998779435,0,171485519.77,4977561530.349999,0.9941431901950178,1.005856809804982,5886001241.83,5889052589.21
2023-01-25,0.9994816248,1.0018252419,0.9978953765,0.9998779435,0.9998855788,0,215336569.4,5082300070.86,0.9941837031257283,1.0058162968742717,5890477512.98,5891196571.91
2023-01-26,0.999691282,1.0009758433,0.9987616795,0.9998855788,0.9999832626,0,196548306.89,5104121716.78,0.9941920037687616,1.0058079962312385,5866341752.46,5867013062.97
2023-01-27,0.9998795378,1.000946471,0.9987794896,0.9999832626,0.9999417171,0,169625872.78,4980995811.12,0.9941445365492086,1.0058554634507912,5857294679.29,5857392716.92
2023-01-28,0.9998358324,1.000394194,0.9984709854,0.9999417171,0.9999174613,0,120006414.3,4943897055.75,0.994129926664496,1.0058700733355042,5839533021.83,5839873386.75
