date,open,high,low,close,depeg_1d,depeg_3d,depeg_5d,depeg_7d,volume,V_monthly,ThreshD,ThreshU,marketCap,circulatingSupply,WLUNA_close,log_return,close_lag1d,close_lag7d,abs_peg_deviation,intraday_range,volatility_3d,volatility_7d,volatility_30d,ma_7d,ma_30d,dist_from_ma_7d,ema_7d,rsi_14,bb_pctb,dist_from_lower_band
2025-08-08,0.9998655048,1.0008474623,0.9992948989,0.9998225966,0,0,0,0,15080567439.91,443335079313.99994,0.9986885372254524,1.0013114627745476,65306377363.86,65320500861.28,6.202393597e-5,-2.3831443858509615e-5,0.9998464241,0.9997888843,1.774034000000535e-4,0.0015528388788968639,5.7441519698273756e-5,4.507775454332446e-5,1.702477206845925e-4,0.9998463063285736,0.9998691637066677,-2.371337316906851e-5,0.9998519729920555,47.92961849916537,0.3692553320314739,1.2153511153012462e-4
2025-08-09,0.9997837816,1.0005230583,0.9995275324,0.9999488748,0,0,0,0,11707660629.1,439226882172.56995,0.9986844610961289,1.001315538903871,65284908024.7,65292471702.04,6.32210488e-5,1.2629263090710248e-4,0.9998225966,0.9998233674,5.112519999994625e-5,9.95576799062928e-4,1.0185805608809868e-4,6.43737993570801e-5,1.6189187209631007e-4,0.999864235957145,0.9998719532466677,8.465033532678675e-5,0.9998761984440416,52.95731877013545,0.7296719754906498,2.4350622763338097e-4
2025-08-10,0.999884157,1.0005017384,0.9994118753,0.9999243285,0,0,0,0,12193306381.81,433202534805.84,0.9986783909509004,1.0013216090490995,65207051297.62,65211982116.75,6.255604363e-5,-2.454785629485848e-5,0.9999488748,0.9998362226,7.567149999998524e-5,0.0010899455778167132,8.688172386481809e-5,6.63862425827271e-5,1.4048663796074616e-4,0.9998768225142879,0.9998880900933343,4.7511838100885106e-5,0.9998882309580313,51.908123587479004,0.6408300224381235,2.134731138963635e-4
2025-08-11,0.9999243878,1.0007138018,0.9994724697,1.000082094,0,0,0,0,18732918004.03,442941224998.27,0.9986881486319436,1.0013118513680566,65587120152.51,65594431341.58,6.053747761e-5,1.577649937042785e-4,0.9999243285,0.9998125497,8.209399999992151e-5,0.0012412302024476414,9.745198601890219e-5,8.316745138168986e-5,1.0802328918725511e-4,0.9999153288428593,0.9998922949633344,1.6677927853514765e-4,0.9999366967185235,57.70777060688393,1.0123887577693047,3.773272088018698e-4
2025-08-12,0.9998885395,1.0006770542,0.9993834461,0.9997971298,0,0,0,0,20558939449.03,455038376770.46,0.9986998783465332,1.001300121653467,66403214957.28,66417341312.84,6.190353806e-5,-2.849814114144465e-4,1.000082094,0.9998685414,2.0287019999998268e-4,0.001293870587785039,2.225189097404943e-4,1.467598826732589e-4,1.2023539845780355e-4,0.9999051271857164,0.9998868558033344,-1.0800763270450837e-4,0.9999018049888926,46.74279917586304,0.2592364666230625,9.85918482692627e-5
2025-08-13,0.9997873092,1.0002058445,0.9988408523,0.9998672754,0,0,0,0,22930563657.97,460168870755.80994,0.9987047281677768,1.001295271832223,67039298447.3,67050492748.41,6.250006599e-5,7.015737225347221e-5,0.9997971298,0.9999144425,1.3272460000002262e-4,0.0013651733920923665,2.3445789609471133e-4,1.4858013501848483e-4,1.1911514084108921e-4,0.9998983890285736,0.9998876370866677,-3.11167903809629e-5,0.9998931725916693,49.29670123274606,0.4678535101183287,1.5684242237113479e-4
2025-08-14,0.9998330467,1.0005391847,0.9985276935,0.9998626429,0,0,0,0,29102475003.93,470669073233.2399,0.9987144328122992,1.0012855671877006,67671730058.39,67675517595.16,5.824874183e-5,-4.6331256611753565e-6,0.9998672754,0.9998464241,1.3735709999995738e-4,0.0020117675305538637,1.8722194296620585e-4,1.461337828727833e-4,1.1780511302346197e-4,0.9999007060000021,0.9998851281800011,-3.806687981485904e-5,0.9998855401687521,49.12914338612616,0.4597451645018378,1.539050981644002e-4
2025-08-15,0.9999440339,1.0006573509,0.9993487141,0.9999038085,0,0,0,0,20681294601.66,473844316184.1699,0.9987173107899692,1.0012826892100308,68175264471.57,68182604753.32,5.858136408e-5,4.117040765136573e-5,0.9998626429,0.9998225966,9.619149999995358e-5,0.001308762691846513,3.7709031542142393e-5,1.4626043850340508e-4,1.1796649519649944e-4,0.9999123077000023,0.9998849218433344,-8.499945381992545e-6,0.999890107251564,50.73171720107181,0.6043563130810586,1.8958236435520325e-4
2025-08-16,0.9998923438,1.000722709,0.999628009,0.9999392302,0,0,0,0,10123245722.05,462061423476.03,0.998706499017992,1.001293500982008,68179247626.48,68184604233.83,6.246858305e-5,3.5424480139939016e-5,0.9999038085,0.9999488748,6.076980000002674e-5,0.0010947665287428913,2.4951924205683692e-5,1.3819486514599639e-4,1.1664660023188681e-4,0.9999109299000022,0.9998825517300012,2.8302820932876207e-5,0.999902387988673,52.12917761413874,0.6960992092805883,2.1571043402024109e-4
2025-08-17,0.9999214396,1.0006278362,0.9996845572,0.9999350902,0,0,0,0,10186621236.42,445339471226.9199,0.9986905077364784,1.0013094922635215,68165630155.29,68169554648.29,6.135005509e-5,-4.140260173090186e-6,0.9999392302,0.9999243285,6.490979999995705e-5,9.433402320258117e-4,2.4669282443632176e-5,1.3783940633267286e-4,1.1575079597088467e-4,0.9999124672857166,0.9998826729733346,2.2624894701898054e-5,0.9999105635415049,51.94373017248711,0.6656187679646269,2.0661057762535686e-4
2025-08-18,0.9999424304,1.0008511927,0.9992820937,0.9999095971,0,0,0,0,18143039597.33,451854084685.0799,0.9986968314337414,1.0013031685662586,68384860047.38,68391007266.38,5.885404657e-5,-2.5495079856253997e-5,0.9999350902,1.000082094,9.040289999995288e-5,0.0015692408639248045,3.0910057127812084e-5,1.1939024896263051e-4,1.1576136205792165e-4,0.9998878248714309,0.9998827466966679,2.177467114567439e-5,0.9999103219311287,50.74656623588328,0.5684841826492765,1.7174501733599497e-4
2025-08-19,0.9999101166,1.000938002,0.9994854178,1.0001952963,0,0,0,0,18271587873.6,453872189760.99994,0.9986987657805604,1.0013012342194396,67943806537.34,67933229268.65,5.755908296e-5,2.8568421874864585e-4,0.9999095971,0.9997971298,1.9529630000003628e-4,0.0014523005710720327,1.7382309627232784e-4,1.060878412038123e-4,1.2555038677171125e-4,0.9999447058000024,0.9998953839066679,2.5060435696508366e-4,0.9999815655233466,61.4653009323031,1.213227648967175,4.930814705337254e-4
2025-08-20,1.000155701,1.0011329751,0.999454027,0.999819265,0,0,0,0,17516160086.85,454855395591.66986,0.9986997040304014,1.001300295969599,67505181200.26,67516927669.6,5.980927888e-5,-3.760285666985049e-4,1.0001952963,0.9998672754,1.8073500000004294e-4,0.0016792515995378643,3.3105137861623305e-4,1.9421726237902858e-4,1.44232962397259e-4,0.9999378471714309,0.9998953335166678,-1.1858954210638384e-4,0.99994099039251,46.97510078742184,0.30854815472208785,1.2190468467587402e-4
2025-08-21,0.9998260219,1.0009751474,0.9991249501,0.9997101224,0,0,0,0,13587141721.04,451347110267.70984,0.9986963436894626,1.0013036563105375,67139615049.74,67156465330.37,5.920940379e-5,-1.0916828809430073e-4,0.999819265,0.9998626429,2.898775999999881e-4,0.001850733786268114,3.3291308197012915e-4,1.9799960988507343e-4,1.455913619503571e-4,0.9999160585285737,0.9998921006266678,-2.0595341660650462e-4,0.9998832733943825,43.751147070928454,0.06778388202529265,2.8367191907348737e-5
2025-08-22,0.9997490892,1.0017232899,0.9986835838,0.9998229207,0,0,0,0,23347410778.61,457885864514.2599,0.9987025790058864,1.0012974209941137,67573432407.12,67585528573.26,6.304648633e-5,1.1282464224230379e-4,0.9997101224,0.9999038085,1.7707929999999372e-4,0.003040244464361506,2.4476952741571406e-4,2.0357110106014552e-4,1.469358511237483e-4,0.9999045031285736,0.9998912872833345,-8.15902201843566e-5,0.9998681852207869,47.74286304751138,0.3374801822962868,1.4125423331420723e-4
2025-08-23,0.9998210243,1.0007957734,0.999260191,0.999977807,0,0,0,0,12118973017.43,454580456034.60986,0.9986994419347024,1.0013005580652976,67560757228.59,67557252539.35,6.219020971e-5,1.5490173412226432e-4,0.9998229207,0.9999392302,2.219299999994817e-5,0.0015356164799364964,1.4188276816557883e-4,2.1295897321701592e-4,1.4333408538502065e-4,0.9999100141000021,0.9998878920200013,6.779900095204012e-5,0.9998955906655902,52.70590571592761,0.6891188461711062,2.9088823726638405e-4
2025-08-24,1.0000518773,1.0018371018,0.9991800191,0.9997846759,0,0,0,0,18928901669.38,455445457326.9299,0.9987002658148162,1.0012997341851837,67462908492.14,67471721868.82,6.07143076e-5,-1.9315403929410957e-4,0.999977807,0.9999350902,2.15324100000025e-4,0.002657654957161852,1.8997204032186187e-4,2.259720219327485e-4,1.439816901449781e-4,0.9998885263428593,0.9998840036133346,-1.0386202073861097e-4,0.9998678619741926,46.74440104650144,0.238132500110712,1.0181929909240104e-4
2025-08-25,0.9998693767,1.0014190779,0.999302931,0.9998714648,0,0,0,0,22563572014.44,469630518173.3499,0.9987134858626732,1.0012865141373268,68069286577.92,68079459087.87,5.739387309e-5,8.680382420564177e-5,0.9997846759,0.9999095971,1.2853520000000174e-4,0.002116418934331068,1.8446162748153886e-4,2.295975590619502e-4,1.435933092623626e-4,0.9998830788714307,0.9998795703233346,-1.1615429519816097e-5,0.9998687626806445,49.508246255074795,0.4408134090481037,1.884126072397126e-4
2025-08-26,0.9998505789,1.0017134259,0.9993002489,1.0000185781,0,0,0,0,19383954605.65,478936632744.2599,0.9987218730826845,1.0012781269173154,69024427396.11,69024212726.79,5.936287243e-5,1.4712138878590546e-4,0.9998714648,1.0001952963,1.8578099999944087e-5,0.0024131321685892473,1.8156816024442776e-4,2.0496619936978184e-4,1.4056698566602507e-4,0.9998578334142879,0.999887146496668,1.6076754148449933e-4,0.9999062165354833,53.877743102179465,0.7645267118815462,3.3715008131639923e-4
2025-08-27,1.0000031101,1.0014183579,0.999379804,0.999989419,0,0,0,0,18664613785.07,482718405472.9199,0.9987252195909304,1.0012747804090696,69353744420.31,69354602141.73,5.924214646e-5,-2.9158983408357464e-5,1.0000185781,0.999819265,1.0580999999953988e-5,0.0020385754701670116,8.95919927295994e-5,1.3653030930720045e-4,1.405884685709543e-4,0.9998821411285735,0.9998924351866679,1.0729051656570044e-4,0.9999270171516126,52.90055523453462,0.6807839457391804,3.0251364436871455e-4
2025-08-28,0.9999876328,1.0014625216,0.9993066294,0.9999957088,0,0,0,0,15359022660.6,483924596009.7999,0.9987262796096278,1.0012737203903723,70631912731.03,70635061339.92,6.080196217e-5,6.289846771805497e-6,0.999989419,0.9997101224,4.291200000006157e-6,0.0021559014514042065,9.324243705538009e-5,1.241283252638234e-4,1.4046806401657485e-4,0.9999229391857164,0.999898783756668,7.277522240149444e-5,0.9999441900637094,53.09816387050404,0.6760163978575763,2.994396973603458e-4
2025-08-29,0.9999554243,1.001178621,0.9991842037,0.9999137615,0,0,0,0,20747617893.75,490248927829.99994,0.9987317804340412,1.0012682195659586,71549338006.36,71557127068.48,5.829890398e-5,-8.195100954606775e-5,0.9999957088,0.9998229207,8.62385000000021e-5,0.0019945893103901838,4.4403577762342283e-5,1.2708870826879837e-4,1.4101539167464408e-4,0.9999359164428593,0.9999004652533346,-2.2156362717823356e-5,0.999936582922782,50.1462024407401,0.49490932748710353,2.1874154276744142e-4
