"date","open","high","low","close","next_close","depeg","volume","V_monthly","ThreshD","ThreshU","marketCap","circulatingSupply","log_return","close_lag1d","close_lag7d","abs_peg_deviation","Intraday_range","volatility_3d","volatility_7d","volatility_30d","ma_7d","ma_30d","dist_from_ma_7d","ema_7d","bb_pctb","dist_from_lower_band"
2022-10-13,0.9999703922,1.0003507744,0.999546316,1.0000156014,0.9999945152,0,4863475901.14,128588486508.77,0.998018780296557,1.00198121970344,45816499986.23,45815785195.52,5.3843109508741e-05,0.9999617589,0.9999687174,1.56013999998983e-05,0.000804445849518509,7.76917418632741e-05,9.88353605778144e-05,9.98410910397218e-05,1.00001504732857,1.00001835328,5.5406309179041e-07,0.999999566840784,0.506156812084658,0.000149235938040459
2022-10-14,1.0000093467,1.0003235622,0.9997012387,0.9999945152,0.9999295401,0,4058420603.52,126861083804,0.998009828386081,1.00199017161392,45017271780.62,45017518694.83,-2.10860933408829e-05,1.0000156014,1.0000215212,5.48479999995521e-06,0.000622326913338565,5.92935083075126e-05,9.70195503547766e-05,9.8999114286944e-05,1.00001118932857,1.00001685306,-1.66739420005438e-05,0.999998303930588,0.430610044108843,0.000126168676318852
2022-10-15,0.999995887,1.0002354616,0.9998375481,0.9999295401,0.9999532245,0,2551998130.44,122272388100.88,0.997985237455471,1.00201476254453,45005916750.38,45009088086.57,-6.49775673738112e-05,0.9999945152,1.0001471784,7.04598999999861e-05,0.000397941538920996,6.00821662216158e-05,7.9843438798679e-05,9.68057240359233e-05,0.999980098142857,1.00000911138667,-5.05590490755575e-05,0.999981112972941,0.22222589968165,6.67024270389908e-05
2022-10-16,0.9999061559,1.0002862916,0.9998317185,0.9999532245,0.9999846815,0,2511992439.96,119019360072.57,0.997967046415924,1.00203295358408,45001378931.41,45003483992.78,2.36857884075042e-05,0.9999295401,0.9999931031,4.67754999999848e-05,0.000454594363878634,4.4332406405997e-05,6.0019319119287e-05,9.67276065068196e-05,0.9999744012,1.00000360805667,-2.11772421114443e-05,0.999974140854706,0.316700987723665,8.48484067450966e-05
2022-10-17,0.9999606014,1.0002177858,0.9998538415,0.9999846815,0.9999978497,0,2980936199.15,118369499253.69,0.997963332828357,1.00203666717164,44824966349.6,44825653013.25,3.14579766784422e-05,0.9999532245,0.999941187,1.53185000000278e-05,0.000363949875166248,5.3574576877435e-05,5.75398165541683e-05,9.57091301231116e-05,0.999980614699999,1.00000204186333,4.0668788382014e-06,0.999976776016029,0.455764463019996,0.00011075065644447
2022-10-18,0.9999908996,1.0003023593,0.9998480859,0.9999978497,1.000055418,0,2885568215.89,117226527103.16,0.997956734978831,1.00204326502117,44654828930.91,44654924950.31,1.31683150175242e-05,0.9999846815,1.0000249813,2.15029999994787e-06,0.000454274376826231,9.1791056272629e-06,4.68717757296524e-05,9.53424638152492e-05,0.999976738757142,0.999999398363334,2.1111433935808e-05,0.999982044437022,0.512685943124821,0.000124365060286521
2022-10-19,0.9999824216,1.0004034395,0.9997612627,1.000055418,0.9999996221,0,2645576295.11,114423882826.06,0.997940187103048,1.00205981289695,44378254288.1,44375795071.57,5.75667667912295e-05,0.9999978497,0.9999617589,5.54180000000848e-05,0.000642141213818329,2.231368475744e-05,4.34944840776891e-05,8.79522273625864e-05,0.999990118628571,1.00000548024667,6.5300016682792e-05,1.00000038782777,0.793683458894479,0.00017321110063563
2022-10-20,1.0000393925,1.000401507,0.9997513246,0.9999996221,1.0000140422,0,2679829482.01,112181035781.63,0.997926550233647,1.00207344976635,43959091192.9,43959107806.5,-5.57943645508277e-05,1.000055418,1.0000156014,3.77899999959297e-07,0.000650182645704054,5.71224121110392e-05,4.61540905234792e-05,8.76557006677468e-05,0.999987835871428,1.0000071982,1.1786371942841e-05,1.00000019639582,0.556231246796165,0.000115015363953308
2022-10-21,0.9999860135,1.0004021181,0.9998387933,1.0000140422,1.0000288137,0,3250082894.32,109474362913.3,0.997909600989378,1.00209039901062,43884301898.06,43883685673.97,1.44200014805543e-05,0.9999996221,0.9999945152,1.40421999998974e-05,0.000563316889791557,5.7216615671083e-05,4.56919364756669e-05,8.21386095463952e-05,0.999990625442857,1.00000390549,2.34169766669102e-05,1.00000365784687,0.617958937340516,0.000128551361509747
2022-10-22,1.0000194778,1.0001908222,0.9998096302,1.0000288137,1.000029691,0,1929650725.71,106170455459.55,0.997888138466259,1.00211186153374,43928990213.04,43927724492.99,1.47711834841846e-05,1.0000140422,0.9999295401,2.88136999999633e-05,0.000381181016764512,4.06400399759281e-05,3.45667043272804e-05,7.3923257848159e-05,1.00000480738571,1.00000754532667,2.40061988789494e-05,1.00000994681015,0.677297466115982,0.000142898062637888
2022-10-23,1.0000231325,1.0003160161,0.9997817497,1.000029691,0.9999804262,0,2276952461.85,103164497213.42,0.997867823046989,1.00213217695301,43948066114.09,43946761290.63,8.77274337616473e-07,1.0000288137,0.9999532245,2.96909999999428e-05,0.000534250537567272,7.92222084435954e-06,3.4596552222133e-05,7.27427195499952e-05,1.00001573117143,1.00000877084,1.39596089707728e-05,1.00001488285761,0.6621209478925,0.000135407453134046
2022-10-24,1.0000803012,1.0002604896,0.9997666624,0.9999804262,0.9999656099,0,3031244247.34,102320406528.96,0.997861975975303,1.0021380240247,43853276612.86,43854135003.92,-4.92645508001918e-05,1.000029691,0.9999846815,1.95737999999501e-05,0.000493836866264072,3.36843648321267e-05,3.96897368508248e-05,7.3235904311771e-05,1.00001512327143,1.00000900614667,-3.46965467027092e-05,1.00000626869321,0.405358910620534,7.94426492040552e-05
2022-10-25,0.9999423727,1.0007322217,0.9997062213,0.9999656099,1.0000274375,0,4523233355.52,102965281716.31,0.997866448832828,1.00213355116717,43835589554.62,43837097116.61,-1.48166997837624e-05,0.9999804262,0.9999978497,3.4390099999948e-05,0.00102603568546994,2.56487747969995e-05,3.94796918569559e-05,7.32819356888777e-05,1.00001051758571,1.00000891543667,-4.49072133981694e-05,0.999996103994908,0.317107239636536,6.0281423151788e-05
2022-10-26,0.999926268,1.0004252848,0.9997123725,1.0000274375,0.9999694728,0,4575654707.5,103541437134.79,0.997870413571449,1.00212958642855,43924087050.92,43922881917.01,6.18278149516552e-05,0.9999656099,1.000055418,2.74375000000049e-05,0.00071289274000537,5.68661437163624e-05,4.06146104700886e-05,6.44186257136952e-05,1.00000652037143,1.00000433724667,2.09169921853263e-05,1.00000393737118,0.627591799004741,0.000118687187763985
2022-10-27,1.0000223573,1.0002613275,0.9997305798,0.9999694728,0.9999226827,0,4234666653.92,102980420123.68,0.997866553383931,1.00213344661607,43890658314.59,43891998216,-5.79647895630825e-05,1.0000274375,0.9999996221,3.05271999999635e-05,0.000530763902735868,6.06718048012642e-05,4.10815482968837e-05,6.48001262501407e-05,1.00000221332857,0.99999923235,-3.27404561054424e-05,0.999995321228386,0.336124372119804,6.40718384945273e-05
2022-10-28,0.9999525977,1.0002878308,0.9996857918,0.9999226827,1.0000792588,0,4000469291.74,102330230497.43,0.997862044396117,1.00213795560388,43766758332.56,43770142521.94,-4.67926231721854e-05,0.9999694728,1.0000140422,7.7317300000046e-05,0.000602085551629331,6.61733644508943e-05,4.29053070314145e-05,6.21517992633087e-05,0.999989161971428,0.999996289063334,-6.64799919402735e-05,0.999977161596289,0.0419403257936769,6.11679603236776e-06
2022-10-29,0.9999178227,1.0004258764,0.9996990654,1.0000792588,1.0001149035,0,4594883158.41,102822978061.4,0.997865465031415,1.00213453496859,43731445119.37,43727979291.7,0.000156575948323801,0.9999226827,1.0000288137,7.92588000000372e-05,0.000726753398397796,0.000120769285131632,7.7644470107415e-05,6.53666119301034e-05,0.999996368414285,0.99999479053,8.28906867393739e-05,1.00000268589722,1.01324241411193,0.000168746045202863
2022-10-30,1.0000522334,1.0002608672,0.9997758184,1.0001149035,0.9999964054,0,3672657263.93,101625164480.08,0.997857111473717,1.00214288852628,43701223013.97,43696202166.35,3.56412399112341e-05,1.0000792588,1.000029691,0.000114903500000096,0.000484993072598481,0.000102289883300685,7.82813741123875e-05,6.48136193631931e-05,1.00000854162857,0.999996408716667,0.000106360962933144,1.00003074029791,1.08861294682026,0.000207947888919833
2022-10-31,1.0000857728,1.0003786761,0.9994522325,0.9999964054,1.000044479,0,5307443271.06,103824473259.79,0.997872350489344,1.00212764951066,43537884267.33,43538040770.05,-0.000118491505559118,1.0001149035,0.9999804262,3.59459999998979e-06,0.000926446930206073,0.000137867213355637,9.07209686551764e-05,6.67282685735603e-05,1.00001082437143,0.999996827726667,-1.44188153534522e-05,1.00002215657343,0.475550421109017,9.03034437729115e-05
2022-11-01,1.0000122811,1.0002535067,0.9997285287,1.000044479,1.0000965014,0,3559235450.58,104450303517.22,0.997876608385764,1.00212339161424,43049181261.2,43047266560.18,4.80726172991292e-05,0.9999964054,0.9999656099,4.44790000000417e-05,0.000524954650542163,9.27856395080673e-05,9.18523033656851e-05,6.72872678273067e-05,1.00002209138571,0.999998619736667,2.23871197236932e-05,1.00002773718008,0.706952321380564,0.00013424519489674
2022-11-02,1.0000348725,1.0003813617,0.9995721131,1.0000965014,1.0000648319,0,6343248163.79,106343720699.52,0.997889286037861,1.00211071396214,42535914245.95,42531809865.84,5.20187332008831e-05,1.000044479,1.0000274375,9.65014000000597e-05,0.000809170513912436,9.73249885488821e-05,9.10234725006596e-05,6.67213546431531e-05,1.00003195765714,1.00000426581333,6.45416802568032e-05,1.00004492823506,0.922301840571128,0.00019062027163358
2022-11-03,1.0001336867,1.0006538034,0.999793672,1.0000648319,1.0000361223,0,3480226567.77,106121166096.21,0.997887811556297,1.0021121884437,42121440315.86,42118709681.96,-3.16669455361903e-05,1.0000965014,0.9999694728,6.48319000000619e-05,0.000860075639662212,4.72180448161551e-05,8.82579798570126e-05,6.70686040678855e-05,1.00004558038571,1.00000870091,1.92506368346039e-05,1.00004990415129,0.745757304645165,0.000158075097657105
2022-11-04,1.0000408401,1.0004962852,0.9996690184,1.0000361223,0.9999038655,0,4189794922.01,106662588803.92,0.997891391465728,1.00210860853427,42186095522.96,42184571720.1,-2.87081508978181e-05,1.0000648319,0.9999226827,3.61223000000521e-05,0.000827236918299759,4.74848697089958e-05,8.6440733038377e-05,6.73397680158017e-05,1.00006178604286,1.00001198593667,-2.56621572934683e-05,1.00004645868847,0.591306979020707,0.000116892731210827
2022-11-05,1.00001844,1.0003148134,0.999762415,0.9999038655,0.999869271,0,2820629268.96,105418293886.24,0.99788312764053,1.00211687235947,42000361913.39,42004399987.08,-0.000132260768822692,1.0000361223,1.0000792588,9.61345000000113e-05,0.000552451509649642,5.89505674671627e-05,7.66513351289299e-05,7.14893239357774e-05,1.00003672985714,1.00000982420667,-0.000132859477232818,1.00001081039135,-0.0186672678901338,-4.02199552188538e-06
2022-11-06,0.9999081693,1.0003108753,0.9995938555,0.999869271,1.0003233485,0,2414704424.17,104169610568.6,0.997874702882778,1.00212529711722,42187827667.81,42193343562.41,-3.45984245632352e-05,0.9999038655,1.0001149035,0.000130728999999996,0.000717113547537008,5.81603723755863e-05,7.18268852896064e-05,7.09509828677617e-05,1.0000016395,1.0000047492,-0.000132368282981736,0.999975425543514,-0.0596669547606242,-1.49875034366753e-05
2022-11-07,0.999850912,1.0003878281,0.9996575097,1.0003233485,0.9999817544,0,3478168774.14,104912033954.45,0.997879728067289,1.00212027193271,43278043798.75,43264054429.75,0.00045403377992085,0.999869271,0.9999964054,0.000323348500000042,0.00073008232897409,0.000314123293902151,0.00018991890341332,0.000107652943886974,1.00004834565714,1.00001062153667,0.000274989548307332,1.00006240628264,1.29082734248089,0.000485245565136721
2022-11-08,1.0002972381,1.0013234513,0.9987104065,0.9999817544,1.0003421024,0,9481272661.12,112132875705.94,0.997926253433372,1.00207374656663,42805884317.86,42806665352.42,-0.00034154200059324,1.0003233485,1.000044479,1.82455999999664e-05,0.00261309247744013,0.000401230734255172,0.000239950840976009,0.000121772874174463,1.000039385,1.00001024324667,-5.76283303077361e-05,1.00004224331198,0.392056190451013,0.000147748979272116
2022-11-09,1.0001320805,1.0012065097,0.9991563728,1.0003421024,1.00069176,0,10733960294.84,119632370069.32,0.997970524726302,1.0020294752737,42938513018.94,42923828673.15,0.000360289662769554,0.9999817544,1.0000965014,0.000342102400000099,0.00204943578309995,0.000434798126671,0.000278241449245401,0.000137939463834965,1.00007447085714,1.00002360709333,0.000267611613591337,1.00011720808398,1.14118591963097,0.000538588260166878
2022-11-10,1.0003588341,1.0073301553,0.9998570184,1.00069176,1.0007342891,0,9392844548.13,125389279285.62,0.998002071856179,1.00199792814382,43584112291.18,43553983389.09,0.000349476948020546,1.0003421024,1.0000648319,0.000691760000000041,0.00746797085648039,0.00040211768299055,0.000299485268762992,0.00015056801246955,1.00016403201429,1.00004583305,0.000527641435627259,1.00026084606299,1.32554783710259,0.000993114683667415
2022-11-11,1.0006599395,1.0013275993,0.9996463289,1.0007342891,1.0002235038,0,4591678573.45,127060498947.48,0.998010870089745,1.00198912991026,43825134483.69,43792977776.13,4.24987973204702e-05,1.00069176,1.0000361223,0.000734289099999952,0.00168003676731404,0.000180436292529321,0.000295988814396119,0.000149734209862185,1.00026377012857,1.00007158405667,0.000470394895306898,1.00037920682224,1.15718860699749,0.00110193356534017
2022-11-12,1.0007578061,1.0009348501,0.9999994866,1.0002235038,1.00013634,0,2456430569.19,124653453615.53,0.997998148329215,1.00200185167079,44157589321.49,44147722137.76,-0.000510540814910871,1.0007342891,0.9999038655,0.000223503800000024,0.000935154489417925,0.000435836160015395,0.000370540562424665,0.000178729392315608,1.00030943274286,1.00007851413667,-8.59023618533039e-05,1.00034028106668,0.610154817943562,0.000582378546496014
2022-11-13,1.0001780025,1.000620306,0.99994774,1.00013634,1.0005864169,0,2374782584.68,122969815596.69,0.99798905361053,1.00201094638947,44075987661.41,44069979160.37,-8.71481201997976e-05,1.0002235038,0.999869271,0.000136340000000068,0.00067247431485201,0.000289229582930874,0.000372961996699512,0.000179491801170534,1.00034758545714,1.00008324163,-0.00021117205680645,1.00028929580001,0.510729953697675,0.000482959384518077
2022-11-14,1.0001351834,1.0009874468,0.9997785373,1.0005864169,1.0003448982,0,4017714642.48,124435532108.73,0.997996980409545,1.00200301959045,44288579896.05,44262623543.98,0.000449914318253137,1.00013634,1.0003233485,0.000586416900000053,0.00120820099052053,0.000481347327743147,0.000372198880188154,0.000196415955899508,1.00038516665714,1.00010513752333,0.000201172757819027,1.00036357607501,0.922063495471386,0.000937939034109005
2022-11-15,1.0006180483,1.0008052615,0.9998823134,1.0003448982,1.0001856334,0,3132740777.54,125056280446.31,0.998000300072314,1.00199969992769,44454062719.88,44438735878.14,-0.000241406288512082,1.0005864169,0.9999817544,0.000344898200000054,0.000922629886612884,0.000362894802623364,0.000356805882448229,0.00020220994428904,1.00043704434286,1.00011819331333,-9.21058884991737e-05,1.00035890660626,0.668029891640747,0.000683201112084333
2022-11-16,1.0003559638,1.0005125186,0.9997886912,1.0001856334,1.0001621022,0,3988959847.34,126064304094.5,0.998005644280123,1.00199435571988,44417678195.87,44409434322.43,-0.000159222564035631,1.0003448982,1.0003421024,0.000185633400000107,0.00072369305839689,0.000377651975428774,0.0003353463524178,0.000204594254929558,1.00041469162857,1.00012489171,-0.000228963279415665,1.00031558830469,0.501707769870727,0.000503989262575412
2022-11-17,1.0001993516,1.0005262992,0.9997691158,1.0001621022,1.0002475179,0,2882973153.33,126061709031.94,0.998005630595179,1.00199436940482,44107545211.29,44100396439.7,-2.35271093944475e-05,1.0001856334,1.00069176,0.000162102200000014,0.000757060678798294,0.000110029357955103,0.00029343242633824,0.000204663917926613,1.00033902622857,1.00013036679333,-0.000176864067013559,1.00027721677852,0.465316674968345,0.000453425960207098
2022-11-18,1.0001598924,1.0004878283,1.0000386878,1.0002475179,1.0001563343,0,2638924708.11,126055057444.94,0.998005595516623,1.00199440448338,44004117363.12,43993228251.61,8.53982096404344e-05,1.0001621022,1.0007342891,0.000247517900000105,0.000449029357196469,0.000122554276717845,0.000296740223924364,0.000204971034715225,1.00026948748571,1.00013677012333,-2.19636667804281e-05,1.00026979205889,0.544606921061363,0.000527767590660518
2022-11-19,1.0002257657,1.0004604305,0.9999966503,1.0001563343,1.0002138382,0,2142545662.92,125517773625.85,0.998002753858163,1.00199724614184,44407654908.12,44400713552.37,-9.11651914317088e-05,1.0002475179,1.0002235038,0.00015633429999995,0.000463707706580328,8.90826113472701e-05,0.00022699474703375,0.000205442325028579,1.00025989184286,1.00014199386333,-0.000103530636088931,1.00024142761917,0.448214973978339,0.000433227519567792
2022-11-20,1.0001672011,1.0004987762,0.9998317224,1.0002138382,1.0003301221,0,2631891750.08,124899582481.61,0.997999464152898,1.0020005358471,44459023733.63,44449518729.89,5.74932588043965e-05,1.0001563343,1.00013634,0.000213838200000094,0.000666911188911787,9.49145718580001e-05,0.0002253356627114,0.000205659212711697,1.00027096301429,1.00014865373,-5.71093397664784e-05,1.00023453026438,0.496397657389102,0.000469643902012867
2022-11-21,1.0002094831,1.0007792972,0.999807543,1.0003301221,1.0004189373,0,6600804024.24,129570735780.14,0.9980237994082,1.0019762005918,44322091652.35,44307464777.43,0.000116252281817805,1.0002138382,1.0005864169,0.000330122100000052,0.000971433508330283,0.000106906474563286,0.000133685635043184,0.000206629538477215,1.00023434947143,1.00015869734333,9.57501895654304e-05,1.00025842822328,0.605292787825266,0.000566920324765729
2022-11-22,1.000251588,1.0007223671,0.999969044,1.0004189373,1.0003272834,0,4058680570.87,131352463889.16,0.998032775495702,1.0019672245043,44095238057.84,44076772653.48,8.87819485817018e-05,1.0003301221,1.0003448982,0.000418937300000088,0.000753007637013762,2.94001816932402e-05,0.000104426276666421,0.000207117796324103,1.00024492648571,1.00017167222,0.000173968204864986,1.00029855549246,0.681906397511108,0.000642244255983501
2022-11-23,1.0004796088,1.0007865814,1.0000139759,1.0003272834,1.0002148209,0,4043753925.76,132364973567.58,0.998037804354554,1.00196219564545,43965435107.68,43951050656.37,-9.16197157998336e-05,1.0004189373,1.0001856334,0.0003272834000001,0.000772352721775352,0.00011292338635352,8.79289736885597e-05,0.000207700206893927,1.0002651622,1.00018323412667,6.21047321730733e-05,1.00030573746935,0.571681255804715,0.000530557412016084
2022-11-24,1.0003291985,1.0006349391,0.9999647312,1.0002148209,1.0000569956,0,3455771498.78,131297511710.84,0.998032501085339,1.00196749891466,44032562708.15,44023105624.73,-0.000112432025176469,1.0003272834,1.0001621022,0.000214820899999912,0.000670063956257912,0.000110653344556149,0.000100784004562651,0.000208888899224374,1.00027269344286,1.00019154116,-5.78567656964211e-05,1.00028300832701,0.439347384414093,0.000397649154006151
2022-11-25,1.0001674951,1.0003160309,0.9998925119,1.0000569956,1.0001509445,0,2547890809.86,129269747813.2,0.998022266820835,1.00197773317917,43883957510.19,43881456460.69,-0.000157803853481848,1.0002148209,1.0002475179,5.69956000000538e-05,0.000423494862656356,3.38430079092504e-05,0.000110880285712115,0.000210788559053278,1.00024547597143,1.00019252643,-0.000188434115380745,1.00022650514526,0.244396282767582,0.000210737820771066
2022-11-26,1.0000808978,1.0006389898,0.9998687511,1.0001509445,1.0001409812,0,2436483647.37,127471564806.65,0.998013010551159,1.00198698944884,44056847001.74,44050197867.39,9.39391332127636e-05,1.0000569956,1.0001563343,0.000150944500000083,0.000770122454251352,0.000134177860300306,0.000115079612329664,0.000211147835605555,1.000244706,1.00019857548667,-9.37385616111652e-05,1.00020761498394,0.320570507659673,0.000251048559302815
2022-11-27,1.0001652431,1.0003538774,0.9998376925,1.0001409812,1.0002012338,0,2289589937.07,125760685451.98,0.998004040607428,1.00199595939257,44238097613.99,44231861753.05,-9.96184594075606e-06,1.0001509445,1.0002138382,0.000140981199999946,0.000516112137891515,0.000126509027354285,0.000112175293070465,0.000210936970629642,1.00023429785714,1.00020585210333,-9.32947983712871e-05,1.00019095653796,0.321915757158421,0.000255537646375924
2022-11-28,1.0001761147,1.0006230784,0.9996778907,1.0002012338,1.0000756515,0,2949046302.63,124114848596.2,0.997995256783018,1.00200474321698,43686634355.07,43677844896.42,6.02422921101407e-05,1.0001409812,1.0003301221,0.000201233799999923,0.000944997534555203,5.30086652803497e-05,0.00010327991575779,0.000209312787752489,1.00021588524286,1.00020991793667,-1.46482805093548e-05,1.00019352585347,0.376682000712417,0.000281252491969999
2022-11-29,1.0002530084,1.0004438132,0.9999430455,1.0000756515,1.000008383,0,2909572697.36,123351764029.63,0.997991131332341,1.00200886866766,43274212887.43,43270939376.2,-0.000125564916625089,1.0002012338,1.0004189373,7.56514999999958e-05,0.000500729819038055,9.38234243753425e-05,9.78348718308475e-05,0.00021053987615621,1.00016684441429,1.00020860953667,-9.11777017952464e-05,1.0001640572651,0.23450500553239,0.000180497300751036
2022-11-30,1.0000786778,1.0006075183,0.9996464026,1.000008383,1.0000027774,0,3389698193.81,121434018952.38,0.997980611507293,1.00201938849271,43214397959.67,43214035695.44,-6.72656737067518e-05,1.0000756515,1.0003272834,8.38299999994518e-06,0.000961107643034643,9.50275415248921e-05,9.64916527845942e-05,0.000209763014353707,1.00012128721429,1.00020900879,-0.000112890522108613,1.00012513869883,0.161496762486894,0.000113286758906183
2022-12-01,1.0000149721,1.000261143,0.9995612526,1.0000027774,1.0000507401,0,2503961406.67,120378744908.47,0.997974727823518,1.00202527217648,43049959265.84,43049839699.56,-5.60556871982948e-06,1.000008383,1.0002148209,2.77739999998694e-06,0.00069988845612976,5.99875201211397e-05,9.25165043377788e-05,0.000209571188362915,1.00009099528571,1.00020761873667,-8.82098590326782e-05,1.00009454837412,0.134024373422659,7.56128779983926e-05
2022-12-02,1.0000120683,1.0002949071,0.9996952889,1.0000507401,0.9999623936,0,2490597771.56,116526094516.24,0.997952649166162,1.00204735083384,43173589502.63,43171398982.66,4.79614166217206e-05,1.0000027774,1.0000569956,5.07401000000574e-05,0.000599587776856228,5.76608949103088e-05,7.65618294067403e-05,0.00020953683960603,1.00009010164286,1.00020609336,-3.93579966367296e-05,1.00008359630559,0.242226067682262,0.000140831392428516
2022-12-03,1.0000646701,1.0002446469,0.9997416327,0.9999623936,1.0000158105,0,1795238577.16,114841106525.63,0.997942684599054,1.00205731540095,43297629508.29,43299257835.65,-8.83459199030344e-05,1.0000507401,1.0001509445,3.76063999999454e-05,0.000503033117264495,6.86720195603405e-05,6.96157439748913e-05,0.000210072823921115,1.0000631658,1.00020267875,-0.000100765835045238,1.00005329562919,0.128180683583431,7.91291777582427e-05
2022-12-04,0.9999657523,1.0002527722,0.999810308,1.0000158105,1.0000207452,0,1702758188.92,112354069792.54,0.997927615205213,1.00207238479479,43408651648.57,43407965347.71,5.34174821538842e-05,0.9999623936,1.0001409812,1.58105000001019e-05,0.000442457204530416,8.03184503547344e-05,7.60182096558917e-05,0.000210266861995972,1.00004528427143,1.00020200169,-2.94724367905404e-05,1.00004392434689,0.211903425479259,0.000108544343567592
2022-12-05,1.0001183866,1.0003967557,0.999679035,1.0000207452,1.0000903281,0,2283841749.47,111817282273.05,0.997924304283142,1.00207569571686,43154450166.61,43153554939.34,4.93460980582723e-06,1.0000158105,1.0002012338,2.07452000000607e-05,0.000717705811049388,7.20517271324745e-05,6.91050138912927e-05,0.000208793103241731,1.00001950018571,1.00020589768,1.24499000835248e-06,1.00003812956017,0.245785348671058,0.000122237744857195
2022-12-06,1.0000185662,1.0002554993,0.9996702733,1.0000903281,1.0000273657,0,2226009115.82,111628586964.7,0.997923135366447,1.00207686463355,43031808748.52,43027922117.11,6.95790358413292e-05,1.0000207452,1.0000756515,9.03280999999811e-05,0.000585173142421757,3.36419543283126e-05,6.10322942091702e-05,0.000208997020772415,1.00002159684286,1.00021326625,6.8729772796915e-05,1.00005117919513,0.395523818680995,0.00019714259572938
2022-12-07,1.000098816,1.000199152,0.9994976527,1.0000273657,1.00002863,0,2274813215.87,110425231406.43,0.997915618416465,1.00208438158354,42822351294.62,42821179463.69,-6.29586950966891e-05,1.0000903281,1.000008383,2.73657000000593e-05,0.000701480103505895,6.62755017461757e-05,6.02329685778386e-05,0.000191476997852354,1.00002430865714,1.00020340015667,3.0569685465015e-06,1.00004522582135,0.286974948589578,0.000145905359589321
2022-12-08,1.0000347705,1.0004422428,0.9998061706,1.00002863,1.0000425085,0,2170271743.09,103114230488.4,0.997867476634598,1.0021325233654,42776562427.97,42775337768.45,1.26426460340678e-06,1.0000273657,1.0000027774,2.8630000000085e-05,0.000636053989774221,6.6279391774679e-05,6.01307438573968e-05,0.000180939727769344,1.00002800188571,1.00020496267667,6.28096697802587e-07,1.00004107686601,0.309918398003626,0.000156683110027234
2022-12-09,1.0000334423,1.0003072475,0.9997610407,1.0000425085,1.0000722815,0,2120225426.28,94500495619.84,0.997804557984744,1.00219544201526,42815415274.43,42813595334.79,1.38780063697529e-05,1.00002863,1.0000507401,4.25084999999825e-05,0.000546183582555241,4.120593348502e-05,5.72601334425221e-05,0.000167836418263842,1.00002682594286,1.00019497621333,1.56821364548078e-05,1.00004143477451,0.3498910825331,0.000178376570580096
2022-12-10,1.0000380279,1.0002198504,0.9999127664,1.0000722815,0.9999957645,0,1280687558.32,86388338630.03,0.997737883542638,1.00226211645736,42748698048.42,42745608330.96,2.97712912791126e-05,1.0000425085,0.9999623936,7.22815000000487e-05,0.000307061805112036,1.42849195333608e-05,4.28920237943239e-05,0.000153787105564481,1.00004252421429,1.00017432693,2.97560203630295e-05,1.00004914645588,0.421181456077598,0.00021198790989337
2022-12-11,1.0000693047,1.0003404834,0.9997398064,0.9999957645,1.0000958264,0,1330942018.06,83127602074.64,0.997708684380084,1.00229131561992,42753610681.17,42753791764.54,-7.65143967879656e-05,1.0000722815,1.0000158105,4.23549999994943e-06,0.000600679544178203,5.73295016283499e-05,5.11647089713765e-05,0.000153637135292323,1.0000396605,1.00014970944333,-4.38942591316124e-05,1.00003580096691,0.287860705311488,0.000134986090637603
2022-12-12,0.9999972822,1.0002877957,0.9997262292,1.0000958264,1.0001340649,0,2410188440.92,83081359946.37,0.997708259352299,1.0022917406477,42539382220.03,42535306212.71,0.000100057317913485,0.9999957645,1.0000207452,9.58263999999431e-05,0.000561512692260201,8.88953912008851e-05,6.44803174207239e-05,0.000124777097695504,1.00005038638571,1.00014545353,4.5437724843017e-05,1.00005080732518,0.546974298171986,0.000195094795278207
2022-12-13,1.0000959608,1.0005168325,0.9996337187,1.0001340649,0.9997852382,0,3884992734.52,84591570096.21,0.997721979447402,1.0022780205526,44456385164.6,44450425923.13,3.82341051605063e-05,1.0000958264,1.0000903281,0.000134064899999897,0.000882995421307199,8.95980829102284e-05,6.06889334570502e-05,0.000124002292678602,1.0000566345,1.00014537769333,7.74260150163196e-05,1.00007162171889,0.734074243079854,0.000202769151362624
2022-12-14,1.0001354712,1.0002809519,0.9995704779,0.9997852382,1.0000154917,0,3172325581.61,83746181035.34,0.997714339817004,1.002285660183,45179088027.91,45186035609.64,-0.000348840778722029,1.0001340649,1.0000273657,0.000214761800000018,0.000710626615451079,0.000243296313347451,0.000148167421731719,0.000108881359126504,1.00002204485714,1.00011867173667,-0.000236801436889027,1.00000002583917,-0.262418006552624,-9.04287059306827e-05
2022-12-15,1.0000397425,1.0002489837,0.9995704779,1.0000154917,0.9999013569,0,2460794465.57,83074234723.37,0.997708193833805,1.0022918061662,45091709113.19,45091010575.51,0.000230276444622405,0.9997852382,1.00002863,1.54916999999255e-05,0.000678495288954483,0.000294981350894382,0.000179396751683034,0.000110846624369021,1.00002016795714,1.00010769152,-4.67616283419218e-06,1.00000389230437,0.412143126030024,0.000142468728420769
