date,open,high,low,close,depeg_1d,depeg_3d,depeg_5d,depeg_7d,PL_3,PH_3,PL_5,PH_5,PL_7,PH_7,volume,V_monthly,ThreshD,ThreshU,marketCap,circulatingSupply
2025-02-03,0.9998708599,1.001637635,0.9983317351,0.9999404591,0,0,0,0,0.999902482,1.000059509,0.999902482,1.000107139,0.999902482,1.000107139,25631139114.97,332171486584.43994,0.9985560708523812,1.0014439291476187,54450664045.17,54453687412.87
2025-02-04,0.9999162869,1.00059527,0.9986838636,0.999902482,0,0,0,0,1.0000570299,1.000107139,1.0000267493,1.000107139,0.9999390494,1.000107139,13781033980.2,342114546909.87994,0.9985701971678207,1.0014298028321793,55027343949.98,55034386438.19
2025-02-05,0.9998720348,1.000985974,0.9991238026,1.000059509,0,0,0,0,1.0000570299,1.000107139,0.9999390494,1.000107139,0.9999390494,1.000107139,9168611887.36,343551358881.36993,0.9985721932094416,1.0014278067905584,55319134017.01,55318668414.71
2025-02-06,1.0000084167,1.0015374847,0.9995911893,1.0000570299,0,0,0,0,1.0000267493,1.000107139,0.9999390494,1.000107139,0.9999390494,1.000107139,9168007547.93,343262915884.58997,0.9985717933938795,1.0014282066061206,55747457546.92,55751639315.76
2025-02-07,0.9999249929,1.0008424056,0.999382499,1.000107139,0,0,0,0,0.9999390494,1.0000891057,0.9999390494,1.0000891057,0.9999298366,1.0000891057,9658671792.37,343561865049.23,0.9985722077637642,1.0014277922362358,56258886631.83,56250219984.47
2025-02-08,1.0001540731,1.0008381513,0.9996676473,1.0000891057,0,0,0,0,0.9999390494,1.0000267493,0.9999390494,1.0000398646,0.9999298366,1.0000398646,4752901210.01,339855302048.7899,0.9985670358782267,1.0014329641217734,56055359300.74,56049632805.18
2025-02-09,1.0001021683,1.0013756432,0.9995934599,1.0000267493,0,0,0,0,0.9999390494,1.0000398646,0.9999298366,1.0000398646,0.9999298366,1.0000398646,5561659215.61,337573739128.31995,0.998563814794629,1.001436185205371,56199285136.85,56197671744.05
2025-02-10,1.0000287092,1.0010370926,0.9994737441,0.9999390494,0,0,0,0,0.9999459985,1.0000398646,0.9999298366,1.0000398646,0.9999298366,1.0000398646,7290485956.41,341104155650.66986,0.9985687868105207,1.0014312131894794,56245323270.85,56249208774.39
2025-02-11,0.9999309234,1.0011457487,0.9996024959,0.9999459985,0,0,0,0,0.9999298366,1.0000398646,0.9999298366,1.0000398646,0.9998214275,1.0000398646,7590822419.26,345364662020.9699,0.9985746964485418,1.0014253035514582,56068208924.91,56071796522.11
2025-02-12,0.9999360178,1.0018575578,0.9994293262,1.0000398646,0,0,0,0,0.9999298366,1.0000296771,0.9999298366,1.0000296771,0.9998214275,1.0000296771,9290154330.6,344723308049.6599,0.9985738130755574,1.0014261869244427,56084769944.99,56080151360.32
2025-02-13,1.0000823569,1.0011006684,0.9991197555,1.0000296771,0,0,0,0,0.9999298366,0.9999628428,0.9998214275,0.9999628428,0.9998214275,0.9999821722,7971520510.27,345932458454.4799,0.99857547668317,1.00142452331683,56104555414.49,56101254885.16
2025-02-14,1.0000588316,1.001085487,0.9994544112,0.9999298366,0,0,0,0,0.9999469441,0.9999628428,0.9998214275,0.9999628428,0.9998214275,1.000116858,8868475734.68,345880409387.91,0.9985754052313155,1.0014245947686846,56353208181.86,56357627255.19
2025-02-15,0.9999215887,1.0003468193,0.9997585123,0.9999628428,0,0,0,0,0.9998214275,0.9999588877,0.9998214275,0.9999821722,0.9998214275,1.0001334983,4631171037.89,341869517749.55,0.9985698556537814,1.0014301443462186,56371139417.09,56371593866.04
2025-02-16,0.9999919383,1.000635316,0.9997114224,0.9999469441,0,0,0,0,0.9998214275,0.9999588877,0.9998214275,1.000116858,0.9998214275,1.0001334983,4310300995.75,336186201849.31995,0.9985618416567225,1.0014381583432774,56457482085.99,56456622239.32
2025-02-17,1.0000152302,1.0010255122,0.9996493143,0.9999588877,0,0,0,0,0.9998214275,0.9999821722,0.9998214275,1.0001334983,0.9998038427,1.0001334983,6994398261.4,323149355986.94,0.998542756136774,1.001457243863226,56473957354.98,56476018547.21
2025-02-18,0.9999635032,1.0010404267,0.9993048425,0.9998214275,0,0,0,0,0.9999345378,1.000116858,0.9999345378,1.0001334983,0.9998038427,1.0001334983,8525503716.49,305734433181.17004,0.998515596799308,1.001484403200692,56211667885.17,56222325869.15
2025-02-19,0.9998104315,1.0008916924,0.9995930204,0.9999345378,0,0,0,0,0.9999821722,1.0001334983,0.9998038427,1.0001334983,0.9998038427,1.0001334983,6140029876.21,285021106020.67004,0.9984804756649526,1.0015195243350474,56249027527.32,56251942694.26
2025-02-20,0.9999481766,1.0006770727,0.9995448522,0.9999821722,0,0,0,0,1.0000437138,1.0001334983,0.9998038427,1.0001334983,0.9998038427,1.0001334983,7453422390.1,277643606253.62,0.9984671342951524,1.0015328657048477,56216500169.74,56217241231.54
2025-02-21,0.9999868179,1.0009592889,0.9993318751,1.000116858,0,0,0,0,0.9998038427,1.0001334983,0.9998038427,1.0001334983,0.9998038427,1.0001334983,10738574136.66,278337808129.75995,0.9984684097287164,1.0015315902712836,57213777139.21,57201378321.34
2025-02-22,1.0002167573,1.0007552575,0.9997491986,1.0001334983,0,0,0,0,0.9998038427,1.0000437138,0.9998038427,1.0000437138,0.9997811345,1.0000437138,5462121672.12,262584973876.86,0.9984383751551128,1.0015616248448873,57096992297.19,57089348893.94
2025-02-23,1.0001338849,1.0008864882,0.9996583392,1.0000437138,0,0,0,0,0.9998038427,0.9999932314,0.9998038427,0.9999932314,0.9997811345,1.0000275992,5105617639.55,257451162337.87997,0.9984280633211541,1.0015719366788458,57173757220.14,57171521150.41
2025-02-24,1.0000391116,1.0013008694,0.9993855299,0.9998038427,0,0,0,0,0.9998184832,0.9999932314,0.9997811345,0.9999932314,0.9997811345,1.0000275992,10369215725.24,261180859699.47995,0.9984355817115877,1.0015644182884123,56614827529.6,56624316633.79
2025-02-25,0.99983242,1.0017661743,0.9990034569,0.9999932314,0,0,0,0,0.9998184832,0.9999149773,0.9997811345,1.0000275992,0.9997811345,1.0000275992,16057418626.35,270973036649.16998,0.9984546578848298,1.00154534211517,56221669257.45,56225390038.74
2025-02-26,0.9999338238,1.0011354027,0.9991686598,0.9999149773,0,0,0,0,0.9997811345,0.9998782029,0.9997811345,1.0000275992,0.9997811345,1.0000275992,11546719465.06,268363761836.35995,0.9984496656259837,1.0015503343740162,56039702054.88,56044399198.41
2025-02-27,0.9999161889,1.0012822933,0.9994407824,0.9998184832,0,0,0,0,0.9997811345,1.0000275992,0.9997811345,1.0000275992,0.9997811345,1.0001033401,9719464107.54,269355535415.18994,0.9984515707556658,1.0015484292443342,55579852820.91,55592843975.43
2025-02-28,0.9997663161,1.0016647625,0.9991272533,0.9998782029,0,0,0,0,0.9997811345,1.0000275992,0.9997811345,1.0000275992,0.9997811345,1.0001033401,14081466100.34,274684175038.97998,0.9984616489460731,1.0015383510539269,56375761534.14,56381133044.76
2025-03-01,0.9999047286,1.0012122978,0.9994887626,0.9997811345,0,0,0,0,0.9998530281,1.0000275992,0.9998530281,1.0001033401,0.9998267452,1.0001033401,5501083056.13,272322825544.94998,0.9984572153169611,1.001542784683039,56351148895.19,56361438510.42
2025-03-02,0.9998174352,1.0026004005,0.9995341238,1.0000275992,0,0,0,0,0.9998530281,0.9999965841,0.9998267452,1.0001033401,0.9998267452,1.0001033401,13210357332.52,276686246429.32996,0.9984653683782934,1.0015346316217066,56371530465.31,56371262521.67
2025-03-03,1.0000047532,1.0026969528,0.9992482129,0.9998659644,0,0,0,0,0.9998530281,1.0001033401,0.9998267452,1.0001033401,0.9998267452,1.0001033401,13808944206.47,284309568518.8599,0.998479209090352,1.001520790909648,56199270673.04,56207230952.26
2025-03-04,0.9998583762,1.0021275312,0.9992306594,0.9998530281,0,0,0,0,0.9998267452,1.0001033401,0.9998267452,1.0001033401,0.9998267452,1.0001033401,14008589283.25,286397881328.74,0.998482914468917,1.0015170855310829,56441380843.88,56446994077.88
2025-03-05,0.9999005574,1.0013831831,0.9988208746,0.9999965841,0,0,0,0,0.9998267452,1.0001033401,0.9998267452,1.0001033401,0.9997671158,1.0001033401,9271446360.34,270038188574.11,0.9984528766599674,1.0015471233400326,56989879185.3,56991268855.58
2025-03-06,0.9999756161,1.0015819348,0.9993500037,1.0001033401,0,0,0,0,0.9998267452,0.9999279747,0.9998267452,1.0000425967,0.9997671158,1.0000425967,9861139717.68,266118294311.59,0.9984453173344563,1.0015546826655437,57276831163.12,57270079136.92
2025-03-07,1.000117898,1.0019104429,0.9990045962,0.9998267452,0,0,0,0,0.9998533854,1.0000425967,0.9997671158,1.0000425967,0.9997671158,1.0000425967,12032728232.48,268982410656.71002,0.9984508551074535,1.0015491448925466,58138297163.3,58143436487.56
2025-03-08,0.9999116096,1.0014588953,0.999482517,0.9999279747,0,0,0,0,0.9998533854,1.0000425967,0.9997671158,1.0000425967,0.9997671158,1.0000425967,4127743058.89,263942146167.67004,0.9984410563449165,1.0015589436550834,58117403003.29,58120176528.97
2025-03-09,0.9999522795,1.001286705,0.9995147168,0.9998533854,0,0,0,0,0.9997671158,1.0000425967,0.9997671158,1.0000425967,0.9997671158,1.0001184106,6144542710.84,260428017086.14005,0.9984340756937911,1.001565924306209,58115071282.89,58119002399.71
2025-03-10,0.9999323609,1.0016144419,0.9993063842,1.0000425967,0,0,0,0,0.9997671158,0.9999979097,0.9997671158,0.9999988738,0.9997671158,1.0001184106,17810860151.94,273485976028.07004,0.9984594056069659,1.001540594393034,57879658215.97,57874398194.89
2025-03-11,1.0000908868,1.0015818999,0.9988471565,0.9999324318,0,0,0,0,0.9997671158,0.9999988738,0.9997671158,1.0001184106,0.9997671158,1.0001184106,14833420302.86,282757737115.32007,0.9984764320289399,1.0015235679710601,58115446943.58,58121588329.24
2025-03-12,0.9998943356,1.0015665938,0.9990667607,0.9997671158,0,0,0,0,0.9999710293,0.9999988738,0.9999710293,1.0001184106,0.9999134082,1.0001184106,11962339616.2,287429590775.11005,0.9984847318043435,1.0015152681956565,58263621578.5,58273355108.68
2025-03-13,0.9998329677,1.0014140371,0.9995029783,0.9999979097,0,0,0,0,0.9999710293,1.0001184106,0.9999134082,1.0001184106,0.9998723207,1.0001184106,11856838776.36,291695607132.21,0.9984921549877913,1.0015078450122088,58329747040.79,58328758474.09
2025-03-14,1.0000169482,1.0021470897,0.9994944028,0.9999988738,0,0,0,0,0.9999710293,1.0001184106,0.9999134082,1.0001184106,0.9998723207,1.0001184106,8847938132.83,291253390934.44,0.9984913922426761,1.0015086077573239,58688699141.72,58692177034.22
2025-03-15,0.9999407435,1.0007641186,0.9996676231,0.9999710293,0,0,0,0,0.9999134082,1.0001184106,0.9998723207,1.0001184106,0.9998723207,1.0001184106,4232926386.3,287514796810.47003,0.9984848815041769,1.001515118495823,58770355045.37,58772162763.33
2025-03-16,0.9999692419,1.0012675386,0.9995938995,1.0001184106,0,0,0,0,0.9999134082,1.0000884106,0.9998723207,1.0000884106,0.9998723207,1.0000884106,5342376239.2,283988697314.99005,0.9984786365389965,1.0015213634610036,58722467613.58,58715474870.2
2025-03-17,1.0001190954,1.0009289338,0.9990482064,1.0000436985,0,0,0,0,0.9998723207,1.0000884106,0.9998723207,1.0000884106,0.9998723207,1.0001069463,7364251291.78,286721777568.88,0.9984834859444532,1.0015165140555466,58807109944.32,58804529221.31
2025-03-18,1.0000438865,1.0010251693,0.9995892023,0.9999134082,0,0,0,0,0.9998723207,1.0000884106,0.9998723207,1.0000884106,0.9998723207,1.0001069463,7571744811.1,289983221384.23,0.9984891928088757,1.0015108071911243,58822779689.9,58827897355.7
2025-03-19,0.9999130061,1.00187991,0.9991968883,1.0000884106,0,0,0,0,0.9998723207,1.0000402496,0.9998723207,1.0001069463,0.9998723207,1.0001069463,11517621397.76,294506444520.58997,0.9984969674041381,1.001503032595862,59173010894.54,59172565860.32
2025-03-20,1.000007521,1.0009129085,0.9996209057,0.9998723207,0,0,0,0,1.0000211467,1.0000402496,0.9999927318,1.0001069463,0.9998946297,1.0001069463,10484925681.3,296465866485.39996,0.9985002860405672,1.0014997139594328,59323579774.42,59332641901.16
2025-03-21,0.9998472657,1.0009646407,0.9996614435,1.0000402496,0,0,0,0,1.0000211467,1.0001069463,0.9998946297,1.0001069463,0.9998946297,1.0001069463,8056596359.83,298382432969.02,0.9985035039217223,1.0014964960782777,59671423093.48,59667190575.99
2025-03-22,1.0000709354,1.0006811972,0.9996972734,1.0000211467,0,0,0,0,0.9999927318,1.0001069463,0.9998946297,1.0001069463,0.9998946297,1.0001069463,3687086900.84,294616097479.7601,0.9984971538981604,1.0015028461018396,59616902585.54,59615319641.6
2025-03-23,1.0000265526,1.0007359914,0.9997209111,1.0000272863,0,0,0,0,0.9998946297,1.0001069463,0.9998946297,1.0001069463,0.9998946297,1.0001069463,4334955292.87,288212478635.97003,0.9984861050514124,1.0015138949485876,59710105774.78,59702178225.23
2025-03-24,1.0001327849,1.0007420559,0.9997007639,1.0001069463,0,0,0,0,0.9998946297,0.9999927318,0.9998946297,1.0000211238,0.999886425,1.00005994,10763138743.06,293513495706.91003,0.9984952744046058,1.0015047255953942,59710286017.67,59709493185.64
2025-03-25,1.0000132782,1.0008350149,0.99963501,0.9999927318,0,0,0,0,0.9998946297,1.0000211238,0.9998946297,1.00005994,0.999886425,1.00005994,9053718024.79,297461596092.14996,0.9985019613032591,1.001498038696741,60125703585.74,60123711437.07
2025-03-26,1.0000331342,1.0008001141,0.9996449859,0.9998946297,0,0,0,0,0.9999168798,1.0000211238,0.999886425,1.00005994,0.999886425,1.00005994,8964829253.15,296057209620.06,0.9984995963240589,1.0015004036759412,60168404854.08,60177578281.57
2025-03-27,0.9998475607,1.0008285707,0.9996563563,0.9999328786,0,0,0,0,0.9999168798,1.00005994,0.999886425,1.00005994,0.999886425,1.00005994,9335553639.09,289335344632.8,0.998488065988164,1.0015119340118361,60342859438.61,60345639581.6
2025-03-28,0.9999539297,1.001565828,0.999567401,1.0000211238,0,0,0,0,0.999886425,1.00005994,0.999886425,1.00005994,0.999886425,1.00005994,11720323397.74,289508948565.4799,0.9984883682588123,1.0015116317411876,60254162143.6,60253588047.08
2025-03-29,1.000009528,1.0010664505,0.9996903412,0.9999168798,0,0,0,0,0.999886425,1.00005994,0.999886425,1.00005994,0.999886425,1.00005994,6452445829.51,286241930287.44995,0.9984826390048316,1.0015173609951684,60243858828.38,60249163069.51
2025-03-30,0.9999119616,1.0011271528,0.9996185525,1.00005994,0,0,0,0,0.999886425,1.0000374111,0.999886425,1.0000374111,0.999886425,1.0000374111,5545589305.2,277706053492.31,0.9984672492013098,1.0015327507986902,60190955381,60188245014.11
2025-03-31,1.0000450315,1.0010768314,0.9993995848,0.999886425,0,0,0,0,0.999940534,1.0000374111,0.9999219637,1.0000374111,0.9999219637,1.0002408191,10972505505.86,283177475942.04,0.9984771851689471,1.0015228148310529,60070916212.83,60076327045.66
2025-04-01,0.999909934,1.0008451141,0.9996283825,1.0000374111,0,0,0,0,0.9999219637,1.0000012909,0.9999219637,1.0000012909,0.9998389559,1.0002408191,8951500962.73,278918619572.25,0.9984694735794543,1.0015305264205456,60120543369.09,60117126586.66
2025-04-02,1.0000568354,1.0005584298,0.9984695076,1.0000012909,0,0,0,0,0.9999219637,0.9999930094,0.9999219637,1.0002408191,0.9998389559,1.0002408191,15685504944,280795180309.78,0.9984728907176544,1.0015271092823457,60648969145.13,60649816501.56
2025-04-03,0.9999860287,1.0006573553,0.9994731223,0.999940534,0,0,0,0,0.9999219637,0.9999930094,0.9998389559,1.0002408191,0.9998389559,1.0002408191,12665493909.21,279452084935.74,0.99847044810899,1.00152955189101,60867477942.7,60871317361.64
2025-04-04,0.9999369256,1.0006484641,0.9991682046,0.9999219637,0,0,0,0,0.9999427775,1.0002408191,0.9998389559,1.0002408191,0.9998389559,1.0002408191,14661520061.92,284842158637.31995,0.9984801575262066,1.0015198424737934,60570560553.61,60574746051.89
2025-04-05,0.9999309036,1.0009179154,0.9995358138,0.9999930094,0,0,0,0,0.9998389559,1.0002408191,0.9998389559,1.0002408191,0.9998389559,1.0002408191,4505740439.05,279486759358.68994,0.9984705113660387,1.0015294886339612,60532831295.37,60533254457.62
2025-04-06,0.999989312,1.0008616353,0.9993592826,0.9999427775,0,0,0,0,0.9998389559,1.0002408191,0.9998389559,1.0002408191,0.9998389559,1.0002408191,11438674600.58,278892705726.79,0.9984694261769993,1.0015305738230007,60336255573.65,60335540198.12
2025-04-07,1.0000118566,1.0012947309,0.9986084072,1.0002408191,0,0,0,0,0.9998389559,0.9999474065,0.9998389559,0.9999933302,0.9997508857,0.9999933302,25379799007.34,300144761675.24005,0.9985064386130156,1.0014935613869844,60262622184.72,60249316219.85
2025-04-08,1.0002208484,1.0008905118,0.998892356,0.9998389559,0,0,0,0,0.9999286642,0.9999671657,0.999905197,0.9999933302,0.9997508857,0.9999933302,15359090304.48,309359309268.88,0.9985214173576579,1.001478582642342,60137296040.06,60145707234.58
2025-04-09,0.999860153,1.0010381374,0.9987087884,0.9999286642,0,0,0,0,0.9999474065,0.9999933302,0.9997508857,0.9999933302,0.9997508857,0.9999933302,22801529129.45,314349978246.39,0.9985292838714396,1.0014707161285605,59940890041.82,59946718694.18
2025-04-10,0.9999027695,1.0006067302,0.999155262,0.9999474065,0,0,0,0,0.999905197,0.9999933302,0.9997508857,0.9999933302,0.9997508857,0.9999933302,12968188423.71,312484746367.24005,0.9985263634232885,1.0014736365767116,59912761288.29,59919748948.02
2025-04-11,0.999883383,1.0003804828,0.9992076615,0.9999671657,0,0,0,0,0.9997508857,0.9999933302,0.9997508857,0.9999933302,0.9997508857,0.9999933302,11171173047.27,311693579798.31006,0.9985251176411017,1.0014748823588981,60076087407.18,60078176286.12
2025-04-12,0.9999652307,1.0004541294,0.999420935,0.9999933302,0,0,0,0,0.9997508857,0.9999273343,0.9997508857,0.9999618248,0.9997508857,0.9999618248,7676882234.48,307513623256.43,0.9985184651224377,1.0014815348775623,60080217934.1,60086395428.95
2025-04-13,0.9998971898,1.000413961,0.9992792634,0.999905197,0,0,0,0,0.9997508857,0.9999618248,0.9997508857,0.9999618248,0.9997508857,0.9999874423,8398473377.55,307064158501.15,0.9985177426099437,1.0014822573900561,60054612706.27,60057619447.86
2025-04-14,0.9999499357,1.0004154882,0.9994058283,0.9997508857,0,0,0,0,0.9998852615,0.9999618248,0.9997883508,0.9999618248,0.9997883508,0.9999874423,11279262235.53,314110494350.38,0.998528910198946,1.001471089801054,60189060931.17,60204454578.46
2025-04-15,0.9997443105,1.0004010318,0.9994220262,0.9999273343,0,0,0,0,0.9997883508,0.9999618248,0.9997883508,0.9999874423,0.9997883508,0.9999874423,9638173513.73,318406291624.91,0.9985355559412589,1.0014644440587412,60421698954.48,60423447928.48
2025-04-16,0.9999710547,1.0006168739,0.9994765783,0.9999618248,0,0,0,0,0.9997883508,0.9999491905,0.9997883508,0.9999874423,0.9997883508,0.9999874423,10258839385.56,321300879718.68994,0.9985399669220086,1.0014600330779915,60489229848.24,60493478932.67
2025-04-17,0.9999297596,1.0003140649,0.9992203546,0.9998852615,0,0,0,0,0.9997883508,0.9999874423,0.9997883508,0.9999874423,0.9997883508,0.9999874423,8550832288.2,322279967195.79004,0.9985414469500434,1.0014585530499567,60900001899.63,60905569827.62
2025-04-18,0.999908581,1.0003863033,0.9991177208,0.9997883508,0,0,0,0,0.9999028757,0.9999874423,0.9998036827,0.9999874423,0.9998036827,0.9999874423,4681472582.71,315443818380.74,0.9985309858030377,1.0014690141969624,60892651642.17,60903487453.83
2025-04-19,0.9998220822,1.0003004214,0.9991035363,0.9999491905,0,0,0,0,0.9998036827,0.9999874423,0.9998036827,0.9999874423,0.9998036827,1.0000105024,4255964173.15,309214856872.59,0.9985211871492765,1.0014788128507235,60909061096.38,60910913909.27
2025-04-20,0.9999695816,1.0003908584,0.9993300626,0.9999874423,0,0,0,0,0.9998036827,0.9999028757,0.9998036827,0.9999414287,0.9998036827,1.0000105024,4503260697.99,305661521210.75006,0.9985154787797011,1.0014845212202987,60910836226.54,60912510344.4
2025-04-21,0.999972516,1.0005155148,0.9987690797,0.9999028757,0,0,0,0,0.9998036827,0.9998981267,0.9998036827,1.0000105024,0.9998036827,1.0000105024,10453764698.03,312428199007.94006,0.998526274522617,1.0014737254773831,60931948402.29,60935476803.04
2025-04-22,0.9999420961,1.000816122,0.9988855187,0.9998036827,0,0,0,0,0.9998430822,0.9999414287,0.9998430822,1.0000105024,0.9998430822,1.0000105024,14475389658.94,322568633374.0101,0.9985418821655273,1.0014581178344726,61734685834.4,61748672177.03
2025-04-23,0.9997734957,1.0004592494,0.9989083414,0.9998981267,0,0,0,0,0.9998430822,1.0000105024,0.9998430822,1.0000105024,0.9998430822,1.0000405882,13860599905.94,325666094536.8901,0.9985465196951044,1.0014534803048956,61887816624.55,61896235990.9
2025-04-24,0.9998639761,1.000555568,0.9994310189,0.9998430822,0,0,0,0,0.9999017092,1.0000105024,0.9999017092,1.0000105024,0.999866477,1.0000405882,11129405829.75,327741782341.85004,0.9985495946392037,1.0014504053607964,62121407691.57,62126136644.28
2025-04-25,0.9999238814,1.0003778061,0.9991433101,0.9999414287,0,0,0,0,0.9999017092,1.0000105024,0.9999017092,1.0000405882,0.999866477,1.0000405882,12976876536.76,331753829625.46,0.9985554651681806,1.0014445348318193,62353236281.88,62356888606.7
2025-04-26,0.9998839106,1.0006520576,0.9994652858,1.0000105024,0,0,0,0,0.9999017092,1.0000043055,0.999866477,1.0000405882,0.999866477,1.0000405882,7151498584.62,329569774570.99,0.9985522812193569,1.0014477187806432,62264376786.41,62255714268.72
2025-04-27,1.0001391441,1.0007894364,0.9995892046,0.9999017092,0,0,0,0,1.0000041128,1.0000405882,0.999866477,1.0000405882,0.999866477,1.0000405882,6350730742.27,324200181915.52,0.998544332289594,1.001455667710406,62077792518.92,62082929044.68
2025-04-28,0.9999172635,1.0007038071,0.9995369639,1.0000041128,0,0,0,0,0.999866477,1.0000405882,0.999866477,1.0000405882,0.999866477,1.0000405882,10867333897.67,328615069983.68,0.9985508805862572,1.0014491194137427,62030377091.44,62028372424.55
2025-04-29,1.0000323185,1.0006338663,0.9996755306,1.0000043055,0,0,0,0,0.999866477,1.0000405882,0.999866477,1.0000405882,0.999866477,1.0000405882,9391457250.91,332460937929.38995,0.9985564900180011,1.001443509981999,62144179085.1,62142748908.66
2025-04-30,1.0000230144,1.0009370383,0.9994565336,1.0000405882,0,0,0,0,0.999866477,0.9999737376,0.999866477,0.9999743966,0.999866477,0.9999832379,9764127556.72,331252559980.24994,0.9985547368854877,1.0014452631145123,61516639385.81,61510422690.91
2025-05-01,1.0001010673,1.0008883111,0.9995730061,0.999866477,0,0,0,0,0.9998895723,0.9999743966,0.9998841687,0.9999832379,0.9998841687,0.9999832379,10463292535.4,332764351552.9199,0.9985569288808942,1.0014430711191058,61461832246.76,61471132484.25
2025-05-02,0.9998487056,1.0003114536,0.9994929599,0.9998895723,0,0,0,0,0.9998841687,0.9999743966,0.9998841687,0.9999832379,0.9998841687,0.9999980216,8583953657.01,325662800265.92993,0.9985465147941847,1.0014534852058155,61522402380.07,61528817719.52
2025-05-03,0.9998957344,1.0007269943,0.9996942294,0.9999737376,0,0,0,0,0.9998841687,0.9999832379,0.9998841687,0.9999832379,0.9998841687,1.0000276166,4826910164.96,317824216521.68005,0.9985346624740226,1.0014653375259774,61502342815.87,61510603511.88
2025-05-04,0.9998657029,1.0010502315,0.9996943733,0.9999743966,0,0,0,0,0.9998841687,0.9999832379,0.9998841687,0.9999980216,0.9998841687,1.0000276166,5567029250.1,308729725709.86,0.9985204129632196,1.0014795870367803,61504038144.49,61502510569.2
2025-05-05,1.0000248376,1.0009871529,0.9996882684,0.9998841687,0,0,0,0,0.9999219101,0.9999832379,0.9999219101,1.0000276166,0.9999219101,1.0000759233,8446419371.24,312670404642.05,0.9985266551543359,1.001473344845664,61782378048.44,61788186804.66
2025-05-06,0.9999059892,1.0009846196,0.9996722263,0.9999832379,0,0,0,0,0.9999219101,0.9999980216,0.9999219101,1.0000276166,0.9999219101,1.0000759233,9735549194.44,310967279235.91,0.9985239702803113,1.0014760297196887,60956570771.68,60959446332.98
2025-05-07,0.9999528283,1.0007671343,0.9994681864,0.9999219101,0,0,0,0,0.9999479532,1.0000276166,0.9999479532,1.0000759233,0.9999479532,1.0000759233,9504150860.72,295091631089.29,0.9984979615998854,1.0015020384001148,60943460755.2,60947912192.37
2025-05-08,0.9999269633,1.0008745282,0.9993282748,0.9999479532,0,0,0,0,0.9999791647,1.0000276166,0.9999791647,1.0000759233,0.9998741869,1.0000759233,18666751901.79,298399292686.6,0.998503532106526,1.001496467893474,60868887829.19,60873599992.22
2025-05-09,0.999922591,1.0009237641,0.9994090461,0.9999980216,0,0,0,0,0.9999791647,1.0000759233,0.9999699974,1.0000759233,0.9998741869,1.0000759233,20283556219.53,295881319776.68005,0.9984992990725673,1.0015007009274328,60697525510.47,60695407504.21
2025-05-10,1.0000251091,1.0002986971,0.9990911419,1.0000276166,0,0,0,0,0.9999791647,1.0000759233,0.9998741869,1.0000759233,0.9998741869,1.0000759233,11056735651.39,293969867004.36,0.9984960534745234,1.0015039465254765,60808489568.83,60806037442.41
2025-05-11,1.000040327,1.0004116957,0.999241851,0.9999791647,0,0,0,0,0.9999699974,1.0000759233,0.9998741869,1.0000759233,0.9998741869,1.0000759233,9538712032.9,292337405989.99005,0.9984932592395227,1.0015067407604772,60800477796.41,60801384313.09
2025-05-12,0.9999850905,1.0007247665,0.9994332927,1.0000759233,0,0,0,0,0.9998741869,1.0000750614,0.9998741869,1.0000750614,0.9998741869,1.0000750614,15429153390.33,300089677145.84,0.9985063472324506,1.0014936527675493,60904089583.07,60899537484.91
2025-05-13,1.0000747477,1.0006376012,0.9996296706,1.0000750614,0,0,0,0,0.9998741869,0.9999699974,0.9998741869,0.9999699974,0.9998741869,0.9999699974,12265069905.46,303956273673.75006,0.9985127078144165,1.0014872921855835,60860876474.94,60860369484.85
2025-05-14,1.0000083304,1.0003970607,0.9994425482,0.9999699974,0,0,0,0,0.9998741869,0.9999238892,0.9998741869,0.9999621898,0.9998741869,0.9999621898,11084092067.94,303761103506.16,0.9985123893482319,1.001487610651768,60633498294.43,60634905634.8
2025-05-15,0.9999767899,1.0004672378,0.9993823465,0.9998741869,0,0,0,0,0.9999063655,0.9999400124,0.9998943534,0.9999621898,0.9994382327,0.9999621898,11937891646.86,306060821639.29,0.9985161246512504,1.0014838753487496,60569087845.52,60579960048.17
2025-05-16,0.9998205314,1.0003410404,0.9992405362,0.9999063655,0,0,0,0,0.9999238892,0.9999621898,0.9998943534,0.9999621898,0.9994382327,0.9999621898,9520953398.45,305322935652.17993,0.9985149302328964,1.0014850697671036,60902143407.52,60907847160.34
2025-05-17,0.9999063544,1.0002400162,0.9993351697,0.9999238892,0,0,0,0,0.9998943534,0.9999621898,0.9994382327,0.9999621898,0.9994382327,0.9999621898,6911257569.51,303683360933.4899,0.9985122624168876,1.0014877375831124,60895411159.08,60901418947.51
2025-05-18,0.9999013522,1.0003508847,0.9990880904,0.9999400124,0,0,0,0,0.9998943534,0.9999621898,0.9994382327,0.9999621898,0.9994382327,0.9999621898,9206519660.72,308208408011.5,0.9985195792195509,1.001480420780449,60862212540.17,60870617370.92
2025-05-19,0.999861923,1.0003337382,0.9991075332,0.9999621898,0,0,0,0,0.9994382327,0.9998966177,0.9994382327,0.9999341423,0.9994382327,0.9999341423,13501319705.05,317453763543.39996,0.998534092703246,1.001465907296754,60632760564.43,60635315638.85
