"date","open","high","low","close","depeg_1d","depeg_3d","depeg_5d","depeg_7d","volume","V_monthly","ThreshD","ThreshU","marketCap","circulatingSupply","log_return","close_lag1d","close_lag7d","abs_peg_deviation","intraday_range","volatility_3d","volatility_7d","volatility_30d","ma_7d","ma_30d","dist_from_ma_7d","ema_7d","rsi_14","bb_pctb","dist_from_lower_band","value","value_classification","pct_open_1d","pct_high_1d","pct_low_1d","pct_close_1d","pct_open_3d","pct_high_3d","pct_low_3d","pct_close_3d","pct_open_7d","pct_high_7d","pct_low_7d","pct_close_7d","pct_open_30d","pct_high_30d","pct_low_30d","pct_close_30d","parkinson_daily","parkinson_7d","rvol","close_dai","close_pax","close_usdt","close_ust","close_wluna","token_address","token_name","shannon_entropy","entropy_7d_avg","log_diff_entropy","gini_coefficient","gini_7d_avg","log_diff_gini","pin_proxy","pin_7d_avg","log_diff_pin","n_big_players","big_players_vol_pct","big_player_7d_avg","gross_inflow","gross_outflow","net_swap_flow","net_flow_7d_avg","log_diff_net_flow"
2023-09-13,1.000084034,1.000840915,0.999883952,1.000165091,0,0,0,0,3192111736.57,90905606352.42,0.997775991493561,1.00222400850644,26196126782.01,26191802751.68,-4.06859552937e-05,1.0002057845,1.0001396476,0.000165090999999951,0.000956805040099047,0.00010247960748775,0.000209078201678282,0.0001597958756542,1.0001455456,1.00010575039333,1.95425556668307e-05,1.00012999487111,51.9136310454307,0.634750887687868,0.000275432258509455,41,"Fear",-5.68232955694269e-05,9.7746864744543e-05,4.08978184790584e-05,-4.06851276314859e-05,-6.75168703933852e-06,0.000215355111486296,4.36198643867955e-05,0.000218327520460432,-7.6569501728366e-05,-0.000340891394988546,0.000108168150423187,2.54398473863596e-05,4.25701349527068e-05,0.000271929118233239,5.88632952491722e-05,4.4242453600339e-05,0.000574506675202168,0.000559029490357885,1.15211473142151,1.0001714566,0.9950362409,1.0002430312,NA,5.7874427e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.88298509781989,6.11578410365017,0.747040787272804,0.958911629243963,0.96757607932537,0.692168106299576,0.0182702834205085,0.00269991333495093,5.02477091918988,728,0.842932683979601,0.860124252332993,0.00435583140288981,0.00433876388608101,1.70675168088006e-05,1.78542957482836e-05,1.7065521637836e-05
2023-09-14,1.00017632,1.0008434837,0.9999114031,1.0001633939,0,0,0,0,3162074793.04,91292984543.24,0.997779141621836,1.00222085837816,26119516031.29,26115248959.3,-1.6968213097677e-06,1.000165091,1.0004269305,0.000163393900000086,0.00093192832859581,0.00010562829899199,0.000168313684897239,0.000159481121595161,1.00010789751429,1.00010889634,5.54903984383904e-05,1.00013834462833,51.8561896103152,0.621684639258314,0.000271379084961914,45,"Fear",9.22782454900265e-05,2.56654175657727e-06,2.74542860150034e-05,-1.69681987017526e-06,0.000213535645170274,-0.000188313462107895,0.000104109760555876,0.000116243319697231,9.78942233210365e-05,0.000155263860918806,0.000110908124274352,-0.000263424136201711,6.70649733059419e-05,0.000288725373427661,4.27427135715674e-05,9.43718868770804e-05,0.000559560285886331,0.000562735147916689,1.13529284129011,0.9996791761,0.9942808767,1.0002599062,NA,5.79027651e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.29277984373558,6.07465099070319,0.649319775667566,0.965377073882826,0.967324859694142,0.696460438235385,0.0313508754768659,0.00716780069576441,0.995696247294226,714,0.837300952275929,0.859551565181012,0.00508597584852232,0.00513008144177507,-4.41055932527447e-05,2.91474190124882e-05,4.41038679027845e-05
2023-09-15,1.0001511301,1.0007017436,0.9998987477,1.0003417404,0,0,0,0,2660676459.93,90664448123.78,0.997774021360359,1.00222597863964,26119740346.33,26110817224.83,0.000178301467378759,1.0001633939,1.0000974279,0.000341740399999901,0.000802721577607083,0.000116815401230846,0.000125595866722034,0.000162478592898131,1.0001427993,1.00011904726,0.000198912695406185,1.00018919357125,57.214000691898,0.955501869462195,0.000450786349055144,45,"Fear",-2.51854592999272e-05,-0.00014162064529401,-1.26565213286157e-05,0.000178317364030269,1.02633542495174e-05,-4.13211944063682e-05,5.56958408717726e-05,0.00013592792813909,-0.000134803050142798,-0.000138572239414002,3.69728802743708e-06,0.000244288699465028,0.000135664702175889,-0.000150116502541121,8.2209881164226e-05,0.000304516268097012,0.000482103461257179,0.000551233134959848,0.935641990999999,1.0000524186,0.9993653346,1.0003426771,NA,5.952763043e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.77994202073825,6.13472441361745,0.731116597546115,0.961439868438551,0.966033444994849,0.691054209165226,0.00157595413745061,0.00738621652584249,0.0488934299002642,762,0.851696812073802,0.863087740701838,0.00381071229545319,0.00384747898158459,-3.67666861313975e-05,5.63183361627913e-06,3.67643887680742e-05
2023-09-16,1.0001255024,1.0008203645,0.9999786433,1.0001677356,0,0,0,0,1708005224.01,85852871192.63,0.997733190319259,1.00226680968074,26167970190.06,26163581627,-0.000173960486092356,1.0003417404,1.0001296651,0.000167735600000052,0.000841580037067568,0.0001761451286101,0.00014842809080195,0.000148207533987783,1.00014823794286,1.00011008142333,1.94947672786217e-05,1.00018382907844,51.2243102655847,0.571424485193072,0.000262176356084728,43,"Fear",-2.56238274683118e-05,0.000118537716915717,7.99036904324254e-05,-0.000173945355844365,4.14649155373653e-05,-2.05332332960613e-05,9.47022900113006e-05,2.64416347250941e-06,9.4014739974065e-05,0.00014785657997879,4.49888846795971e-05,3.80655642248508e-05,0.00010815422392442,-0.000334283091763588,0.000753196952372395,-0.000268857686971335,0.000505303256835412,0.000558776410147692,0.598979045157278,1.0000556996,0.9975118877,1.000297634,NA,5.870899513e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",5.36568212081679,6.10147515667118,0.582993885659439,0.974117343598504,0.965290044836341,0.699666163257474,2.79119100120021e-05,0.00732800268700703,0.0165171772772683,582,0.886631054831511,0.871308610617101,0.00185022651824679,0.00179862576352414,5.16007547226433e-05,9.1637905080255e-06,5.159752642849e-05
2023-09-17,1.0001163261,1.0008352081,0.9999504625,1.0000833908,0,0,0,0,1585056980.59,82471460358.09,0.997702623866526,1.00229737613347,26168221491.31,26166039483.73,-8.43342107766992e-05,1.0001677356,0.9999467751,8.33907999999717e-05,0.00088467182650872,0.000183075054067278,0.000131270876965269,0.000137862892816863,1.00016775447143,1.00010859592333,-8.43495214191192e-05,1.00015871950883,48.5699985856658,0.357005668026818,0.000148818154976721,46,"Fear",-9.17514849692324e-06,1.48314328190674e-05,-2.81814018617446e-05,-8.43306547471078e-05,-5.99833237404685e-05,-8.26862554906861e-06,3.90628608483063e-05,-7.99900301171325e-05,2.55374815465131e-05,0.000209651778494571,0.000110140985208765,0.000136622971744018,-0.000169300435115208,6.70216183492816e-05,0.000377543981189705,-4.45592983793804e-05,0.000531135269067835,0.000566382095557987,0.567430345350155,1.0004716179,0.9939328994,1.0002921131,NA,5.739718363e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",5.14373618942395,6.145511558348,0.672239204742921,0.973606163426527,0.96542984065355,0.692833453827001,0.00704381060677848,0.00832999019545289,4.02655932021361,516,0.884568118674089,0.863831447339687,0.00160377742316366,0.00159284943918119,1.0927983982468e-05,3.50943953214747e-06,1.09273604156129e-05
2023-09-18,1.0000248097,1.0007657121,0.9998663548,1.0001163299,0,0,0,0,3435389760.85,83417756006.77,0.997711344111848,1.00228865588815,26115945114.99,26112907402.2,3.29358110212831e-05,1.0000833908,1.0000471451,0.00011632989999999,0.000899252690024509,0.000103755485797774,0.000126744712540542,0.000137525929944741,1.00017763801429,1.00010618918667,-6.12972255682985e-05,1.00014812210662,49.6668999528275,0.427596552149622,0.00017520162466537,46,"Fear",-9.15057554922718e-05,-6.94380048159876e-05,-8.41118666915986e-05,3.29363534111578e-05,-0.000126301312070012,6.39236419932427e-05,-3.23961801877664e-05,-0.000225333494441388,6.20197076106778e-05,-0.000266004885219619,5.90527786791593e-05,6.91815384295187e-05,6.10278101770571e-05,0.000204727774435604,0.000108023102940216,-7.21884901594917e-05,0.000539948497864301,0.000534063543386463,1.24889367001117,0.9998491672,0.9930870572,1.0002382978,NA,5.71731596e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.41678213536603,6.15407684564196,0.80980520866895,0.96254418500268,0.965241192247093,0.687398993813937,4.46229361892012e-05,0.00833347790624375,0.00622694951472618,786,0.896221749538945,0.870126565971663,0.00520973499389671,0.00528304881510412,-7.33138212074052e-05,4.82697342155827e-06,7.33103327757611e-05
2023-09-19,1.0000293693,1.0006628908,0.9998218788,1.0001100466,0,0,0,0,3053934292.08,84365348957.26,0.997719945134817,1.00228005486518,26013830283.16,26010967864.19,-6.28258888489411e-06,1.0001163299,1.0002057845,0.000110046599999913,0.000840919459672564,5.96970079982258e-05,0.000108504538355733,0.000136615214343593,1.00016396117143,1.00010645081,-5.3905732981544e-05,1.00013860322996,49.4502392293499,0.417943463170411,0.000171725599969549,46,"Fear",4.55948688050755e-06,-0.000102742628726054,-4.44819447984245e-05,-6.28256914943526e-06,-9.61210365792253e-05,-0.000157344620059514,-0.000156767848043918,-5.76793251239312e-05,-0.000111480296294552,-8.01451445039139e-05,-2.1185124780875e-05,-9.57182026776912e-05,-3.9781948919094e-05,0.000114466431004739,-2.24448942167155e-05,7.84789796123283e-06,0.00050495681552821,0.000529089676717032,1.12207742048656,1.0000517607,0.9978638391,1.0002626998,NA,5.774439931e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.41331104934636,6.18503120817812,0.692868884739909,0.966730442575898,0.966103815166992,0.695267344686592,0.00855121776504298,0.00955209660754966,4.09647019467899,779,0.853610987699493,0.864708908439056,0.00525115238955114,0.00535248879232606,-0.000101336402774922,-2.5132321121794e-05,0.000101323840526938
2023-09-20,1.0000544781,1.000552221,0.9998478361,1.0001846155,0,0,0,0,3103179364.64,84407963144.65,0.997720328902088,1.00227967109791,25964205707.54,25959413197.98,7.45579153386764e-05,1.0001100466,1.000165091,0.00018461550000004,0.000704254883632441,4.04262076342603e-05,0.000112396237063475,0.000135906306303417,1.00016675038571,1.00011254011667,1.78621357676689e-05,1.00015010629747,52.1197062845966,0.590073802134347,0.000242499333400623,47,"Neutral",2.51080625938394e-05,-0.000110596486606479,2.59619243692242e-05,7.45606948491653e-05,-6.18408063000467e-05,-0.000282750944121263,-0.000102631484107061,0.000101216259495216,-2.9553416508064e-05,-0.000288451436859951,-3.61200916643641e-05,1.95212772129135e-05,-4.00671116945675e-05,-8.31433692731775e-05,9.12525103317727e-05,0.000182678846279096,0.000422941660976809,0.000508270587496422,1.1642432282771,0.9996816661,0.9980981369,1.0002069049,NA,5.776229845e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.54455514273245,6.13668407173706,0.703319474608359,0.966221657877153,0.967148104971733,0.692832295692079,0.0296072219707977,0.011171659257591,1.48666408950148,764,0.830741505911421,0.862967311572173,0.00431149782159248,0.00440007612708883,-8.8578305496358e-05,-4.02245814511024e-05,8.85654081675266e-05
2023-09-21,1.0001765699,1.0006070055,0.9997515765,1.0000043974,0,0,0,0,2975710420.27,83735775658.74,0.997714245145522,1.00228575485448,25781119740.3,25781006372.16,-0.000180201070324406,1.0001846155,1.0001633939,4.3973999999114e-06,0.000855425238353076,0.000130182542407081,0.000132105175016258,0.000140087536810077,1.0001440366,1.0001129766,-0.000139619089741171,1.00011367907311,45.8217137410759,0.187317097265362,8.00552219896205e-05,47,"Neutral",0.000122085149033044,5.47542635459017e-05,-9.62742494653053e-05,-0.000180184835086707,0.000151756434968448,-0.000158585169416844,-0.000114793641619144,-0.000111919480418113,2.49855945426373e-07,-0.000236278902596951,-0.000159840761395977,-0.00015897052518608,0.000175568524220811,-0.000181188162757992,-2.64259666544253e-05,1.30946138850325e-05,0.000513645409830214,0.000501297861882557,1.12436045422679,0.9993764156,0.9948966755,0.9999863116,NA,5.986787856e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.47113163919455,6.16216289965977,0.687514280766185,0.970221548428958,0.967840172764038,0.695163052294351,2.23149532501729e-05,0.00669615061136016,0.000750880590178972,759,0.787937817839107,0.855915435224055,0.00510608790993035,0.00528577458010872,-0.000179686670178365,-5.9593306726191e-05,0.00017965461639022
2023-09-22,1.0000016055,1.0004428865,0.9997471767,1.0000890636,0,0,0,0,2571335978.15,82576157769.97,0.997703595216563,1.00229640478344,25760742115.87,25758447975.81,8.46622437416123e-05,1.0000043974,1.0003417404,8.9063599999939e-05,0.00069564784309865,0.000150087093252879,0.00011149057155393,0.000136979153229499,1.00010793991429,1.00011027842,-1.88742769978127e-05,1.00010752520483,48.9431234049631,0.395195626006222,0.000169295858622628,43,"Fear",-0.000174933512007255,-0.000164019439298368,-4.40089328531202e-06,8.46658276905169e-05,-2.77629846204894e-05,-0.000219858557784764,-7.47154083981372e-05,-2.09806911462481e-05,-0.000149502005746761,-0.000258675576070192,-0.000151586348466392,-0.000252590479628418,-0.000123657108472412,-0.000513186204756562,-2.43403614926568e-05,-8.09316408928065e-05,0.000417776630263626,0.000492980786315602,0.956978660979622,0.9998827751,0.9928774875,1.0000094417,NA,6.063451149e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.40073104990299,6.10798990382616,0.687685059135203,0.968255264798661,0.968813800815482,0.692081871619691,0,0.00647101430601007,0,713,0.868638605750458,0.858335691463577,0.00377078252793131,0.00379952494747162,-2.87424195403122e-05,-5.84469829274645e-05,2.87368429314919e-05
2023-09-23,1.0000768628,1.0004739179,0.9999290554,0.9999787964,0,0,0,0,1770927144.48,81439378186.33,0.997692959685691,1.00230704031431,25771572070.94,25772118533.83,-0.000110263458872503,1.0000890636,1.0001677356,2.12036000000193e-05,0.000544874053291442,0.000137258803101561,0.000100411289100447,0.00013017390311488,1.0000809486,1.00011240107,-0.000102143931591722,1.00007534300362,45.2838893460151,0.172246220843449,7.75721756875646e-05,47,"Neutral",7.52571791746189e-05,3.10176626959782e-05,0.000181924694801662,-0.000110257380080762,2.23834805905504e-05,-7.82598832490224e-05,8.12316605262042e-05,-0.000205781109617617,-4.86334963793841e-05,-0.000346162620474985,-4.95889590565029e-05,-0.000188907513484952,2.08179332861724e-05,-9.28955406672083e-05,0.000103924571315239,6.36849057721942e-05,0.000327157369478433,0.000471003632495852,0.660407508514896,1.0001810379,0.9991483375,1.0000674152,NA,5.954656991e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",5.45851104816126,6.12125117916109,0.61668808620935,0.977432806949954,0.969287438437118,0.697823323232177,0,0.00646702689029407,0,532,0.9308867615024,0.864657935273704,0.00185681325530289,0.00184344487571215,1.33683795907407e-05,-6.39087508034506e-05,1.33679060113697e-05
2023-09-24,0.9999732589,1.0007371739,0.999910396,1.0000865361,0,0,0,0,1785908523.15,80355131315.23,0.997682629566706,1.00231737043329,25781872893.17,25779642024.38,0.00010773618076716,0.9999787964,1.0000833908,8.65360999999787e-05,0.00082670636005572,0.000119758283633109,0.000108079403331987,0.000127640469523056,1.00008139792857,1.00011227614333,5.13775322608355e-06,1.00007814127772,49.2744964707713,0.413120202080954,0.000186386275171318,44,"Fear",-0.000103595937326271,0.000263131297368117,-1.86607238776007e-05,0.000107741984517941,-0.000203275107734594,0.000130089434997373,0.00015885896429988,8.21383388049362e-05,-0.000143050559486214,-9.79523893710796e-05,-4.00684848925615e-05,3.14503773279444e-06,-2.09654210920324e-05,0.000205317822884202,0.000148276466845922,-3.74746166466591e-06,0.000496370042506087,0.000465554891319373,0.672133493806799,0.9999129133,0.9932813114,1.0001353143,NA,6.107555438e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",4.46298238885386,6.0240006362225,0.597519166517376,0.97892360859479,0.970047073461155,0.693858311261998,0,0.00546076823218286,0,561,0.920334635371251,0.869767437659013,0.00210496930972832,0.00209602172363823,8.94758609008535e-06,-6.41916647880767e-05,8.94742644872116e-06
2023-09-25,1.0001125789,1.0006322066,0.9997994994,1.000052772,0,0,0,0,2956159954.07,81819422317.63,0.997696537231377,1.00230346276862,25661411367.51,25660057233.95,-3.37617483606412e-05,1.0000865361,1.0001163299,5.27720000000897e-05,0.000832663258694461,0.000110602907241567,0.000107677339378981,0.000126914222886238,1.00007231822857,1.000113701,-1.95448151248468e-05,1.00007179895829,48.0907747217319,0.334435207789803,0.000149678309104039,47,"Neutral",0.000139323725669734,-0.000104889977845941,-0.000110906537669367,-3.37611784391754e-05,0.000110973221832484,0.000189236289801993,5.23359317429678e-05,-3.62883680271546e-05,8.77670225265886e-05,-0.000133403351439642,-6.6864336097525e-05,-6.35505071757551e-05,3.18850271557661e-05,5.52875053457663e-05,-5.54888469814433e-05,4.27452714231537e-05,0.00049998374483216,0.000459134101569811,1.10370813497782,1.0000394386,0.9934486984,0.9997848353,NA,6.02898416e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.10677956150381,5.97971455424219,0.862167093385366,0.966696443109382,0.970640253190684,0.686831636824976,2.18880644384617e-05,0.00545752039336133,0.197932932977411,832,0.869160405450153,0.865901531360614,0.00613848947815495,0.00625824534849365,-0.0001197558703387,-7.08262432354045e-05,0.000119747628788818
2023-09-26,1.0000014074,1.0007103666,0.9998839648,1.0000789624,0,0,0,0,2698152867.04,82966305446.27,0.997707200475517,1.00229279952448,25608537736.41,25606515784.84,2.61886750265833e-05,1.000052772,1.0001100466,7.89623999999378e-05,0.000826336550482698,7.10231334428828e-05,0.000108514065869403,0.000126988830545883,1.00006787762857,1.00011614255,1.10840190715971e-05,1.00007358981872,49.1119836224374,0.40014786057909,0.000179820691738031,46,"Fear",-0.0001111589858436,7.81106179517391e-05,8.44823387595663e-05,2.61890179529927e-05,-7.54496007324085e-05,0.000236336695809376,-4.50937991615635e-05,0.00010016812392479,-2.79610788025615e-05,4.74443495771275e-05,6.20970608030034e-05,-3.1080779665848e-05,9.2098718591804e-06,0.000151594106222301,0.000113737530810935,7.32460813326808e-05,0.000496157447574287,0.000457761586387697,1.01034772074011,1.0001420531,0.9935711991,0.9996062263,NA,6.183410915e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.61780068875847,6.00892735987249,0.73412750177826,0.966966056704863,0.970673912351965,0.693234896106441,2.34582092003096e-05,0.00423926902824094,0.176015870550589,799,0.81588641947746,0.860512307328895,0.0042252653563482,0.00427821090292908,-5.29455465808721e-05,-6.39132637791117e-05,5.2937805569696e-05
2023-09-27,1.0000467312,1.0007585333,0.9998893439,1.0001561851,0,0,0,0,2473184892.14,82691779356.42,0.997704666011475,1.00229533398853,25487190197.94,25483210101.34,7.72136217433908e-05,1.0000789624,1.0001846155,0.000156185100000039,0.000869053666766176,5.55474740222082e-05,0.000108840442608742,0.000126643887392607,1.00006381614286,1.00012391965,9.23630628884028e-05,1.00009423863904,52.1039536829297,0.631208046206569,0.000220790656748388,44,"Fear",4.53237362113703e-05,4.81325082738221e-05,5.37972423735815e-06,7.7216602791825e-05,7.34742647827612e-05,2.13436660065213e-05,-2.10539865214379e-05,6.96429733687527e-05,-7.74647798653621e-06,0.000206198432895199,4.1514116949836e-05,-2.84251522763012e-05,3.9381410566497e-05,0.000156161547382291,0.000107813151319217,0.00023333099632982,0.000521832424087565,0.000472115167554417,0.92533275235153,0.999954608,0.9975690702,0.9993860443,NA,6.535210668e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.29348542847644,5.97306025783591,0.668331363657599,0.966176544387469,0.970667467567725,0.692687172208676,2.20833425347261e-05,1.28206527748056e-05,0.164558913016408,786,0.836010744069694,0.86126505563722,0.00503663349701271,0.00514057643538534,-0.00010394293837263,-6.61082113328648e-05,0.000103932034227216
2023-09-28,1.0001908195,1.0011577223,0.9998711596,1.0000638001,0,0,0,0,3111905151.73,81515326493.01,0.997693676402647,1.00230632359735,25557596954.15,25555966479.74,-9.2374839516976e-05,1.0001561851,1.0000043974,6.38000999999555e-05,0.0012864806224078,8.7006798930728e-05,8.82699499248089e-05,0.000125623541203798,1.00007230224286,1.0001241688,-8.50152817774792e-06,1.00008662900428,48.4350003120335,0.372729751448949,0.00013124516718431,46,"Fear",0.000144081566895382,0.000398886431359029,-1.8186312426408e-05,-9.23705730928881e-05,7.82317927507729e-05,0.000525183675414336,7.16745707943835e-05,1.10275180556829e-05,1.42470843936937e-05,0.000550382714665166,0.000119612814633988,5.94024387837598e-05,0.000239974193027786,-0.000360718273091311,1.0490461629727e-05,7.47407901806354e-06,0.000772262467670773,0.000520000938457649,1.15439305322844,1.0002880932,0.9967981012,1.0000169328,NA,6.455497989e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.83630072026566,6.0252272694175,0.7353600884609,0.959847996806294,0.96918553162163,0.689815182323639,0.000102507329274043,2.42767064925014e-05,0.609575561945728,846,0.86125967781872,0.871739607062879,0.00586924720071002,0.00577640741372333,9.28397869866893e-05,-2.71758603092857e-05,9.28258294988515e-05
2023-09-29,1.0001269028,1.0006792519,0.9998057226,1.0000945145,0,0,0,0,2434341381.36,80314381049.32,0.99768223770042,1.00231776229958,25099670545.07,25097298487.36,3.07119689258556e-05,1.0000638001,1.0000890636,9.45144999999758e-05,0.000873446746617531,8.76289643136178e-05,8.26890288147309e-05,0.000124401901193318,1.00007308094286,1.00012216150667,2.14319908728022e-05,1.00008860037821,49.7030561177161,0.464918120638281,0.00016353628127853,48,"Neutral",-6.39045057742155e-05,-0.000477917104710367,-6.54454320155851e-05,3.07124405432424e-05,0.000125495223377865,-3.1092612846162e-05,-7.8251279902881e-05,1.55508720658576e-05,0.00012529709883539,0.000236260763297616,5.8560705510802e-05,5.45041456649411e-06,0.000100664759019702,-5.69430764057934e-05,8.73313911399289e-05,-6.02094835879801e-05,0.000524480661949951,0.000533633031203879,0.884253961429142,1.000306856,0.9927891475,1.0000421149,NA,6.257602867e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.08209268644376,5.97970750320904,0.636398499517581,0.974145011836025,0.970026924055539,0.700514653190919,3.88893209924555e-05,2.98323237771379e-05,0.175665352451687,868,0.830940341888043,0.86635414079682,0.00685423923104943,0.00720079852670967,-0.000346559295660237,-7.25782711835606e-05,0.000346467097498793
2023-09-30,1.0001229823,1.000576128,0.9998280364,1.0001055754,0,0,0,0,1372115518.83,77457835694.6,0.997654088915207,1.00234591108479,25107503957.05,25104853503,1.10597935234512e-05,1.0000945145,0.9999787964,0.000105575399999891,0.000748012628267677,6.61252520132526e-05,6.67051327905445e-05,0.000124130171639613,1.00009119222857,1.00012208711,1.43818599144661e-05,1.00009284413366,50.1782116316194,0.471004029642994,0.000149748476585049,47,"Neutral",-3.92000254067804e-06,-0.000103053900442324,2.23181359093685e-05,1.10598546832796e-05,7.62475368609743e-05,-0.000182267044377258,-6.13142847996265e-05,-5.06017967534621e-05,4.61159553984294e-05,0.000102161683749488,-0.000101026167261061,0.000126781688228115,1.84097748787379e-05,-0.000300357362073298,6.23400055775185e-05,-2.23165941097355e-06,0.000449184041137483,0.000546166359056003,0.504475421730741,0.9996735814,0.9954714145,1.0002098567,NA,6.285331374e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",5.84717595406588,6.03523106119541,0.673638042525754,0.979429978017405,0.970312234208032,0.695804663887716,0.00282535316914614,0.000433454205083729,3.06069943075626,719,0.804749139942149,0.848334480573927,0.00329296622706432,0.00322515670547029,6.78095215940226e-05,-6.48009651830918e-05,6.77837323462622e-05
2023-10-01,1.0001107703,1.0004202871,0.999865067,1.0000898514,0,0,0,0,2061687653.84,76167328480.32,0.997640914078106,1.00235908592189,25132933912.99,25130675885.86,-1.57224637047782e-05,1.0001055754,1.0000865361,8.98514000000628e-05,0.000555170217178835,2.33082740459791e-05,5.42093576593669e-05,0.000123027840981173,1.00009166584286,1.00011854930667,-1.8142765498841e-06,1.00009209595024,49.4628420085329,0.413355950018825,0.000129185801353687,48,"Neutral",-1.22104983247323e-05,-0.000155751167391415,3.70369690105673e-05,-1.57223401074824e-05,-8.00339279658145e-05,-0.000736582442081039,-6.09338507412201e-06,2.60496380305959e-05,0.000137515077304501,-0.000316653371399118,-4.53330620236724e-05,3.31501313177619e-06,-3.97994329876813e-06,-0.000189620427140088,9.11923190118804e-05,-0.000106113303331123,0.000333396092551793,0.000528184704947419,0.783431702891777,1.0001794307,0.9963016666,0.9998941844,NA,6.434366179e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",5.42171465986116,6.17219281419646,0.656078856140931,0.967196470406439,0.968636928752553,0.686831654144444,0,0.000433454205083729,0,757,0.926081638704237,0.849155481050068,0.00268039484683186,0.00263536923249987,4.50256143319822e-05,-5.96469611485351e-05,4.50215478886343e-05
2023-10-02,1.0002876742,1.0006565508,0.9997866027,1.0000302827,0,0,0,0,4197739502.46,78600749854.16,0.997665514914935,1.00233448508506,25327674947.8,25326907980.52,-5.9565122116491e-05,1.0000898514,1.000052772,3.02827000000505e-05,0.0008699217564205,3.56542346900386e-05,5.76908399795549e-05,0.00012339345483227,1.00008845308571,1.00011388028,-5.81652408192861e-05,1.00007664263768,46.7440178187997,0.248728217622504,7.70866745503624e-05,50,"Neutral",0.000176884306472221,0.000236164443131035,-7.84748888522026e-05,-5.95633481497923e-05,0.000160751000248003,-2.26856907015103e-05,-1.91236152862873e-05,-6.42257297371921e-05,0.000175075590182568,2.43288191600383e-05,-1.28992863146881e-05,-2.24881132573264e-05,9.08306221991668e-05,0.000129644998153286,-0.000130449521909777,-0.00014004694251307,0.000522341372927323,0.000531266726467164,1.60495958490103,0.9997007022,0.9919838529,1.0003325146,NA,6.157851667e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.50762230698898,6.22945606355148,0.788578472756064,0.96236483013117,0.968018126898523,0.690594738280164,0,0.000430327338735378,0,1070,0.902710282260474,0.853948320594399,0.00777435325590865,0.00760657604620008,0.000167777209708571,-1.85708068560678e-05,0.000167755584021849
2023-10-03,1.0000296887,1.0005810498,0.9997371988,1.000094976,0,0,0,0,2520912222.71,79243452606.53,0.99767184332267,1.00232815667733,25259139947.22,25256741162.43,6.46892485768644e-05,1.0000302827,1.0000789624,9.49759999999689e-05,0.000843770862018671,6.3017683768227e-05,6.25884303612124e-05,0.000123837441648045,1.00009074074286,1.00011270706333,4.23487286726074e-06,1.00008122597826,49.9609157283142,0.468326325872077,0.000143021161191301,50,"Neutral",-0.000257911305571501,-7.54514622820554e-05,-4.94144449090915e-05,6.46913409714471e-05,-9.32821279493443e-05,4.91896604593164e-06,-9.08532234473245e-05,-1.05982810821575e-05,2.82812601968316e-05,-0.000129225002873908,-0.000146783031998439,1.60123356275803e-05,-0.000109001380941604,-0.000257687212488354,-0.000126449243782169,-3.5191918979983e-05,0.000506703574100154,0.000532686807176652,0.976371195149146,0.9995082234,0.9943620318,1.0000916521,NA,6.003834303e-05,"0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC",6.06172464215881,6.15001662832296,0.65827950499205,0.970423040696593,0.968511981754484,0.697272944305875,2.02449640651888e-05,0.000429868303716075,0.184360843245066,864,0.867043007856156,0.861256404648499,0.00587787129832043,0.00604680192368544,-0.000168930625365006,-3.51401038252298e-05,0.000168888025025108
