date,open,high,low,close,next_close,depeg,volume,V_monthly,ThreshD,ThreshU,marketCap,circulatingSupply
2022-04-11,1.0004177623,1.0012957182,0.9995514535,1.0003393291,1.0004742008,0,897998116.65,15254277109.550001,0.995967855172334,1.0040321448276661,16747423876.69,16741742916.86
2022-04-12,1.0003889719,1.0012146338,0.9996461177,1.0004742008,1.0008891607,0,642464357.76,15501285095.97,0.9959893869242277,1.0040106130757724,16853347810.92,16845359728.33
2022-04-13,1.000522267,1.0018454945,0.9999744097,1.0008891607,1.0009429535,0,448059621.44,15489390055.01,0.995988360539934,1.004011639460066,16979088465.02,16964004738.53
2022-04-14,1.0006000322,1.0018516934,0.9997125188,1.0009429535,1.0015857475,0,478484325.38,15341513670.49,0.9959755123759657,1.0040244876240343,17097697153.14,17081590008.25
2022-04-15,1.0009615082,1.0023177688,1.0005071537,1.0015857475,1.002427706,0,311283166.22,14991907533.369999,0.9959444692218127,1.0040555307781873,17226313555.43,17199040220.03
2022-04-16,1.0017166074,1.0030495847,1.0010185006,1.002427706,1.0013975156,0,204733777.53,14729073516.84,0.9959204882339867,1.0040795117660133,17358702187.44,17316662422.42
2022-04-17,1.0023841584,1.0028533572,1.0010355599,1.0013975156,1.0024578757,0,234591988.6,14467561341.15,0.9958960547729968,1.004103945227003,17458956520.31,17434591406.92
2022-04-18,1.0015659434,1.0030125474,1.0008739686,1.0024578757,1.0020581598,0,607009918.53,14701176592.650002,0.9959179094399326,1.0040820905600674,17585064023.62,17541948095.24
2022-04-19,1.0024522332,1.0032248928,1.0012018428,1.0020581598,1.0031998576,0,483251710.78,14853672642.210001,0.9959319271905851,1.004068072809415,17705464647.89,17669098819.02
2022-04-20,1.0020317834,1.0036924889,1.0013723693,1.0031998576,1.0021938184,0,518858156.42,14853492456.340002,0.9959319107408897,1.0040680892591103,17837135749.56,17780241508.61
2022-04-21,1.0031609023,1.0037077464,1.0013012414,1.0021938184,1.0011523073,0,618505118.36,14959249892.350002,0.9959415201478032,1.0040584798521968,17930175227.35,17890925785.11
2022-04-22,1.0020781872,1.00372106,0.9995442344,1.0011523073,1.0021282082,0,567613598.16,15061563929.230001,0.9959507308617327,1.0040492691382672,18023222420.44,18002478033.76
2022-04-23,1.0010871784,1.0036271919,0.999495335,1.0021282082,1.0013720466,0,325842114.56,14815025787.680002,0.9959283929024847,1.0040716070975153,18132167386.97,18093660309.94
2022-04-24,1.0026515295,1.003690391,0.9992768738,1.0013720466,1.0016830297,0,287766061.65,14591741091.230001,0.9959077298580592,1.0040922701419408,18170083022.69,18145186980.68
2022-04-25,1.0011705868,1.0032164225,0.9982270814,1.0016830297,1.0005103175,0,707655893.39,15053026943.85,0.9959499655224492,1.0040500344775507,18274150903.1,18243446640.21
2022-04-26,1.0022785467,1.00304959,0.9981818344,1.0005103175,1.0020869113,0,669584311.74,15361322790.3,0.9959772430396454,1.0040227569603546,18356952383.08,18347589286.81
2022-04-27,1.0014640053,1.0030028217,0.99836109,1.0020869113,1.0017508884,0,628471362.27,15316229992.36,0.9959732990830492,1.0040267009169508,18468046831.77,18429585921.36
2022-04-28,1.0005502532,1.0025943383,0.9983475089,1.0017508884,1.0009742026,0,521840224.55,15224740037.43,0.9959652493081105,1.0040347506918894,18484175552.85,18451868390.81
2022-04-29,1.0017245984,1.0027694455,0.9975550383,1.0009742026,0.9995667392,0,560980549.47,15368673245.109999,0.9959778844701728,1.0040221155298272,18478863507.95,18460878871.88
2022-04-30,1.0010729894,1.0028446681,0.9978930185,0.9995667392,1.001649225,0,547686207.19,15352781000.13,0.9959764971340603,1.0040235028659397,18482727595.39,18490738906.87
2022-05-01,0.9997794183,1.0025585909,0.9975788445,1.001649225,1.0013999615,0,566644084.58,15430769219.039999,0.9959832869434169,1.0040167130565831,18562618479.69,18532054951.13
2022-05-02,1.0015663983,1.002737341,0.9980469768,1.0013999615,1.0002442498,0,574239250.68,15506497249.489998,0.9959898363331278,1.0040101636668721,18633096653.68,18607047503.01
2022-05-03,0.9989472223,1.0023834680000001,0.9980859556,1.0002442498,0.9993654593,0,453049346.2,15633939887.989998,0.9960007625795856,1.0039992374204145,18651265447.36,18646710991.45
2022-05-04,1.000025288,1.0024822246,0.9965937234,0.9993654593,0.9995462775,0,612280606.5,15656488600.489998,0.9960026834228332,1.003997316577167,18661379618.16,18673228542.18
2022-05-05,1.0007405245,1.0033273897,0.9978566031,0.9995462775,0.9996239635,0,733858936.49,15827923518.759998,0.9960171677141015,1.0039828322858986,18665386427.8,18673859178.2
2022-05-06,0.9998282071,1.002500267,0.9980883924,0.9996239635,0.9968681918,0,649583067.18,15733073170.699999,0.9960091799464664,1.0039908200535337,18725628552.98,18732672722.13
2022-05-07,0.9998871427,1.0024613296,0.9927316435,0.9968681918,0.9964005505,0,1335178681.4,16622841952.32,0.9960816949722473,1.0039183050277527,18710784797.59,18769567483.87
