timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2020-09-18T00:00:00.000Z";"2020-09-18T23:59:59.999Z";"2020-09-18T17:09:04.000Z";"2020-09-18T20:17:21.000Z";"2781";1947.38853848;1972.81226669;1937.4609999;1952.6731564;1283982.02;62192513.1075848;31849.94;"2020-09-18T23:59:59.999Z"
"2020-09-17T00:00:00.000Z";"2020-09-17T23:59:59.999Z";"2020-09-17T00:58:12.000Z";"2020-09-17T05:10:18.000Z";"2781";1969.70609567;1970.60862037;1935.00512824;1947.38853848;1241066.59;62024198.370333;31849.94;"2020-09-17T23:59:59.999Z"
"2020-09-16T00:00:00.000Z";"2020-09-16T23:59:59.999Z";"2020-09-16T17:39:10.000Z";"2020-09-16T02:16:14.000Z";"2781";1948.34945336;1992.0293597;1942.56986288;1969.70609567;1175873.67;62735011.1161933;31479.1;"2020-09-16T23:59:59.999Z"
"2020-09-15T00:00:00.000Z";"2020-09-15T23:59:59.999Z";"2020-09-15T12:22:11.000Z";"2020-09-15T15:38:14.000Z";"2781";1953.26036897;1966.07612771;1937.40205258;1950.14891383;1254654.14;61388928.7730481;31479.1;"2020-09-15T23:59:59.999Z"
"2020-09-14T00:00:00.000Z";"2020-09-14T23:59:59.999Z";"2020-09-14T15:41:12.000Z";"2020-09-14T10:27:27.000Z";"2781";1937.39341695;1966.21552658;1931.85732487;1953.26036897;1156108.99;61486874.5743228;31479.1;"2020-09-14T23:59:59.999Z"
"2020-09-13T00:00:00.000Z";"2020-09-13T23:59:59.999Z";"2020-09-13T21:48:19.000Z";"2020-09-13T16:25:22.000Z";"2781";1935.68797643;1944.61242986;1927.36650992;1939.8999474;1008661.52;61066300.5543994;31479.1;"2020-09-13T23:59:59.999Z"
"2020-09-12T00:00:00.000Z";"2020-09-12T23:59:59.999Z";"2020-09-12T01:50:04.000Z";"2020-09-12T16:32:22.000Z";"2781";1942.29860285;1948.74972545;1920.94325494;1935.68797643;1624634.66;60933711.5074617;31479.1;"2020-09-12T23:59:59.999Z"
"2020-09-11T00:00:00.000Z";"2020-09-11T23:59:59.999Z";"2020-09-11T02:38:23.000Z";"2020-09-11T19:05:15.000Z";"2781";1947.24601524;1958.66450652;1930.71747273;1942.31431994;1132690.97;61142302.8241946;31479.1;"2020-09-11T23:59:59.999Z"
"2020-09-10T00:00:00.000Z";"2020-09-10T23:59:59.999Z";"2020-09-10T14:14:19.000Z";"2020-09-10T09:40:23.000Z";"2781";1944.78141085;1969.59376361;1934.46989589;1947.24601524;998450.4;60546477.8305572;31093.39;"2020-09-10T23:59:59.999Z"
"2020-09-09T00:00:00.000Z";"2020-09-09T23:59:59.999Z";"2020-09-09T14:56:03.000Z";"2020-09-09T03:26:11.000Z";"2781";1927.96208641;1954.51820648;1920.88821723;1944.78141085;1022245.95;60469844.9275279;31093.39;"2020-09-09T23:59:59.999Z"
