"model","window","coin","horizon","feature","baseline_logloss","perm_logloss_mean","perm_logloss_sd","importance_logloss"
"RF","Window 2","USDC","depeg_7d","dist_from_lower_band",0.578973821763127,0.578445802137443,0.000526015127662865,-0.000528019625684162
"RF","Window 2","USDC","depeg_7d","log_diff_net_flow",0.578973821763127,0.578424184354441,0.000570958894152145,-0.000549637408686521
"RF","Window 2","USDC","depeg_7d","close_usdt",0.578973821763127,0.578409527248905,0.00057572121814749,-0.000564294514222463
"RF","Window 2","USDC","depeg_7d","pct_low_30d",0.578973821763127,0.578370334104216,0.000682953936878287,-0.00060348765891094
"RF","Window 2","USDC","depeg_7d","pin_7d_avg",0.578973821763127,0.57832447467676,0.000548584674800488,-0.00064934708636688
"RF","Window 2","USDC","depeg_7d","rsi_14",0.578973821763127,0.578241358098905,0.000705268206260594,-0.000732463664222194
"RF","Window 2","USDC","depeg_7d","volatility_7d",0.578973821763127,0.578218092174966,0.000450694011268099,-0.000755729588161169
"RF","Window 2","USDC","depeg_7d","volatility_30d",0.578973821763127,0.578033682259959,0.000845162407225616,-0.000940139503168069
"RF","Window 2","USDC","depeg_7d","bb_pctb",0.578973821763127,0.577465680297365,0.000745827557606481,-0.00150814146576284
"RF","Window 2","USDC","depeg_7d","entropy_7d_avg",0.578973821763127,0.577046138300164,0.00368961763358423,-0.0019276834629629
"RF","Window 2","USDC","depeg_7d","net_flow_7d_avg",0.578973821763127,0.576839866480396,0.00247091182004351,-0.00213395528273164
"RF","Window 2","USDC","depeg_7d","rvol",0.578973821763127,0.576220137550054,0.00112729432617309,-0.00275368421307387
"RF","Window 2","USDC","depeg_7d","V_monthly",0.578973821763127,0.575220902331983,0.00101071912346953,-0.0037529194311442
"RF","Window 2","USDC","depeg_7d","parkinson_7d",0.578973821763127,0.574876524853646,0.00117476005034363,-0.00409729690948124
"RF","Window 2","USDC","depeg_7d","big_player_7d_avg",0.578973821763127,0.574754228851415,0.000824109333870324,-0.00421959291171226
"RF","Window 2","USDC","depeg_7d","shannon_entropy",0.578973821763127,0.574541801107924,0.00367435129825676,-0.00443202065520321
"RF","Window 2","USDC","depeg_7d","marketCap",0.578973821763127,0.573641304327603,0.000695016267240928,-0.00533251743552488
"RF","Window 2","USDC","depeg_7d","close_pax",0.578973821763127,0.573234072611775,0.00149693124403865,-0.00573974915135222
"RF","Window 2","USDC","depeg_7d","circulatingSupply",0.578973821763127,0.571253097855173,0.000830148323348501,-0.00772072390795397
"RF","Window 2","USDT","depeg_1d","gross_inflow",0.0830530612892901,0.0855304124865927,0.000253449782327593,0.00247735119730264
"RF","Window 2","USDT","depeg_1d","gross_outflow",0.0830530612892901,0.0851623490468135,0.000144942591954495,0.00210928775752341
"RF","Window 2","USDT","depeg_1d","abs_peg_deviation",0.0830530612892901,0.0838337821513262,3.8607909871156e-05,0.00078072086203608
"RF","Window 2","USDT","depeg_1d","ema_7d",0.0830530612892901,0.0838271486993984,4.86555575374902e-05,0.000774087410108343
"RF","Window 2","USDT","depeg_1d","volatility_3d",0.0830530612892901,0.0836385618771303,4.85491300430386e-05,0.000585500587840238
"RF","Window 2","USDT","depeg_1d","net_swap_flow",0.0830530612892901,0.083592682614373,2.33100573068551e-05,0.000539621325082951
"RF","Window 2","USDT","depeg_1d","ma_7d",0.0830530612892901,0.0835666027991363,3.35654050901115e-05,0.000513541509846227
"RF","Window 2","USDT","depeg_1d","log_return",0.0830530612892901,0.0835638160791442,3.44659252375141e-05,0.000510754789854143
"RF","Window 2","USDT","depeg_1d","log_diff_net_flow",0.0830530612892901,0.0835455573671494,4.21715192838612e-05,0.000492496077859284
"RF","Window 2","USDT","depeg_1d","rsi_14",0.0830530612892901,0.0835060449553495,0.000124833115374462,0.000452983666059434
"RF","Window 2","USDT","depeg_1d","volatility_7d",0.0830530612892901,0.0834976078520636,2.65216983430942e-05,0.000444546562773512
"RF","Window 2","USDT","depeg_1d","pct_close_1d",0.0830530612892901,0.0834687533175264,3.75228216749362e-05,0.000415692028236297
"RF","Window 2","USDT","depeg_1d","pin_proxy",0.0830530612892901,0.0834603380117152,0.000116700118202437,0.000407276722425118
"RF","Window 2","USDT","depeg_1d","dist_from_ma_7d",0.0830530612892901,0.0834588713096159,1.73969764530395e-05,0.000405810020325748
"RF","Window 2","USDT","depeg_1d","parkinson_daily",0.0830530612892901,0.0834545607819192,8.4864941956046e-05,0.000401499492629104
"RF","Window 2","USDT","depeg_1d","dist_from_lower_band",0.0830530612892901,0.0834408779172468,6.30034990280525e-05,0.000387816627956672
"RF","Window 2","USDT","depeg_1d","intraday_range",0.0830530612892901,0.0834240915612643,7.76241296488462e-05,0.000371030271974243
"RF","Window 2","USDT","depeg_1d","pct_close_3d",0.0830530612892901,0.0833537241533246,2.99714752392847e-05,0.000300662864034476
"RF","Window 2","USDT","depeg_1d","pct_high_30d",0.0830530612892901,0.0832935891787614,2.65284975915689e-05,0.000240527889471293
"RF","Window 2","USDT","depeg_1d","pct_close_7d",0.0830530612892901,0.0832817793679306,2.03885484809354e-05,0.000228718078640472
"RF","Window 2","USDT","depeg_1d","log_diff_pin",0.0830530612892901,0.083274491702681,4.9089484353831e-05,0.000221430413390844
"RF","Window 2","USDT","depeg_1d","pct_high_3d",0.0830530612892901,0.0832704216094173,2.10100574689512e-05,0.000217360320127175
"RF","Window 2","USDT","depeg_1d","close_lag7d",0.0830530612892901,0.0832670891670435,3.62699418056363e-05,0.000214027877753403
"RF","Window 2","USDT","depeg_1d","pct_high_7d",0.0830530612892901,0.0832507726498926,1.96759844461421e-05,0.000197711360602454
"RF","Window 2","USDT","depeg_1d","log_diff_gini",0.0830530612892901,0.0832288907736945,0.000111758031421284,0.000175829484404352
"RF","Window 2","USDT","depeg_1d","ma_30d",0.0830530612892901,0.0832101877722087,5.9690222120141e-05,0.00015712648291856
"RF","Window 2","USDT","depeg_1d","close_lag1d",0.0830530612892901,0.0832089351218506,4.61068904988267e-05,0.000155873832560466
"RF","Window 2","USDT","depeg_1d","pct_open_1d",0.0830530612892901,0.0832050979270231,6.01228291134867e-05,0.000152036637733027
"RF","Window 2","USDT","depeg_1d","bb_pctb",0.0830530612892901,0.0831761227006954,8.34958064231292e-05,0.000123061411405265
"RF","Window 2","USDT","depeg_1d","pct_open_3d",0.0830530612892901,0.0831688324432426,3.84711888421214e-05,0.000115771153952449
"RF","Window 2","USDT","depeg_1d","pct_open_30d",0.0830530612892901,0.0831649212639166,2.54192026395518e-05,0.00011185997462651
"RF","Window 2","USDT","depeg_1d","volatility_30d",0.0830530612892901,0.0831623348001784,4.20358804386786e-05,0.000109273510888297
"RF","Window 2","USDT","depeg_1d","log_diff_entropy",0.0830530612892901,0.0831451541389231,3.73209417268645e-05,9.20928496329632e-05
"RF","Window 2","USDT","depeg_1d","parkinson_7d",0.0830530612892901,0.0831332875489107,3.13233330606179e-05,8.02262596205916e-05
"RF","Window 2","USDT","depeg_1d","pct_open_7d",0.0830530612892901,0.0830965608302426,3.7100220489592e-05,4.34995409524519e-05
"RF","Window 2","USDT","depeg_1d","pct_close_30d",0.0830530612892901,0.0830953731010528,3.66144696881051e-05,4.23118117627019e-05
"RF","Window 2","USDT","depeg_1d","gini_7d_avg",0.0830530612892901,0.0830641392365941,1.94071712705322e-05,1.10779473039835e-05
"RF","Window 2","USDT","depeg_1d","gini_coefficient",0.0830530612892901,0.0830630634477506,1.35084219411752e-05,1.00021584605037e-05
"RF","Window 2","USDT","depeg_1d","pin_7d_avg",0.0830530612892901,0.0830578976872655,3.58054195911576e-05,4.83639797535518e-06
"RF","Window 2","USDT","depeg_1d","close_wluna",0.0830530612892901,0.0830550768949193,0,2.0156056291798e-06
"RF","Window 2","USDT","depeg_1d","token_address",0.0830530612892901,0.0830530612892901,0,0
"RF","Window 2","USDT","depeg_1d","close_dai",0.0830530612892901,0.0830470996066167,1.18186382199659e-05,-5.96168267341657e-06
"RF","Window 2","USDT","depeg_1d","net_flow_7d_avg",0.0830530612892901,0.0830225633769206,2.60578561871345e-05,-3.04979123695454e-05
"RF","Window 2","USDT","depeg_1d","pct_low_3d",0.0830530612892901,0.0830211319800496,2.8520639578241e-05,-3.19293092404804e-05
"RF","Window 2","USDT","depeg_1d","pct_low_7d",0.0830530612892901,0.0830175616166381,3.10534196475441e-05,-3.54996726519563e-05
"RF","Window 2","USDT","depeg_1d","value",0.0830530612892901,0.0830127085447219,2.66107782892643e-05,-4.03527445681784e-05
"RF","Window 2","USDT","depeg_1d","pct_low_1d",0.0830530612892901,0.0830093145462223,4.00159674809192e-05,-4.37467430677851e-05
"RF","Window 2","USDT","depeg_1d","pct_high_1d",0.0830530612892901,0.0830010592179747,2.90238391777087e-05,-5.2002071315449e-05
"RF","Window 2","USDT","depeg_1d","big_player_7d_avg",0.0830530612892901,0.082963382320034,3.13372500620877e-05,-8.9678969256074e-05
"RF","Window 2","USDT","depeg_1d","close_pax",0.0830530612892901,0.0829556823688134,7.0236644846873e-05,-9.73789204766623e-05
"RF","Window 2","USDT","depeg_1d","pct_low_30d",0.0830530612892901,0.0829545048533214,3.53228988829827e-05,-9.85564359686636e-05
"RF","Window 2","USDT","depeg_1d","close_usdc",0.0830530612892901,0.0829071014460978,3.69585825315375e-05,-0.000145959843192267
"RF","Window 2","USDT","depeg_1d","shannon_entropy",0.0830530612892901,0.0829066947603833,1.6143335906651e-05,-0.000146366528906774
"RF","Window 2","USDT","depeg_1d","volume",0.0830530612892901,0.0828757274956754,7.34827524499517e-05,-0.000177333793614662
"RF","Window 2","USDT","depeg_1d","n_big_players",0.0830530612892901,0.082827241991506,3.81803644585767e-05,-0.000225819297784133
"RF","Window 2","USDT","depeg_1d","big_players_vol_pct",0.0830530612892901,0.0826434322549048,4.59439225374595e-05,-0.000409629034385323
"RF","Window 2","USDT","depeg_1d","V_monthly",0.0830530612892901,0.0826298483867619,6.9342925754655e-05,-0.000423212902528253
"RF","Window 2","USDT","depeg_1d","rvol",0.0830530612892901,0.0826153495256706,0.000233206814101996,-0.000437711763619536
"RF","Window 2","USDT","depeg_1d","entropy_7d_avg",0.0830530612892901,0.0824673524543117,0.000109471069097459,-0.000585708834978396
"RF","Window 2","USDT","depeg_1d","marketCap",0.0830530612892901,0.081477409928662,0.000132020755418105,-0.00157565136062805
"RF","Window 2","USDT","depeg_1d","circulatingSupply",0.0830530612892901,0.0813385217446235,0.000215165841374779,-0.00171453954466658
"RF","Window 2","USDT","depeg_3d","V_monthly",0.335922125758395,0.339699057842526,0.000295034728261898,0.0037769320841311
"RF","Window 2","USDT","depeg_3d","volume",0.335922125758395,0.33821192091155,0.00051907750410253,0.00228979515315525
"RF","Window 2","USDT","depeg_3d","volatility_7d",0.335922125758395,0.337640420940903,0.000118348367856085,0.00171829518250838
"RF","Window 2","USDT","depeg_3d","log_diff_net_flow",0.335922125758395,0.337298950563722,8.25641215316667e-05,0.00137682480532769
"RF","Window 2","USDT","depeg_3d","net_swap_flow",0.335922125758395,0.33726834241004,5.39066382908512e-05,0.00134621665164569
"RF","Window 2","USDT","depeg_3d","parkinson_daily",0.335922125758395,0.337152150069311,0.000232354902805002,0.00123002431091601
"RF","Window 2","USDT","depeg_3d","rsi_14",0.335922125758395,0.337090266680737,0.000169653105763682,0.00116814092234252
"RF","Window 2","USDT","depeg_3d","pct_close_1d",0.335922125758395,0.336579868595228,8.70648734305048e-05,0.00065774283683323
"RF","Window 2","USDT","depeg_3d","pct_high_7d",0.335922125758395,0.336579746043116,0.000116201193992658,0.000657620284721938
"RF","Window 2","USDT","depeg_3d","volatility_30d",0.335922125758395,0.336457614339821,0.000153446050156638,0.000535488581426491
"RF","Window 2","USDT","depeg_3d","log_return",0.335922125758395,0.336456658514125,0.00021095574856383,0.000534532755730455
"RF","Window 2","USDT","depeg_3d","pct_high_3d",0.335922125758395,0.336412719660924,8.13056069560775e-05,0.00049059390252898
"RF","Window 2","USDT","depeg_3d","intraday_range",0.335922125758395,0.336409503326154,0.000188263346502895,0.000487377567759184
"RF","Window 2","USDT","depeg_3d","dist_from_ma_7d",0.335922125758395,0.336393212481698,8.40319820453391e-05,0.000471086723303427
"RF","Window 2","USDT","depeg_3d","abs_peg_deviation",0.335922125758395,0.336381080422919,6.77002087818336e-05,0.000458954664524724
"RF","Window 2","USDT","depeg_3d","close_pax",0.335922125758395,0.336350693196443,9.07180231478679e-05,0.000428567438048033
"RF","Window 2","USDT","depeg_3d","pct_low_7d",0.335922125758395,0.336334440070221,0.000227757978804356,0.000412314311826589
"RF","Window 2","USDT","depeg_3d","pct_close_7d",0.335922125758395,0.336333272002846,7.07115517398876e-05,0.000411146244451377
"RF","Window 2","USDT","depeg_3d","pct_open_7d",0.335922125758395,0.336315115719572,0.000117088824732889,0.000392989961177648
"RF","Window 2","USDT","depeg_3d","parkinson_7d",0.335922125758395,0.33629790820464,9.62378071469972e-05,0.000375782446245643
"RF","Window 2","USDT","depeg_3d","big_player_7d_avg",0.335922125758395,0.33629118740229,5.2549181857313e-05,0.000369061643895052
"RF","Window 2","USDT","depeg_3d","bb_pctb",0.335922125758395,0.336287227618141,7.8507650375574e-05,0.000365101859746197
"RF","Window 2","USDT","depeg_3d","gini_coefficient",0.335922125758395,0.336271541588724,9.84850003904092e-05,0.000349415830329103
"RF","Window 2","USDT","depeg_3d","pct_open_3d",0.335922125758395,0.336217448860243,8.03608762085608e-05,0.000295323101848322
"RF","Window 2","USDT","depeg_3d","n_big_players",0.335922125758395,0.336153248926813,5.29117427480094e-05,0.000231123168418612
"RF","Window 2","USDT","depeg_3d","pct_high_1d",0.335922125758395,0.336127081267341,0.000242737720286183,0.000204955508946947
"RF","Window 2","USDT","depeg_3d","pct_open_1d",0.335922125758395,0.336123317857553,6.67409454680762e-05,0.000201192099158809
"RF","Window 2","USDT","depeg_3d","dist_from_lower_band",0.335922125758395,0.33610924146534,0.00013589397028396,0.000187115706945573
"RF","Window 2","USDT","depeg_3d","close_dai",0.335922125758395,0.336104172887698,5.66566633365595e-05,0.000182047129303198
"RF","Window 2","USDT","depeg_3d","log_diff_pin",0.335922125758395,0.33610249071533,7.53631611760212e-05,0.000180364956935852
"RF","Window 2","USDT","depeg_3d","pct_close_3d",0.335922125758395,0.336085514650737,9.03131710926338e-05,0.000163388892342187
"RF","Window 2","USDT","depeg_3d","volatility_3d",0.335922125758395,0.336081280324701,0.00016325734258199,0.000159154566306774
"RF","Window 2","USDT","depeg_3d","log_diff_gini",0.335922125758395,0.336024213919425,8.27006008335784e-05,0.000102088161030467
"RF","Window 2","USDT","depeg_3d","pct_low_3d",0.335922125758395,0.335977156955834,3.24844818591954e-05,5.50311974398809e-05
"RF","Window 2","USDT","depeg_3d","pct_low_1d",0.335922125758395,0.335963976635907,8.33689534826327e-05,4.18508775127391e-05
"RF","Window 2","USDT","depeg_3d","net_flow_7d_avg",0.335922125758395,0.335940342938608,4.27119144766582e-05,1.82171802133313e-05
"RF","Window 2","USDT","depeg_3d","close_wluna",0.335922125758395,0.335928504101567,2.3211360576394e-06,6.37834317240848e-06
"RF","Window 2","USDT","depeg_3d","token_address",0.335922125758395,0.335922125758395,0,0
"RF","Window 2","USDT","depeg_3d","close_usdc",0.335922125758395,0.335909933611754,5.82613870971966e-05,-1.21921466401109e-05
"RF","Window 2","USDT","depeg_3d","log_diff_entropy",0.335922125758395,0.335894990245844,0.000124001947848895,-2.7135512550458e-05
"RF","Window 2","USDT","depeg_3d","ma_7d",0.335922125758395,0.335893880301079,0.000186091056995984,-2.8245457315168e-05
"RF","Window 2","USDT","depeg_3d","gross_inflow",0.335922125758395,0.335889446104732,0.000422940983241043,-3.26796536622154e-05
"RF","Window 2","USDT","depeg_3d","close_lag1d",0.335922125758395,0.335850471952096,0.000132533396798393,-7.16538062988104e-05
"RF","Window 2","USDT","depeg_3d","value",0.335922125758395,0.3357868840335,0.000147720951765163,-0.000135241724894375
"RF","Window 2","USDT","depeg_3d","pin_7d_avg",0.335922125758395,0.335784596461101,9.83471549462175e-05,-0.000137529297293604
"RF","Window 2","USDT","depeg_3d","pin_proxy",0.335922125758395,0.335770312391508,8.86290202587394e-05,-0.000151813366886189
"RF","Window 2","USDT","depeg_3d","close_lag7d",0.335922125758395,0.335763641707255,5.59270956329922e-05,-0.000158484051139718
"RF","Window 2","USDT","depeg_3d","pct_open_30d",0.335922125758395,0.335757682548178,0.000113930414254292,-0.000164443210216803
"RF","Window 2","USDT","depeg_3d","pct_high_30d",0.335922125758395,0.335701959857091,0.00029986358476435,-0.000220165901303526
"RF","Window 2","USDT","depeg_3d","shannon_entropy",0.335922125758395,0.335677367869532,0.000124418654149883,-0.000244757888862301
"RF","Window 2","USDT","depeg_3d","pct_close_30d",0.335922125758395,0.335664128796609,0.000112859846033454,-0.000257996961786022
"RF","Window 2","USDT","depeg_3d","ma_30d",0.335922125758395,0.335581012210517,0.000107483660232913,-0.000341113547877248
"RF","Window 2","USDT","depeg_3d","gross_outflow",0.335922125758395,0.335554116944419,0.000524945768861,-0.000368008813975529
"RF","Window 2","USDT","depeg_3d","pct_low_30d",0.335922125758395,0.335535012507363,0.000101696336980371,-0.000387113251031523
