date,open,high,low,close,depeg_1d,depeg_3d,depeg_5d,depeg_7d,PL_3,PH_3,PL_5,PH_5,PL_7,PH_7,volume,V_monthly,ThreshD,ThreshU,marketCap,circulatingSupply
2022-06-26,1.0023716666,1.0034211949,0.9958274105,0.9973438932,0,0,0,0,0.9973055718,0.9986051564,0.9973055718,1.0026411458,0.9973055718,1.0026411458,148227078.05,893096100.9499998,0.9896159380864363,1.0103840619135638,943131211.44,945642940.11
2022-06-27,0.9972889842,1.0012210599,0.99362057,0.9973055718,0,0,0,0,0.9975122799,1.0026411458,0.9974639002,1.0026411458,0.9974639002,1.0026411458,227819519.08,1101554483.5499997,0.9903172658979632,1.0096827341020367,943094973.11,945642940.11
2022-06-28,0.9971441389,1.0007678006,0.9945234712,0.9975122799,0,0,0,0,0.9974639002,1.0026411458,0.9974639002,1.0026411458,0.9974639002,1.0026411458,64524589.46,1161121330.9899998,0.990485759349503,1.009514240650497,943290445.17,945642940.11
2022-06-29,0.9974545724,1.0007519801,0.994726869,0.9986051564,0,0,0,0,0.9974639002,1.0026411458,0.9974639002,1.0026411458,0.9969032026,1.0026411458,144008449.12,1280846318.19,0.9907919502177552,1.0092080497822447,944323916.09,945642940.11
2022-06-30,0.998739334,1.0037400444,0.9942473315,1.0026411458,0,0,0,0,0.9974639002,1.0002567743,0.9974639002,1.0002567743,0.9969032026,1.0002567743,126886207.34,1373887654.2099998,0.9910046874128846,1.0089953125871154,948140521.01,945642940.11
2022-07-01,1.0033881459,1.0033881459,0.9955023402,0.9974639002,0,0,0,0,0.998846173,1.0002567743,0.9969032026,1.0002567743,0.9965833995,1.0002567743,60910910,1412523199.11,0.9910874604471028,1.0089125395528973,943244695.23,945642940.11
2022-07-02,0.9977240708,1.0008592115,0.9963803649,0.9992687618,0,0,0,0,0.9976857821,1.0002567743,0.9969032026,1.0002567743,0.9965833995,1.0002567743,9451833.81,1410779014.12,0.9910837890202608,1.0089162109797392,944951449.92,945642940.11
2022-07-03,0.9992630919,1.0025594064,0.9961063746,1.0002567743,0,0,0,0,0.9969032026,0.998846173,0.9965833995,0.9998826866,0.9965833995,0.9998826866,32602369.19,1427699000.8899999,0.9911191517716061,1.0088808482283937,945885756.91,945642940.11
2022-07-04,1.0002129098,1.0028115612,0.9956878178,0.998846173,0,0,0,0,0.9969032026,0.9998826866,0.9965833995,0.9998826866,0.9965833995,0.9998826866,35963378.07,1458421902.5499997,0.9911819557461667,1.0088180442538333,944551831.73,945642940.11
2022-07-05,0.9986670101,1.0033876808,0.9923812593,0.9976857821,0,0,0,0,0.9965833995,0.9998826866,0.9965833995,0.9998826866,0.9965833995,0.9998826866,51861362.54,1506406960.6999998,0.991276597821096,1.008723402178904,943454516.34,945642940.11
2022-07-06,0.9978094829,1.0029424308,0.9954188742,0.9969032026,0,0,0,0,0.9965833995,0.9998826866,0.9965833995,0.9998826866,0.9965833995,1.0001717221,10076747.71,1506009813.4399998,0.9912758310773582,1.0087241689226418,942714475.53,945642940.11
2022-07-07,0.9968593835,1.0039366758,0.9961449965,0.9998826866,0,0,0,0,0.9965833995,0.9989287074,0.9965833995,0.9997829871,0.9965833995,1.0007163631,4565625.57,1477683522.84,0.9912204378719122,1.0087795621280877,945532003.54,945642940.11
2022-07-08,0.9997657609,1.0032533584,0.9931946908,0.9965833995,0,0,0,0,0.9971976639,0.9989287074,0.9971976639,1.0001717221,0.9971976639,1.0007163631,5857670.8,1464596610.26,0.9911943654303016,1.0088056345696983,942412055.94,945642940.11
2022-07-09,0.9970846395,1.0001896748,0.9958825012,0.9971976639,0,0,0,0,0.9983591848,0.9997829871,0.9983591848,1.0007163631,0.9983591848,1.0007163631,2521574.45,1457566656.85,0.991180231383663,1.008819768616337,942992930.8,945642940.11
2022-07-10,0.997250645,1.0016973622,0.9932016743,0.9989287074,0,0,0,0,0.9983591848,1.0001717221,0.9983591848,1.0007163631,0.9980828239,1.0007163631,3615429.1,1449554505.0099998,0.9911640113365588,1.008835988663441,944629879.85,945642940.11
2022-07-11,0.9988180568,1.0019544344,0.9957485392,0.9983591848,0,0,0,0,0.9997829871,1.0007163631,0.9988315065,1.0007163631,0.9980828239,1.0044653452,7764620.32,1425111234.2799997,0.9911137796374324,1.0088862203625675,944091314.76,945642940.11
2022-07-12,0.9983551015,1.003391042,0.9947436969,0.9997829871,0,0,0,0,0.9988315065,1.0007163631,0.9980828239,1.0007163631,0.9980828239,1.0044653452,3090972.52,1408128936.0399997,0.9910781991325689,1.008921800867431,945437723.4,945642940.11
2022-07-13,0.9999928117,1.0040394573,0.9959900473,1.0001717221,0,0,0,0,0.9988315065,1.0007163631,0.9980828239,1.0044653452,0.9972530489,1.0044653452,5678761.65,1348930865.2499998,0.9909495514744383,1.0090504485255618,945805327.92,945642940.11
2022-07-14,1.0001634693,1.0063589524,0.9969552951,1.0007163631,0,0,0,0,0.9980828239,0.9989488534,0.9980828239,1.0044653452,0.9972530489,1.0044653452,3077402.41,1301209906.33,0.9908402375031726,1.0091597624968274,946320363.83,945642940.11
2022-07-15,1.0007577261,1.0035122035,0.9970120922,0.9988315065,0,0,0,0,0.9980828239,1.0044653452,0.9972530489,1.0044653452,0.9972530489,1.0044653452,6645835.77,1256283005.98,0.9907323240858679,1.0092676759141321,944537962.45,945642940.11
2022-07-16,0.9987259733,1.0064533965,0.9958358138,0.9989488534,0,0,0,0,0.9980828239,1.0044653452,0.9972530489,1.0044653452,0.9972530489,1.0044653452,5699018.97,1234143366.26,0.9906772337427348,1.0093227662572652,944648930.77,945642940.11
2022-07-17,0.999046256,1.0030523771,0.9968091712,0.9980828239,0,0,0,0,0.9972530489,1.0044653452,0.9972530489,1.0044653452,0.9965959376,1.0044653452,5002932.5,1221188545.6200001,0.9906443831808803,1.0093556168191198,943829976.03,945642940.11
2022-07-18,0.9966020857,1.0060163798,0.9965128749,1.0044653452,0,0,0,0,0.9972530489,1.000997314,0.9972530489,1.000997314,0.9951229122,1.000997314,10424723.4,1176813274.2900002,0.9905282371938197,1.0094717628061802,949865562.24,945642940.11
2022-07-19,1.0036093416,1.0036093416,0.9965943621,0.9994858555,0,0,0,0,0.9972530489,1.000997314,0.9965959376,1.000997314,0.9951229122,1.003384179,11172657.55,1172491618.9700003,0.9905166142238252,1.0094833857761747,945156742.97,945642940.11
2022-07-20,0.9994509526,1.0033271445,0.995971767,0.9972530489,0,0,0,0,0.9989756719,1.000997314,0.9951229122,1.000997314,0.9951229122,1.003384179,7890128.78,1156494455.39,0.9904730881166189,1.0095269118833812,943045305.16,945642940.11
2022-07-21,0.9973025963,1.0028515512,0.9945827408,1.000997314,0,0,0,0,0.9965959376,0.9994327203,0.9951229122,1.003384179,0.9951229122,1.003384179,8602582.91,1067663425.68,0.9902158775770894,1.0097841224229105,946586043.08,945642940.11
2022-07-22,1.001040678,1.0038417411,0.9974097201,0.9989756719,0,0,0,0,0.9951229122,0.9994327203,0.9951229122,1.003384179,0.9951229122,1.003384179,8611573.59,1057841696.24,0.990185689973395,1.009814310026605,944674291.49,945642940.11
2022-07-23,0.9986611831,1.0027964034,0.9971821281,0.9994327203,0,0,0,0,0.9951229122,1.003384179,0.9951229122,1.003384179,0.9951229122,1.003384179,3743593.9,1051693779.34,0.9901666031848072,1.009833396815193,945106496.06,945642940.11
2022-07-24,0.9994591641,1.0030389951,0.9963894299,0.9965959376,0,0,0,0,0.9951229122,1.003384179,0.9951229122,1.003384179,0.9951229122,1.003384179,4170785.21,1043566111.58,0.9901411404993967,1.0098588595006033,942423912.5,945642940.11
2022-07-25,0.9965594282,1.0020782348,0.9935673975,0.9951229122,0,0,0,0,0.9981043716,1.003384179,0.9981043716,1.003384179,0.9981043716,1.003384179,12970603.81,1033438937.58,0.9901090411944462,1.0098909588055538,941030956.46,945642940.11
2022-07-26,0.9950628623,1.0036544859,0.9949456686,1.003384179,0,0,0,0,0.9981043716,0.9996519816,0.9981043716,1.0007284646,0.9981043716,1.001061286,7567061.58,892778921.11,0.9896147085079999,1.0103852914920002,948843165.06,945642940.11
2022-07-27,1.0034540454,1.0053066479,0.9979038654,0.9996519816,0,0,0,0,0.9981043716,0.9996499025,0.9981043716,1.001061286,0.9981043716,1.001061286,6731805.14,671691207.17,0.9885814722342812,1.0114185277657188,945313838.93,945642940.11
2022-07-28,0.9996925994,1.0046548431,0.9963920506,0.9981043716,0,0,0,0,0.9988493471,1.0007284646,0.9988493471,1.001061286,0.9988493471,1.001061286,9154961.62,616321579.3299999,0.9882492872840501,1.0117507127159497,943850352.47,945642940.11
2022-07-29,0.9981113369,1.0025148967,0.9959997941,0.9988493471,0,0,0,0,0.9996499025,1.001061286,0.9991726144,1.001061286,0.9991726144,1.0025864353,4750421.49,477063551.69999987,0.987202025093768,1.0127979749062321,944554833.33,945642940.11
2022-07-30,0.998863329,1.0025014691,0.9963422651,0.9996499025,0,0,0,0,0.9997265645,1.001061286,0.9991726144,1.001061286,0.9991726144,1.0025864353,3473089.78,353650434.13999987,0.9858591580535064,1.0141408419464937,945311872.88,945642940.11
2022-07-31,0.9996808663,1.0020242488,0.9962612838,1.0007284646,0,0,0,0,0.9991726144,1.001061286,0.9991726144,1.0025864353,0.9991726144,1.0025864353,2462023.95,295201548.09,0.9849814804883019,1.015018519511698,946331807.55,945642940.11
2022-08-01,1.0007615767,1.0041046206,0.9968538702,1.001061286,0,0,0,0,0.9991726144,1.0003522625,0.9991726144,1.0025864353,0.9991726144,1.0025864353,4424011.1,290173725.38000005,0.9848952350481134,1.0151047649518867,946646537.7,945642940.11
2022-08-02,1.0009270999,1.0036104251,0.996851354,0.9997265645,0,0,0,0,0.9991726144,1.0025864353,0.9991726144,1.0025864353,0.9991726144,1.0025864353,6504349.93,264075706.12,0.9844131920836493,1.0155868079163506,945384367.8,945642940.11
2022-08-03,0.9998549348,1.0028288926,0.9963884856,0.9991726144,0,0,0,0,0.9993605631,1.0025864353,0.9993605631,1.0025864353,0.9993605631,1.0025864353,3623648.34,231735976.39000005,0.9837194584887408,1.0162805415112592,944860528.74,945642940.11
2022-08-04,0.9991168276,1.001790253,0.99775388,1.0003522625,0,0,0,0,0.9993605631,1.0025864353,0.9993605631,1.0025864353,0.9981432254,1.0025864353,4035502.42,183910116.26999998,0.9824154418441605,1.0175845581558396,945976054.7,945642940.11
2022-08-05,1.0003350701,1.0030659515,0.9983657158,1.0025864353,0,0,0,0,0.9993605631,1.0008024021,0.9993605631,1.0008479445,0.9981432254,1.0020855452,3972843.82,177806212.38,0.9822164815531421,1.017783518446858,948088784.41,945642940.11
2022-08-06,1.0025752022,1.0031467482,0.9988261325,0.9993605631,0,0,0,0,0.9994074803,1.0008024021,0.9981432254,1.0008479445,0.9981432254,1.0020855452,3349282.04,176589868.84999996,0.9821757442357327,1.0178242557642674,945038261.15,945642940.11
2022-08-07,0.9995743668,1.0022936253,0.9984250562,1.0008024021,0,0,0,0,0.9994074803,1.0008479445,0.9981432254,1.0020855452,0.9981432254,1.0020855452,1435246.43,172167444.48,0.9820244168248066,1.0179755831751935,946401725.98,945642940.11
2022-08-08,1.0007896276,1.0028869909,0.9992541041,1.000201162,0,0,0,0,0.9981432254,1.0008479445,0.9981432254,1.0020855452,0.9981432254,1.0020855452,6554038.83,176199908.85999998,0.9821626045672415,1.0178373954327586,945833167.52,945642940.11
2022-08-09,1.0002663147,1.0025085877,0.9974864444,0.9994074803,0,0,0,0,0.9981432254,1.0020855452,0.9981432254,1.0020855452,0.9981432254,1.0020855452,5180902.62,177765382.38,0.9822151201229542,1.017784879877046,945082628.09,945642940.11
2022-08-10,0.9994223951,1.0049410656,0.9977333685,1.0008479445,0,0,0,0,0.9981432254,1.0020855452,0.9981432254,1.0020855452,0.9981432254,1.0020855452,10814920.27,180815682.33,0.9823156961430917,1.0176843038569083,946444792.85,945642940.11
2022-08-11,1.0008649839,1.0028686932,0.9980870379,0.9981432254,0,0,0,0,0.9998176251,1.0020855452,0.9990432022,1.0020855452,0.9987507005,1.0020855452,6631446.75,184356156.56,0.9824296349431193,1.0175703650568806,943887094.36,945642940.11
2022-08-12,0.9980493338,1.0029648849,0.9965766236,1.0020855452,0,0,0,0,0.9998176251,1.0011765052,0.9990432022,1.0011765052,0.998612724,1.0011765052,4100212.44,182777607.35,0.9823791980191433,1.0176208019808566,947615121.22,945642940.11
2022-08-13,1.0021176512,1.0040391417,0.9980061669,0.9998176251,0,0,0,0,0.9990432022,1.0011765052,0.9987507005,1.0011765052,0.998612724,1.0011765052,5231659.84,184931864.78,0.9824478865633254,1.0175521134366745,945470478.6,945642940.11
2022-08-14,0.9998650367,1.0032166631,0.9974467709,1.0002653745,0,0,0,0,0.9990432022,1.0011765052,0.998612724,1.0011765052,0.998612724,1.0012277806,2889560.14,181175589.15000004,0.9823274139114055,1.0176725860885945,945893889.62,945642940.11
2022-08-15,1.0004153024,1.0024910053,0.9975100696,1.0011765052,0,0,0,0,0.9987507005,1.000450987,0.998612724,1.000450987,0.998612724,1.0020738586,5785503.82,181262074.00000003,0.9823302250420322,1.017669774957968,946755493.93,945642940.11
2022-08-16,1.0009749506,1.0015241451,0.9976568336,0.9990432022,0,0,0,0,0.998612724,1.000450987,0.998612724,1.0012277806,0.998612724,1.0020738586,3504024.9,179763166.40000004,0.9822812493334145,1.0177187506665855,944738151.04,945642940.11
2022-08-17,0.9989478092,1.0026770814,0.9956393493,1.000450987,0,0,0,0,0.998612724,0.9999400427,0.998612724,1.0020738586,0.998612724,1.0020738586,3375674,172714117,0.9820434022318978,1.0179565977681022,946069412.74,945642940.11
2022-08-18,1.0005482578,1.0027213681,0.9981211195,0.9987507005,0,0,0,0,0.998612724,1.0012277806,0.998612724,1.0020738586,0.998612724,1.0020738586,4123121.67,165664581.11999997,0.9817922292033127,1.0182077707966872,944461548.91,945642940.11
2022-08-19,0.9987132463,1.0038885875,0.9948148179,0.998612724,0,0,0,0,0.9999400427,1.0020738586,0.9997818802,1.0020738586,0.9974230321,1.0020738586,11529957.44,169304409.77999997,0.981923656869784,1.018076343130216,944331072.41,945642940.11
2022-08-20,0.9993485629,1.003183127,0.9961690887,0.9999400427,0,0,0,0,1.0012277806,1.0020738586,0.9997818802,1.0020738586,0.9974230321,1.0020738586,3491248.44,164193075.31,0.9817379979330905,1.0182620020669095,945586241.91,945642940.11
2022-08-21,0.9998128335,1.0044563496,0.9974273927,1.0012277806,0,0,0,0,0.9997818802,1.0020738586,0.9974230321,1.0020738586,0.9974230321,1.0020738586,3188907.72,158770409.44,0.9815324133638837,1.0184675866361161,946803982.17,945642940.11
2022-08-22,1.0011946302,1.0031229505,0.99845934,1.0020738586,0,0,0,0,0.9997818802,1.0020663243,0.9974230321,1.0020663243,0.9974230321,1.0020663243,5722185.38,160749000.92,0.9816084962854852,1.0183915037145148,947604069.86,945642940.11
2022-08-23,1.0021955428,1.0036266849,0.9986302919,1.0020663243,0,0,0,0,0.9974230321,1.00018026,0.9974230321,1.00018026,0.9974230321,1.0014230287,4401554.64,160979770.35000002,0.9816172887494876,1.0183827112505124,947596945.1,945642940.11
2022-08-24,1.001148958,1.0023758392,0.998229116,0.9997818802,0,0,0,0,0.9974230321,1.00018026,0.9974230321,1.0014230287,0.9974230321,1.0014230287,4960296.68,152969463.22000003,0.9813018594872309,1.018698140512769,945436676.68,945642940.11
2022-08-25,0.9997666155,1.0025590991,0.9986194819,1.00018026,0,0,0,0,0.9974230321,0.9995470318,0.9974230321,1.0014230287,0.9974230321,1.0014230287,6985241.09,152387642.73,0.9812780930256462,1.0187219069743538,945813401.73,945642940.11
2022-08-26,1.0001432995,1.0035089558,0.993988761,0.9974230321,0,0,0,0,0.9989996979,1.0014230287,0.9989996979,1.0014230287,0.9989996979,1.0014230287,9812700.95,155468538.54,0.981402588759042,1.0185974112409582,943206048.58,945642940.11
2022-08-27,0.9972967256,1.0008388739,0.9962387339,0.9995470318,0,0,0,0,0.9989996979,1.0014230287,0.9989996979,1.0014230287,0.9984401838,1.0014230287,5578470.28,151892047.2,0.9812577530967304,1.0187422469032696,945214593.9,945642940.11
2022-08-28,0.9995190426,1.0010362655,0.9978865392,0.9989996979,0,0,0,0,0.9993124296,1.0014230287,0.999147502,1.0014230287,0.9984401838,1.0014230287,7585240.04,154726865.74999997,0.9813729209669113,1.0186270790330887,944697011.49,945642940.11
2022-08-29,0.9992278738,1.0043077339,0.9965119892,1.0014230287,0,0,0,0,0.9993124296,1.0006740398,0.9984401838,1.0006740398,0.9984401838,1.0013501724,7877382.58,159131158.55,0.9815463792148897,1.0184536207851103,946988617.2,945642940.11
2022-08-30,1.0015150662,1.0028878993,0.9983258408,1.0006740398,0,0,0,0,0.999147502,0.9994202957,0.9984401838,1.0011328171,0.9984401838,1.0013501724,7836595.64,164505730.23999998,0.9817495746849119,1.0182504253150881,946280341.11,945642940.11
2022-08-31,1.0008361728,1.0029393429,0.9972796528,0.9993124296,0,0,0,0,0.9984401838,0.9994202957,0.9984401838,1.0013501724,0.9984401838,1.0013501724,4798121.13,164879840.26999998,0.9817633884570715,1.0182366115429287,944992744.04,945642940.11
2022-09-01,0.9993947533,1.0039577484,0.9973787959,0.9994202957,0,0,0,0,0.9984401838,1.0011328171,0.9984401838,1.0013501724,0.9984401838,1.0013501724,4027042.3,162402532.64000002,0.9816711281784323,1.0183288718215677,945094746.84,945642940.11
2022-09-02,0.9993085125,1.0038481723,0.9982788566,0.999147502,0,0,0,0,0.9984401838,1.0013501724,0.9984401838,1.0013501724,0.9984401838,1.0013501724,6950760.96,165729645.26000002,0.9817946122571738,1.0182053877428263,944836781.4,945642940.11
2022-09-03,0.9991218808,1.0017094782,0.9979980897,0.9984401838,0,0,0,0,0.9989885504,1.0013501724,0.9989885504,1.0013501724,0.9989885504,1.0013501724,1524551.77,163218694.61,0.981701729926137,1.018298270073863,944167910.93,945642940.11
2022-09-04,0.9984344699,1.002186171,0.9975875915,1.0011328171,0,0,0,0,0.9989885504,1.0013501724,0.9989885504,1.0013501724,0.9989885504,1.0013501724,1641125.99,160886976.78000003,0.9816137552760813,1.0183862447239187,946714180.57,945642940.11
2022-09-05,1.0011413357,1.0020137408,0.9977529662,1.0013501724,0,0,0,0,0.9989885504,0.9998351251,0.9989885504,1.0003265073,0.9989885504,1.0007325298,3762185.07,161299879.81000003,0.9816294573404363,1.0183705426595637,946919721.1,945642940.11
2022-09-06,1.0014175116,1.0063055559,0.9956286477,0.9989885504,0,0,0,0,0.9994114054,1.0003265073,0.9994114054,1.0004656933,0.9994114054,1.0007325298,6802160.87,166666794.25000003,0.9818287987083623,1.0181712012916377,944686469.95,945642940.11
2022-09-07,0.9988340774,1.0039037143,0.99682645,0.9998351251,0,0,0,0,0.9994114054,1.0003265073,0.9994114054,1.0007325298,0.9992406819,1.0007325298,7539892.75,167652648.17000005,0.9818644863421387,1.0181355136578614,945487027.33,945642940.11
2022-09-08,0.9998040816,1.001109553,0.9976774982,0.9994114054,0,0,0,0,0.9995048336,1.0004656933,0.9994929679,1.0007325298,0.9992406819,1.0007325298,5577639.73,168049385.28000003,0.9818787692483218,1.0181212307516783,945086339.8,945642940.11
2022-09-09,0.9993308038,1.0030076581,0.9970078971,1.0003265073,0,0,0,0,0.9995048336,1.0007325298,0.9992406819,1.0007325298,0.9992406819,1.0007325298,8175210.15,165409675.15999997,0.9817828809247161,1.0182171190752838,945951699.42,945642940.11
2022-09-10,1.0002636586,1.0020669829,0.9978616622,0.9995048336,0,0,0,0,0.9994929679,1.0007325298,0.9992406819,1.0007325298,0.9992406819,1.0007325298,7395405.55,166173633.95999998,0.9818108406558543,1.0181891593441457,945174689.48,945642940.11
2022-09-11,0.9993986327,1.0010139696,0.9977456002,1.0004656933,0,0,0,0,0.9992406819,1.0007325298,0.9992406819,1.0007325298,0.9963593341,1.0007325298,3389836.09,165463257.60999998,0.9817848475713128,1.0182151524286873,946083319.74,945642940.11
2022-09-12,1.0004874693,1.002416279,0.9983774047,1.0007325298,0,0,0,0,0.9992406819,1.0002587519,0.9992406819,1.0002587519,0.9963593341,1.0002587519,8321228.23,168552826,0.9818968289939988,1.0181031710060013,946335651.79,945642940.11
