"date","open","high","low","close","depeg_1d","depeg_3d","depeg_5d","depeg_7d","volume","V_monthly","ThreshD","ThreshU","marketCap","circulatingSupply","log_return","close_lag1d","close_lag7d","abs_peg_deviation","intraday_range","volatility_3d","volatility_7d","volatility_30d","ma_7d","ma_30d","dist_from_ma_7d","ema_7d","rsi_14","bb_pctb","dist_from_lower_band","value","value_classification","pct_open_1d","pct_high_1d","pct_low_1d","pct_close_1d","pct_open_3d","pct_high_3d","pct_low_3d","pct_close_3d","pct_open_7d","pct_high_7d","pct_low_7d","pct_close_7d","pct_open_30d","pct_high_30d","pct_low_30d","pct_close_30d","parkinson_daily","parkinson_7d","rvol","close_pax","close_usdc","close_usdt","close_ust","close_wluna","token_address","token_name","shannon_entropy","entropy_7d_avg","log_diff_entropy","gini_coefficient","gini_7d_avg","log_diff_gini","pin_proxy","pin_7d_avg","log_diff_pin","n_big_players","big_players_vol_pct","big_player_7d_avg","gross_inflow","gross_outflow","net_swap_flow","net_flow_7d_avg","log_diff_net_flow"
2021-11-22,0.9967707171,1.0045389235,0.9904145936,0.9967034445,1,1,1,1,884064993.38,24505428210.94,0.996557193866116,1.00344280613388,6453606676.16,6474951713.64,-0.000234718003313792,0.9969374162,1.0001597113,0.00329655549999996,0.0141710455381094,0.00684595700297934,0.0062250764014224,0.00494752018344142,1.00093761184286,1.0004489406,-0.00423020105624897,1.00015827575647,45.4262897912909,0.266383945223645,0.00433923968444782,50,"Neutral",-0.0109024158121979,-0.00338846004855711,-0.00654286065906013,-0.000234690459198302,0.000248083964995883,-0.000910756543731309,-0.00575446241465405,-0.00809078048472332,-0.00393816526645851,-0.00193261617966861,-0.00506548066409062,-0.00345571488328356,-0.00277764179146748,0.00292709179028873,-0.00884401220603269,-0.00489581480139776,0.00850412427310679,0.31138630611558,1.1203892424458,0.9994638025,0.9999624928,1.0004511152,1.0025169083,41.0738299647,6.11382286831621e+47,"DAI",6.72313116112483,6.28719823530435,0.733350358334123,0.885167372737254,0.91534514321456,0.667417871313439,8.93255917820456e-05,0.000597661220912991,0.0471829598050868,238,0.892476136254387,0.875958917565669,1864388064.73374,1899644861.17082,-35256796.4370756,27209931.5523837,0.524360574709523
2021-11-23,0.9967003108,1.00889364,0.9964958243,1.0075260721,1,1,1,1,704286294.25,24696333290.74,0.996566087899305,1.00343391210069,6523682666.96,6474951713.64,0.0107998936289726,0.9967034445,1.0011561072,0.00752607209999989,0.0123052058336902,0.0106259838260926,0.00757320821389085,0.00532606492958236,1.00184760682857,1.00070163719667,0.00566799304876737,1.00200022484235,56.7584305262946,0.886709305526106,0.0155094167630347,33,"Fear",-7.06343984550749e-05,0.00433504008468614,0.00614008591886333,0.0108584229940422,-0.00804034414886898,8.86464035984027e-06,-0.00506594716318162,0.000118415522336662,-0.00419193103901135,-0.724977041223399,0.00554367542124959,0.00636260904187587,-0.00486858641859106,0.00723287636005483,-0.00203636689637298,0.00758131355158046,0.00742573163107639,0.0933291352688895,0.918584178049775,0.9994603391,1.0001153122,1.0001254271,1.0008684821,42.6877325896,6.11382286831621e+47,"DAI",6.27935932133528,6.22321251871887,0.659579738969004,0.907586409100936,0.919339050199758,0.705674205363587,0,0.000588539380490467,0,232,0.885203367163439,0.877833976653137,1458368905.04585,1387286979.77426,71081925.271585,34820688.0143234,1.10397115085054
2021-11-24,1.0075526402,1.0093610777,0.9979941561,1.0047285533,1,1,1,1,777383224.8,24971083982.88,0.996578728537171,1.00342127146283,6505568868.17,6474951713.64,-0.00278048370917855,1.0075260721,1.0030699995,0.0047285533000001,0.0113134254646846,0.00721884369262273,0.00767638346870113,0.00535476700267596,1.00208454308571,1.00085880873333,0.00263851012624547,1.00268230695676,53.6568798865735,0.708162881178508,0.0126205455611187,42,"Fear",0.0108882572649037,0.00046331712429074,0.00150360068096867,-0.00277662174455583,-0.000203491868950947,0.0013956398113079,0.00105998619655378,0.0078150714110996,0.00661332954097863,-0.327455206631295,0.00218806601670281,0.00165347762451948,0.00760407224150299,0.00742074685807883,-0.00119949877155157,0.00471508288394088,0.00680159144535835,0.00687470614602569,1.0300489920469,1.0003430271,1.000706722,1.0006971828,1.0004449457,41.357120958,6.11382286831621e+47,"DAI",6.74649359234525,6.27418736600016,0.729659863877777,0.887696355556601,0.915300227446362,0.682074563030645,8.41821702163482e-05,0.000488839235491157,0.610755137362803,244,0.882277244786599,0.881395799997445,1186204807.46105,1166364565.82978,19840241.6312768,38234883.1417263,0.246170739800582
2021-11-25,1.0003608812,1.0052167746,0.9997009954,1.0016640228,1,1,1,1,657317452.39,24796258436.68,0.996570706823696,1.0034292931763,6485726180.84,6474951713.64,-0.00305476896155687,1.0047285533,0.9964562056,0.00166402279999999,0.00550661606531648,0.00792100116298076,0.0072530178214267,0.00538679675369047,1.00282851697143,1.00090997615333,-0.00116120967016914,1.00242773591757,50.4073679458102,0.533022446430588,0.00950359343707241,32,"Fear",-0.00713784939174229,-0.00410586775293873,0.00171026983431455,-0.00305010790221374,0.00360179531602335,0.000674788287584031,0.00937627722774709,0.00497698520796068,-0.00284051031040287,-0.00175763029098614,0.0059988593141539,0.00522633826828763,0.000366375912393024,0.0039879735390274,3.27078867566758e-06,0.00153482460731863,0.00330444610385115,0.00630762006480947,0.878592610908049,0.9991912142,1.0003324516,0.9996010958,1.0020540897,40.0456608013,6.11382286831621e+47,"DAI",6.54653798192174,6.29803966832779,0.678209754329612,0.913075204768942,0.915412327086687,0.707283639514006,8.40689365279529e-05,0.000500849083566579,0.375998183945628,240,0.886606247054813,0.889013889709168,1348755203.93095,1278575053.84129,70180150.0896604,38724468.2901062,1.51232389927079
2021-11-26,1.0040835355,1.0050222036,0.9916194984,0.9992012427,0,1,1,1,1009869669.09,24852620626.16,0.996573301168056,1.00342669883194,6469779798.97,6474951713.64,-0.00246171632461032,1.0016640228,1.0048333304,0.000798757300000008,0.0134134192665572,0.000296804221478841,0.00646760553780941,0.00540626478892415,1.00202393301429,1.00087574842333,-0.00281698891741489,1.00162111261318,47.8969449392832,0.399787183484798,0.00716092985761696,47,"Neutral",0.00372131134869487,-0.000193561234667419,-0.00808391412751018,-0.00245868878580233,0.00740766770111051,-0.00383730875734321,-0.00489347349089548,-0.00826264414443226,0.00758641410200583,-0.000430098265399734,-0.00454489701814596,-0.00560499689810041,0.00388613514515223,0.00348717619064279,-0.00670867170891885,-0.00102659775912681,0.00806280432646615,0.0066795429595173,1.32947273863854,0.9991129189,0.9998425742,1.0003667496,1.002259642,40.7666890794,6.11382286831621e+47,"DAI",5.5696561379283,6.16992124067234,0.61559953552794,0.93434754040632,0.918722000650383,0.704673201812816,0,0.000387344282313486,0,286,0.942904653797954,0.898335914065521,3070200782.99317,3167378675.97539,-97177892.9822192,11906219.0721419,0.869069970816784
2021-11-27,0.9992339622,1.0032443492,0.9985192885,1.0004002577,1,1,1,1,426481175.07,23955158575.97,0.99653103181641,1.00346896818359,6477543363.15,6474951713.64,0.00119925409484145,0.9992012427,1.0074067795,0.000400257699999962,0.00472317021475314,0.00230402285892373,0.00636958953190584,0.00540941671350533,1.00102300132857,1.00085848126333,-0.000622107212067051,1.00131589888489,49.222827513565,0.471080236883765,0.008434365705596,21,"Extreme Fear",-0.00482985043429179,-0.00176897027113601,0.00695810248904247,0.00119997348758298,-0.00825632097827523,-0.00606000036571441,0.000526187850690634,-0.00430792534539204,-0.00551874368024515,-0.00559067594047988,-0.00304565426462341,-0.00695500759234264,-0.000808064911900932,-0.000809980509880276,-0.000852843130290257,-0.000517539557656674,0.00283519328822255,0.00656019568284265,0.571685110663352,1.0004137829,1.0015940647,1.0010991694,1.0017780243,43.8940647318,6.11382286831621e+47,"DAI",6.300545802987,6.33985471904567,0.756688373972552,0.940581106909146,0.914413805508471,0.696423728072984,0.00111794298490777,0.000446340417475546,2.49974845076556,226,0.889994295673863,0.899326309856093,832639345.65747,843746009.028366,-11106663.3708959,9814836.03014082,0.108219295021631
2021-11-28,1.0003794611,1.0036960777,0.9979897975,1.0005169904,1,1,1,1,483503657.7,23414233019.8,0.996504521075579,1.00349547892442,6478299201.73,6474951713.64,0.000116679188250479,1.0004002577,0.9969374162,0.000516990399999973,0.00570333163229794,0.00188072664419997,0.00482065380091045,0.00540683821240694,1.00153436907143,1.00087535555,-0.00101582002859446,1.00111617176366,49.3579432111312,0.480380209038018,0.00859875697643618,27,"Fear",0.00114637706816731,0.000450267674430535,-0.000530276186046849,0.000116685995531817,1.85731972823699e-05,-0.00151280493762675,-0.00171170970907684,-0.00114512688275822,-0.00732145189429994,-0.00422465447669632,0.00105561420696939,0.00359057062342405,-0.000614502131910715,0.00197319971249498,-0.00147537513688988,0.000506223152127617,0.00342409349573171,0.0062038488169847,0.665523536196343,0.9995162796,0.9998749378,1.0001253973,1.0017361157,50.0967953494,6.11382286831621e+47,"DAI",4.07503321427005,6.03439388741605,0.49881237486714,0.976264533889807,0.920674074767001,0.711884191553233,0,0.000196502811919157,0,221,0.970712712167532,0.907167808128369,2890406201.94454,2877645080.81038,12761121.13416,4331726.47664166,0.764984340974717
2021-11-29,1.0004106606,1.0054796904,0.9990044874,1.0046998648,1,1,1,1,578556873.94,23177011703.7,0.99649263589264,1.00350736410736,6505383111.51,6474951713.64,0.00417199811208436,1.0005169904,0.9967034445,0.00469986480000006,0.00644491278128023,0.00209979312451009,0.00499159087545924,0.00545953805859287,1.00267671482857,1.00101619769333,0.00201774903267262,1.00201209502275,54.0738411193447,0.698271602492321,0.0126872154707046,33,"Fear",3.11876654941128e-05,0.00177704460506348,0.00101673374070738,0.00418071301150799,-0.00365793758202691,0.000455200689458696,0.00744740196407585,0.00550301767554044,0.00365173598858332,0.000936516124952436,0.00867302830098371,0.00802286813005995,0.000375302635040906,0.00337037199243824,-0.000191149382928126,0.00422325993872148,0.00388006977774618,0.00550517928650249,0.801773274625384,0.9998251793,1.0000777915,1.0005257918,1.0015253341,51.7034990147,6.11382286831621e+47,"DAI",7.10274567572892,6.0886245323595,1.00903328933655,0.9030917270998,0.923234696818793,0.654901776595069,0.00636327023761579,0.00109278061846683,4.16872051143111,258,0.865706733580203,0.903343607746343,1044353019.24732,992337649.084621,52015370.1626937,16799178.8480373,1.62453954874481
2021-11-30,1.0045764874,1.006437766,0.9979449949,1.0002122889,1,1,1,1,869569979.34,23185897792.54,0.996493084020373,1.00350691597963,6476326273.77,6474951713.64,-0.00447658854868987,1.0046998648,1.0075260721,0.000212288900000024,0.00849096856162402,0.00432708083481509,0.00301211667312899,0.00552327320026322,1.00163188865714,1.00102657430667,-0.00141728690272242,1.00156214349206,48.8211405316453,0.381649935678641,0.00497820239004698,40,"Fear",0.00416411676131232,0.000952854253693268,-0.00106054828918483,-0.00446658356114476,0.00534662091372218,0.00318308974533106,-0.000575145224147619,-0.000187893594142102,0.00790225157417505,-0.00243422488023616,0.00145426660570096,-0.00725915031137175,0.00392046021528923,0.00544438985860836,-0.000892598389311577,0.000311329224550851,0.00508930675615199,0.00511173084800607,1.26201452739712,0.9993210689,0.9994562046,1.0002857312,1.0097814346,59.7182665993,6.11382286831621e+47,"DAI",6.74707110200989,6.1554405010273,0.667783720640686,0.908698380940044,0.923393549938666,0.696190984737268,0,0.00109278061846683,0,296,0.879914306857315,0.902588027702611,1369950281.28537,1283977488.78527,85972792.5000942,18926445.5949672,0.975628636736054
2021-12-01,1.000003592,1.00611418,0.997395467,0.9979849611,1,1,1,1,853667729.22,23171906336.82,0.996492378324051,1.00350762167595,6461904434.18,6474951713.64,-0.00222933819218835,1.0002122889,1.0047285533,0.00201503889999998,0.00873631701863521,0.00448748801064541,0.00296591229293333,0.0055345192616708,1.00066851834286,1.00092811977333,-0.00268176443414173,1.00066784789405,46.4113639943048,0.237445163750091,0.00308630014509335,34,"Fear",-0.00455206294130505,-0.000321516154233755,-0.000550659508097461,-0.00222685506338815,-0.000375726526398975,0.00240919771803952,-0.00059552763113294,-0.00253072094156809,-0.00749246034281773,-0.00321678512450528,-0.000599892390492063,-0.00671185483666307,0.000213698990058691,0.0043829621498736,-0.00174376599815346,-0.00295086632542445,0.00522698140356805,0.00483983816495777,1.23286755733677,0.9994696525,0.9995932803,1.0002553521,1.0036832741,64.2315420712,6.11382286831621e+47,"DAI",6.95010033249958,6.1845271781922,0.708073326593121,0.904206150179847,0.925752092027701,0.690617443561242,7.90451347719548e-05,0.00109204675626049,0.582467737632298,251,0.863424337338828,0.899894755210072,1536164284.94017,1496968554.26404,39195730.6761308,21691515.4585177,0.375630131162626
2021-12-02,0.9979742434,1.0003473693,0.9955744609,0.9974584753,1,1,1,1,736440088.79,22878466395.18,0.996477445696102,1.0035225543039,6458495464.17,6474951713.64,-0.000527688034261485,0.9979849611,1.0016640228,0.00254152470000001,0.00478506977301935,0.00198072220404669,0.00281888869740795,0.00553432347113678,1.00006772584286,1.00079974566667,-0.00260907384113224,0.999865504745534,45.8354500964894,0.223482935757154,0.00300800569528516,32,"Fear",-0.00202934131060616,-0.00573176565307921,-0.00182576135570107,-0.000527548831416986,-0.00243541707016481,-0.00510435083771639,-0.0034334445372983,-0.00720751515323592,-0.00238577681799902,-0.00484413454196253,-0.00412776872183557,-0.00419856099877087,-0.00288693274424023,-0.0013146699904429,-0.0039315095481399,-0.00384618585615356,0.00287228591586448,0.00480028119072338,1.05766651893421,0.9984836355,0.9988388234,1.0001743094,1.0025281658,66.184399753,6.11382286831621e+47,"DAI",6.93051681807079,6.23938129764206,0.691730137671089,0.914375462313314,0.925937843105468,0.698699164071906,0,0.00108003690818507,0,277,0.83555710831236,0.892602021104007,1385727798.32764,1364911914.92767,20815883.3999681,14639477.3599903,0.425970273033731
2021-12-03,0.997948054,1.0038494978,0.9931881397,0.9966161525,1,1,1,1,938776589.37,22665736373.82,0.996466459644606,1.00353354035539,6453041464.3,6474951713.64,-0.000844825803765002,0.9974584753,0.9992012427,0.00338384749999998,0.0106975570015158,0.000904900010914274,0.00270495517340626,0.00553550208477891,0.999698427242857,1.00065964067333,-0.00308320455335515,0.999053166684151,44.8759966414351,0.19203018010602,0.00270189896498985,31,"Fear",-2.62425610412175e-05,0.00350091239051364,-0.00239692890257832,-0.000844469038920764,-0.00659823665309497,-0.0025717121191573,-0.00476665069148093,-0.00359537314219056,-0.00611052893815724,-0.00116684566350804,0.00158189840208976,-0.00258715671030858,-0.00345700873581979,0.00220320505322386,-0.00668934158881108,-0.00419970896878257,0.00641235675229392,0.00443054982208589,1.28703579723384,1.0001812238,1.0003268725,1.0006173855,1.0017376107,63.3351908592,6.11382286831621e+47,"DAI",6.98245402765046,6.44120956760237,0.696879930721351,0.89001979074441,0.919605307439481,0.679685557800931,0.000717875089734386,0.00118259049243284,2.10153943691831,268,0.857979921525074,0.880469916493596,1584781783.7363,1597034767.47863,-12252983.7423334,26771607.2514025,0.462875931957942
2021-12-04,0.9966526291,1.002683055,0.9860261865,1.0007645864,1,1,1,1,1591611964.83,23239897126.39,0.99649580230533,1.00350419769467,6479902373.75,6474951713.64,0.00415387991303838,0.9966161525,1.0004002577,0.0007645864000001,0.0166441426149171,0.00279894961408841,0.00317954240915897,0.00558908131444643,0.9997504742,1.00068241813667,0.00101436531031568,0.999481021613113,50.3844596554736,0.488541754805547,0.00687366957202536,25,"Extreme Fear",-0.00129808850752066,-0.00116196979981196,-0.00721107402889783,0.0041625192302912,-0.00335095086338464,-0.0034102739710913,-0.0113989694922085,0.00278523766223524,-0.0025833120146525,-0.000559479054576818,-0.0125116281116287,0.000364182932977006,-0.00423355593546459,0.00119298258771298,-0.0134690494145597,0.000683268375903747,0.0100604982691127,0.00573938407002921,2.0272531065906,0.9981575731,0.9999937247,1.0000067971,1.0006316191,75.5564309511,6.11382286831621e+47,"DAI",6.52267362077836,6.47294211300114,0.659662087318912,0.917494305165586,0.916307192904687,0.708407025631422,5.12111435448354e-05,0.00103020022938099,0.0607327302081517,363,0.854041931593464,0.87533386448211,5174578232.04479,5136731269.8658,37846962.1789894,33764982.3299576,1.40825038888794
2021-12-05,1.0006860908,1.0055558328,0.9941943848,0.9990486749,1,1,1,1,868790845.01,23320231935.11,0.996499830751887,1.00350016924811,6468791929.25,6474951713.64,-0.00171607214964069,1.0007645864,1.0005169904,0.000951325099999956,0.0113722667227773,0.00316760862104087,0.00324805178709341,0.00559508700964778,0.999540714842857,1.00061666121333,-0.000492266033339659,0.999372934934835,48.2372823276917,0.370610202263493,0.0052470739297895,18,"Extreme Fear",0.00404700853861417,0.00286509060432855,0.0082839567669028,-0.00171460053974593,0.00271735209393879,0.00520665486794322,-0.00138621083023004,0.00159425142938586,0.00030651339009167,0.00185290661318696,-0.00380305761592724,-0.00146755678722948,0.000621077446735013,0.00437577703567452,-0.0055410635653137,-0.00197069486655341,0.00682417058993636,0.00615778942822104,1.08214019629524,0.9986702415,0.9987145156,1.0006302298,1.0012905513,68.1056225181,6.11382286831621e+47,"DAI",6.41858210701876,6.80773481196524,0.685128366452953,0.88257630753662,0.902923160568517,0.67388136465868,8.31600831600832e-05,0.001042080241261,0.438229135479706,242,0.914739897020244,0.867337748032498,1461773969.1449,1395504620.49077,66269348.6541271,41409014.83281,1.01195791361491
2021-12-06,0.9992319248,1.0111488539,0.9924583551,1.0098407603,1,1,1,1,1131569722.05,23671001372.44,0.996517205982422,1.00348279401758,6538670161.41,6474951713.64,0.01074443325065,0.9990486749,1.0046998648,0.00984076029999991,0.018508362441666,0.00623372447985854,0.00513035399714358,0.00593328661046306,1.00027512848571,1.00090613644667,0.00956300076036751,1.00198989127613,59.8317205103803,1.0269140746402,0.0167523178436013,16,"Extreme Fear",-0.00145316899412221,0.0055621188973923,-0.00174616727527505,0.0108023619580699,0.00128651065038304,0.00727136499644307,-0.0007347898860536,0.0132695097975546,-0.0011782519383521,0.00563826753949113,-0.00655265555116465,0.00511684701084659,-0.00177672980354777,0.00984060589997678,-0.0069232574026921,0.00867422522989654,0.0112049048620557,0.00732825789065584,1.41029465437635,0.9996759817,0.999525909,1.001361711,1.0003127489,67.2858839615,6.11382286831621e+47,"DAI",3.65734274068227,6.31553439267286,0.450946007166984,0.970209200017128,0.912511370985278,0.741540885998883,0.000137438152831226,0.000152675657720353,0.559828196131291,271,0.953978729645654,0.879948033184705,8085993935.65151,8151476603.73802,-65482668.0865116,24623580.7972092,0.687194009750564
2021-12-07,1.0103923077,1.010483776,0.9956571316,0.9972688275,1,1,1,1,618461504.47,23591091778.63,0.996513278016567,1.00348672198343,6457267503.6,6474951713.64,-0.0125275643101672,1.0098407603,1.0002122889,0.00273117249999999,0.0148672494227741,0.0116457318936916,0.00703921911890751,0.00637694827824686,0.999854634,1.00075633332,-0.00258618244299696,1.00080962533209,46.7068605728663,0.273024401089452,0.00453715436515917,25,"Extreme Fear",0.0111689615023398,-0.000657744799328721,0.00322308385390911,-0.0124494210317527,0.0137858248689991,0.00777984724195818,0.00976743339260196,-0.00349308813232012,0.00578932552468185,0.0040201293479682,-0.00229257455239728,-0.00294283666844079,0.00904987450758941,0.00820201099068154,-0.00430560682743264,-0.00448618500889218,0.00887721247444235,0.00782694434120181,0.783491738142531,1.0000727815,1.0000632259,1.0009719812,1.0035559292,68.9843665753,6.11382286831621e+47,"DAI",3.66307162474978,5.87496303877856,0.693916395532407,0.97849281328835,0.922482004177893,0.697355327007562,0,0.000152675657720353,0,231,0.966120092232464,0.892263145381155,5434582254.45715,5425954210.94341,8628043.51374817,13574330.942017,0.123774577826106
2021-12-08,0.9973103858,1.0032057265,0.9949771027,1.0007137029,1,1,1,1,687729166.71,23405198765,0.996504071389374,1.00349592861063,6479572905.51,6474951713.64,0.00344835729163494,0.9972688275,0.9979849611,0.000713702899999946,0.0082227551957709,0.0119027214387952,0.00712274037768297,0.00641057424772974,1.00024445425714,1.00073052222667,0.000469133961063071,1.00078564472407,49.9469001538475,0.467835752447609,0.00750674032403558,28,"Fear",-0.0129473688589129,-0.00720253968728736,-0.000682995057653312,0.00345430971570194,-0.00337339054778031,-0.00233712164291867,0.000787288594631732,0.00166661349124612,-0.00269319652603821,-0.00289077875833129,-0.00242467945766199,0.00273425142297962,-0.00435826673323224,0.000650341606965134,-0.00502396490928567,-0.00077318227716902,0.00494631430397631,0.00780084331194273,0.883043386502351,0.9997908921,0.9999125724,0.9993660497,1.0018781996,75.0376578869,6.11382286831621e+47,"DAI",3.35963100551299,5.36203884920905,0.650833037142142,0.981834047367262,0.933571703776096,0.694801879603827,0.00558848433530906,0.000939738400654225,4.04102893224069,236,0.978105438686543,0.9086461598594,7508672691.40259,7496608484.76068,12064206.6419106,9698398.93712835,0.87474140214879
2021-12-09,1.0003041709,1.0015938503,0.9947166464,0.9973099539,1,1,1,1,840893285.4,23569442999.9,0.996512210813101,1.0034877891869,6457533795.36,6474951713.64,-0.00340711911103317,1.0007137029,0.9974584753,0.0026900461,0.00689575379560433,0.00801467558466836,0.00726627514484715,0.00643067823556846,1.00022323691429,1.00065780705,-0.00291263280712552,0.999916722018053,46.9120837240541,0.277684475999486,0.00445357752496534,29,"Fear",0.00300185894243801,-0.0016067254775585,-0.00026177114960048,-0.00340132146700512,0.00107307029868428,-0.00944965082356215,0.00227545195059842,-0.0124086954029042,0.0023346569467186,0.00124604816112242,-0.000861627666929637,-0.000148899832602375,-0.00116947489042749,-9.09857899084797e-05,-0.00432263905131011,-0.00218256533264861,0.00413783146721103,0.00788165788860386,1.06337476337204,0.9999687516,1.0005265769,1.0008816567,1.0024147804,66.4765729789,6.11382286831621e+47,"DAI",2.89297823911128,4.7852476236434,0.621153936075982,0.983011035888781,0.943376785715448,0.693695431901867,0,0.000939738400654225,0,229,0.986638201384061,0.930229173155357,9154203485.32087,9167260109.03317,-13056623.7123051,4859469.34966075,0.733454413549181
2021-12-10,0.997351499,1.0045085306,0.9937627893,0.9982750051,1,1,1,1,1061901854.01,23110507876.33,0.996489274798839,1.00351072520116,6463782454.69,6474951713.64,0.000967186358944369,0.9973099539,0.9966161525,0.00172499489999999,0.0107643096792988,0.00347103044857103,0.00726432245161195,0.00603741093478,1.00046021585714,1.00100851267333,-0.00218420555111284,0.99950629278854,47.8790552321728,0.356988603253317,0.00532574760271972,24,"Extreme Fear",-0.00295177405622876,0.00291004212848048,-0.000958923431564346,0.000967654234499675,-0.0129066785253794,-0.00591325218862313,-0.00190260506340763,0.00100893317052968,-0.000597781615594992,0.00065650558320157,0.000578590880247074,0.00166448496328177,-0.00217087641973929,-0.0149521314360868,0.00933176108631052,0.0106516100593907,0.00645912042134263,0.00788711095947646,1.29977180127872,1.0013191957,1.0012160508,1.0017400514,1.0031669564,60.9307003656,6.11382286831621e+47,"DAI",2.82436729318819,4.19123523300594,0.681201050468977,0.986835466860317,0.957207596589149,0.695039595487062,0.000150829562594268,0.000858731896777065,0.919603489007063,246,0.991467611591858,0.949298843164898,19825253480.9387,19858100366.8193,-32846885.8806839,1917483.3298964,1.2572459518968
2021-12-11,0.9980955467,1.0096592259,0.9938381721,1.002636818,1,1,1,1,704369794.8,23029035257.74,0.996485139565091,1.00351486043491,6492024982.87,6474951713.64,0.0043598321113432,0.9982750051,1.0007645864,0.00263681800000004,0.0157794462720397,0.00389380115989331,0.00728322020866107,0.0051449678028494,1.00072767751429,1.00091795179,0.00190775225729387,1.0002889240914,52.123687329229,0.634412276737078,0.00930437271882631,16,"Extreme Fear",0.000746023544102607,0.0051275774601172,7.58559294146826e-05,0.00436935000647753,0.00078727837509704,0.00643287735459297,-0.00114468021114183,0.00192174354605822,0.00144776380242234,0.00695750353535176,0.00792269587456851,0.00187080121083703,0.0100979370534991,0.00312018245446518,0.00578936628094908,-0.0027023590304396,0.00948512200781533,0.00778459604502909,0.857667277075241,1.0002897735,1.000172293,1.0005559476,1.0016857135,59.9843580032,6.11382286831621e+47,"DAI",2.90953897813124,3.6750731411992,0.708094683134055,0.986402504904438,0.967051625123271,0.692877135587977,0.000179953212164837,0.000877123620865637,0.540830285177344,229,0.986380975490684,0.968204420864501,9131765253.45917,9112788513.74157,18976739.7176037,-778262.736015847,0.455989184485481
2021-12-12,1.0025240119,1.0053146406,0.9992855498,1.0019789595,1,1,1,1,512574340.34,22882431194.08,0.996477649156798,1.0035223508432,6487765380.81,6474951713.64,-0.000656343755247655,1.002636818,0.9990486749,0.00197895949999993,0.00601718303846282,0.00255955450412523,0.00724604857798546,0.00510670643571388,1.0011462896,1.00092158817,0.000831716512012215,1.00071143294355,51.4432218837732,0.573447728282987,0.00814351303413138,27,"Fear",0.00443691509759951,-0.00430302144382151,0.00548115161293262,-0.000656128408801469,0.00221916599428233,0.00371486935436514,0.00459317074519196,0.00468159931798706,0.00183666098379644,-0.000239859580276578,0.00512089494553334,0.00293307490777984,-0.00270849251144188,-0.00699378679993678,0.00330961829820552,0.000108887794187098,0.00361253976475137,0.00747071127232719,0.638572512891273,0.9996535258,1.0002385102,1.0010505097,1.0016912899,61.9194476635,6.11382286831621e+47,"DAI",3.95910742296052,3.32371961490517,0.858952604226616,0.973931127226008,0.980102313650326,0.686755103994428,0,0.000865243608985625,0,229,0.956284001519242,0.974139292935786,2973610005.27979,2976212968.59893,-2602963.31914806,-10617164.4464837,0.128539188537717
2021-12-13,1.0021932996,1.0027632831,0.9896005927,0.9982055365,1,1,1,1,808473625.19,23414573127.13,0.996504538000135,1.00349546199987,6463332648.93,6474951713.64,-0.00377307941754663,1.0019789595,1.0098407603,0.0017944635,0.0131863528288494,0.00410325706908475,0.00571349967268319,0.00515254219094017,0.999484114771428,1.00081678969,-0.00127923821152567,1.00008495883267,47.6043364900816,0.32341334368768,0.00418371082510117,28,"Fear",-0.000329879679762746,-0.00253786963500034,-0.00969188146665217,-0.00376597029730338,0.00485465816701004,-0.00173741431439859,-0.00418832003453437,-6.95886400491939e-05,0.0029636511069167,-0.00829311210476764,-0.00287947840361732,-0.0115218401330358,-0.000423863011176324,-0.0013020216842824,-0.0083709826459724,-0.0031397173799672,0.00793541411580564,0.0068462877597273,1.0007135785543,0.999791723,0.9997796091,1.00013053,1.0009854481,52.7457889251,6.11382286831621e+47,"DAI",2.52718462161321,3.16226845503816,0.493662591279367,0.990462783324193,0.982995682694193,0.70154667797886,6.77828238324409e-05,0.000855292847700084,0.517500241854886,286,0.994195113453213,0.97988449062258,31488387735.3836,31543501452.7629,-55113717.379261,-9135885.77401936,3.09889532429019
2021-12-14,0.9980800724,1.0035527277,0.9980800724,0.9994511007,1,1,1,1,656429547.17,23593347103.05,0.996513389120484,1.00348661087952,9099861502.36,9104859153.15,0.00124702547796983,0.9982055365,0.9972688275,0.000548899300000016,0.00547566088642767,0.00253437397886846,0.00313535307996247,0.00515737869520084,0.999795868085714,1.00077419338333,-0.00034483777810997,0.999926494299499,48.9583317837886,0.437806662083399,0.00539104030463747,21,"Extreme Fear",-0.00410422540406303,0.000787269152455945,0.00856858793593158,0.0012478033375444,-1.5503826313225e-05,-0.00604807844404789,0.00426820021516855,-0.00317733923471386,-0.012185598807682,-0.00685913862708076,0.00243350921025024,0.00218824968736925,-0.00319584349922851,0.00115404070847765,0.00149388393098745,-0.00127695831028913,0.00328399159690713,0.00609544668602374,0.818644388544947,1.0003694119,1.000195478,1.0006478873,1.0017903028,57.2773376116,6.11382286831621e+47,"DAI",4.01828484846074,3.21301320128258,0.951642949710649,0.982198815174635,0.98352511153509,0.688916417123352,0,0.000855292847700084,0,277,0.961172884720089,0.979177746692241,7073677977.67939,7123809981.26979,-50132003.5903931,-17530178.2174681,0.646899167796557
